id_dat,value,crep_id,create_date
13,537,35,2023-08-25 16:21:21
14,985,35,2023-08-25 16:21:21
15,535,35,2023-08-25 16:21:21
1,859,35,2023-08-25 16:21:21
2,941,35,2023-08-25 16:21:21
3,878,35,2023-08-25 16:21:21
4,301,35,2023-08-25 16:21:21
5,628,35,2023-08-25 16:21:21
6,335,35,2023-08-25 16:21:21
7,926,35,2023-08-25 16:21:21
8,522,35,2023-08-25 16:21:21
9,131,35,2023-08-25 16:21:21
10,687,35,2023-08-25 16:21:21
11,394,35,2023-08-25 16:21:21
12,604,35,2023-08-25 16:21:21
13,17,35,2023-08-25 16:21:21
14,80,35,2023-08-25 16:21:21
15,633,35,2023-08-25 16:21:21
1,859,35,2023-08-25 16:21:21
2,941,35,2023-08-25 16:21:21
3,878,35,2023-08-25 16:21:21
4,301,35,2023-08-25 16:21:21
5,628,35,2023-08-25 16:21:21
6,335,35,2023-08-25 16:21:21
7,926,35,2023-08-25 16:21:21
8,522,35,2023-08-25 16:21:21
9,131,35,2023-08-25 16:21:21
10,687,35,2023-08-25 16:21:21
11,394,35,2023-08-25 16:21:21
12,604,35,2023-08-25 16:21:21
13,17,35,2023-08-25 16:21:21
14,80,35,2023-08-25 16:21:21
15,633,35,2023-08-25 16:21:21
1,982,35,2023-08-25 16:21:22
2,807,35,2023-08-25 16:21:22
3,96,35,2023-08-25 16:21:22
4,649,35,2023-08-25 16:21:22
5,586,35,2023-08-25 16:21:22
6,599,35,2023-08-25 16:21:22
7,656,35,2023-08-25 16:21:22
8,138,35,2023-08-25 16:21:22
9,866,35,2023-08-25 16:21:22
10,995,35,2023-08-25 16:21:22
11,552,35,2023-08-25 16:21:22
12,646,35,2023-08-25 16:21:22
13,25,35,2023-08-25 16:21:22
14,532,35,2023-08-25 16:21:22
15,164,35,2023-08-25 16:21:22
1,380,35,2023-08-25 16:21:22
2,75,35,2023-08-25 16:21:22
3,619,35,2023-08-25 16:21:22
4,704,35,2023-08-25 16:21:22
5,814,35,2023-08-25 16:21:22
6,791,35,2023-08-25 16:21:22
7,234,35,2023-08-25 16:21:22
8,490,35,2023-08-25 16:21:22
9,787,35,2023-08-25 16:21:22
10,219,35,2023-08-25 16:21:22
11,73,35,2023-08-25 16:21:22
12,521,35,2023-08-25 16:21:22
13,231,35,2023-08-25 16:21:22
14,373,35,2023-08-25 16:21:22
15,100,35,2023-08-25 16:21:22
1,796,35,2023-08-25 16:21:23
2,595,35,2023-08-25 16:21:23
3,937,35,2023-08-25 16:21:23
4,980,35,2023-08-25 16:21:23
5,152,35,2023-08-25 16:21:23
6,933,35,2023-08-25 16:21:23
7,262,35,2023-08-25 16:21:23
8,188,35,2023-08-25 16:21:23
9,203,35,2023-08-25 16:21:23
10,386,35,2023-08-25 16:21:23
11,330,35,2023-08-25 16:21:23
12,61,35,2023-08-25 16:21:23
13,465,35,2023-08-25 16:21:23
14,538,35,2023-08-25 16:21:23
15,928,35,2023-08-25 16:21:23
1,796,35,2023-08-25 16:21:23
2,595,35,2023-08-25 16:21:23
3,937,35,2023-08-25 16:21:23
4,980,35,2023-08-25 16:21:23
5,152,35,2023-08-25 16:21:23
6,933,35,2023-08-25 16:21:23
7,262,35,2023-08-25 16:21:23
8,188,35,2023-08-25 16:21:23
9,203,35,2023-08-25 16:21:23
10,386,35,2023-08-25 16:21:23
11,330,35,2023-08-25 16:21:23
12,61,35,2023-08-25 16:21:23
13,465,35,2023-08-25 16:21:23
14,538,35,2023-08-25 16:21:23
15,928,35,2023-08-25 16:21:23
1,439,35,2023-08-25 16:21:23
2,439,35,2023-08-25 16:21:23
3,887,35,2023-08-25 16:21:23
4,591,35,2023-08-25 16:21:23
5,544,35,2023-08-25 16:21:23
6,616,35,2023-08-25 16:21:23
7,761,35,2023-08-25 16:21:23
8,932,35,2023-08-25 16:21:23
9,145,35,2023-08-25 16:21:23
10,698,35,2023-08-25 16:21:23
11,975,35,2023-08-25 16:21:23
12,167,35,2023-08-25 16:21:23
13,133,35,2023-08-25 16:21:23
14,483,35,2023-08-25 16:21:23
15,209,35,2023-08-25 16:21:23
1,439,35,2023-08-25 16:21:24
2,439,35,2023-08-25 16:21:24
3,887,35,2023-08-25 16:21:24
4,591,35,2023-08-25 16:21:24
5,544,35,2023-08-25 16:21:24
6,616,35,2023-08-25 16:21:24
7,761,35,2023-08-25 16:21:24
8,932,35,2023-08-25 16:21:24
9,145,35,2023-08-25 16:21:24
10,698,35,2023-08-25 16:21:24
11,975,35,2023-08-25 16:21:24
12,167,35,2023-08-25 16:21:24
13,133,35,2023-08-25 16:21:24
14,483,35,2023-08-25 16:21:24
15,209,35,2023-08-25 16:21:24
1,637,35,2023-08-25 16:21:24
2,701,35,2023-08-25 16:21:24
3,316,35,2023-08-25 16:21:24
4,829,35,2023-08-25 16:21:24
5,527,35,2023-08-25 16:21:24
6,221,35,2023-08-25 16:21:24
7,883,35,2023-08-25 16:21:24
8,42,35,2023-08-25 16:21:24
9,620,35,2023-08-25 16:21:24
10,817,35,2023-08-25 16:21:24
11,484,35,2023-08-25 16:21:24
12,273,35,2023-08-25 16:21:24
13,342,35,2023-08-25 16:21:24
14,710,35,2023-08-25 16:21:24
15,796,35,2023-08-25 16:21:24
1,714,35,2023-08-25 16:21:24
2,773,35,2023-08-25 16:21:24
3,217,35,2023-08-25 16:21:24
4,524,35,2023-08-25 16:21:24
5,813,35,2023-08-25 16:21:24
6,809,35,2023-08-25 16:21:24
7,576,35,2023-08-25 16:21:24
8,412,35,2023-08-25 16:21:24
9,281,35,2023-08-25 16:21:24
10,963,35,2023-08-25 16:21:24
11,924,35,2023-08-25 16:21:24
12,342,35,2023-08-25 16:21:24
13,824,35,2023-08-25 16:21:24
14,244,35,2023-08-25 16:21:24
15,742,35,2023-08-25 16:21:24
1,327,35,2023-08-25 16:21:25
2,272,35,2023-08-25 16:21:25
3,535,35,2023-08-25 16:21:25
4,122,35,2023-08-25 16:21:25
5,624,35,2023-08-25 16:21:25
6,641,35,2023-08-25 16:21:25
7,661,35,2023-08-25 16:21:25
8,929,35,2023-08-25 16:21:25
9,720,35,2023-08-25 16:21:25
10,692,35,2023-08-25 16:21:25
11,382,35,2023-08-25 16:21:25
12,652,35,2023-08-25 16:21:25
13,969,35,2023-08-25 16:21:25
14,773,35,2023-08-25 16:21:25
15,510,35,2023-08-25 16:21:25
1,785,35,2023-08-25 16:21:25
2,408,35,2023-08-25 16:21:25
3,600,35,2023-08-25 16:21:25
4,396,35,2023-08-25 16:21:25
5,99,35,2023-08-25 16:21:25
6,280,35,2023-08-25 16:21:25
7,143,35,2023-08-25 16:21:25
8,405,35,2023-08-25 16:21:25
9,888,35,2023-08-25 16:21:25
10,71,35,2023-08-25 16:21:25
11,778,35,2023-08-25 16:21:25
12,455,35,2023-08-25 16:21:25
13,429,35,2023-08-25 16:21:25
14,889,35,2023-08-25 16:21:25
15,306,35,2023-08-25 16:21:25
1,892,35,2023-08-25 16:21:26
2,349,35,2023-08-25 16:21:26
3,190,35,2023-08-25 16:21:26
4,720,35,2023-08-25 16:21:26
5,997,35,2023-08-25 16:21:26
6,872,35,2023-08-25 16:21:26
7,415,35,2023-08-25 16:21:26
8,529,35,2023-08-25 16:21:26
9,28,35,2023-08-25 16:21:26
10,573,35,2023-08-25 16:21:26
11,914,35,2023-08-25 16:21:26
12,958,35,2023-08-25 16:21:26
13,696,35,2023-08-25 16:21:26
14,308,35,2023-08-25 16:21:26
15,786,35,2023-08-25 16:21:26
1,323,35,2023-08-25 16:21:26
2,710,35,2023-08-25 16:21:26
3,837,35,2023-08-25 16:21:26
4,215,35,2023-08-25 16:21:26
5,321,35,2023-08-25 16:21:26
6,484,35,2023-08-25 16:21:26
7,445,35,2023-08-25 16:21:26
8,954,35,2023-08-25 16:21:26
9,548,35,2023-08-25 16:21:26
10,64,35,2023-08-25 16:21:26
11,378,35,2023-08-25 16:21:26
12,727,35,2023-08-25 16:21:26
13,279,35,2023-08-25 16:21:26
14,508,35,2023-08-25 16:21:26
15,698,35,2023-08-25 16:21:26
1,323,35,2023-08-25 16:21:26
2,710,35,2023-08-25 16:21:26
3,837,35,2023-08-25 16:21:26
4,215,35,2023-08-25 16:21:26
5,321,35,2023-08-25 16:21:26
6,484,35,2023-08-25 16:21:26
7,445,35,2023-08-25 16:21:26
8,954,35,2023-08-25 16:21:26
9,548,35,2023-08-25 16:21:26
10,64,35,2023-08-25 16:21:26
11,378,35,2023-08-25 16:21:26
12,727,35,2023-08-25 16:21:26
13,279,35,2023-08-25 16:21:26
14,508,35,2023-08-25 16:21:26
15,698,35,2023-08-25 16:21:26
1,244,35,2023-08-25 16:21:26
2,222,35,2023-08-25 16:21:26
3,310,35,2023-08-25 16:21:26
4,17,35,2023-08-25 16:21:26
5,750,35,2023-08-25 16:21:26
6,842,35,2023-08-25 16:21:26
7,737,35,2023-08-25 16:21:26
8,976,35,2023-08-25 16:21:26
9,651,35,2023-08-25 16:21:26
10,352,35,2023-08-25 16:21:26
11,343,35,2023-08-25 16:21:26
12,279,35,2023-08-25 16:21:26
13,428,35,2023-08-25 16:21:26
14,68,35,2023-08-25 16:21:26
15,870,35,2023-08-25 16:21:26
1,527,35,2023-08-25 16:21:27
2,598,35,2023-08-25 16:21:27
3,52,35,2023-08-25 16:21:27
4,596,35,2023-08-25 16:21:27
5,537,35,2023-08-25 16:21:27
6,337,35,2023-08-25 16:21:27
7,403,35,2023-08-25 16:21:27
8,570,35,2023-08-25 16:21:27
9,740,35,2023-08-25 16:21:27
10,930,35,2023-08-25 16:21:27
11,356,35,2023-08-25 16:21:27
12,407,35,2023-08-25 16:21:27
13,33,35,2023-08-25 16:21:27
14,335,35,2023-08-25 16:21:27
15,837,35,2023-08-25 16:21:27
1,527,35,2023-08-25 16:21:27
2,598,35,2023-08-25 16:21:27
3,52,35,2023-08-25 16:21:27
4,596,35,2023-08-25 16:21:27
5,537,35,2023-08-25 16:21:27
6,337,35,2023-08-25 16:21:27
7,403,35,2023-08-25 16:21:27
8,570,35,2023-08-25 16:21:27
9,740,35,2023-08-25 16:21:27
10,930,35,2023-08-25 16:21:27
11,356,35,2023-08-25 16:21:27
12,407,35,2023-08-25 16:21:27
13,33,35,2023-08-25 16:21:27
14,335,35,2023-08-25 16:21:27
15,837,35,2023-08-25 16:21:27
1,527,35,2023-08-25 16:21:27
2,598,35,2023-08-25 16:21:27
3,52,35,2023-08-25 16:21:27
4,596,35,2023-08-25 16:21:27
5,537,35,2023-08-25 16:21:27
6,337,35,2023-08-25 16:21:27
7,403,35,2023-08-25 16:21:27
8,570,35,2023-08-25 16:21:27
9,740,35,2023-08-25 16:21:27
10,930,35,2023-08-25 16:21:27
11,356,35,2023-08-25 16:21:27
12,407,35,2023-08-25 16:21:27
13,33,35,2023-08-25 16:21:27
14,844,35,2023-08-25 16:21:27
15,64,35,2023-08-25 16:21:27
1,769,35,2023-08-25 16:21:28
2,120,35,2023-08-25 16:21:28
3,620,35,2023-08-25 16:21:28
4,219,35,2023-08-25 16:21:28
5,983,35,2023-08-25 16:21:28
6,763,35,2023-08-25 16:21:28
7,510,35,2023-08-25 16:21:28
8,319,35,2023-08-25 16:21:28
9,316,35,2023-08-25 16:21:28
10,480,35,2023-08-25 16:21:28
11,663,35,2023-08-25 16:21:28
12,398,35,2023-08-25 16:21:28
13,944,35,2023-08-25 16:21:28
14,844,35,2023-08-25 16:21:28
15,64,35,2023-08-25 16:21:28
1,769,35,2023-08-25 16:21:28
2,120,35,2023-08-25 16:21:28
3,620,35,2023-08-25 16:21:28
4,219,35,2023-08-25 16:21:28
5,983,35,2023-08-25 16:21:28
6,763,35,2023-08-25 16:21:28
7,510,35,2023-08-25 16:21:28
8,319,35,2023-08-25 16:21:28
9,316,35,2023-08-25 16:21:28
10,480,35,2023-08-25 16:21:28
11,663,35,2023-08-25 16:21:28
12,398,35,2023-08-25 16:21:28
13,944,35,2023-08-25 16:21:28
14,844,35,2023-08-25 16:21:28
15,64,35,2023-08-25 16:21:28
1,769,35,2023-08-25 16:21:28
2,120,35,2023-08-25 16:21:28
3,620,35,2023-08-25 16:21:28
4,219,35,2023-08-25 16:21:28
5,983,35,2023-08-25 16:21:28
6,763,35,2023-08-25 16:21:28
7,510,35,2023-08-25 16:21:28
8,319,35,2023-08-25 16:21:28
9,316,35,2023-08-25 16:21:28
10,480,35,2023-08-25 16:21:28
11,280,35,2023-08-25 16:21:28
12,704,35,2023-08-25 16:21:28
13,639,35,2023-08-25 16:21:28
14,22,35,2023-08-25 16:21:28
15,489,35,2023-08-25 16:21:28
1,731,35,2023-08-25 16:21:28
2,343,35,2023-08-25 16:21:28
3,204,35,2023-08-25 16:21:28
4,83,35,2023-08-25 16:21:28
5,450,35,2023-08-25 16:21:28
6,395,35,2023-08-25 16:21:28
7,848,35,2023-08-25 16:21:28
8,669,35,2023-08-25 16:21:28
9,567,35,2023-08-25 16:21:28
10,148,35,2023-08-25 16:21:28
11,280,35,2023-08-25 16:21:28
12,704,35,2023-08-25 16:21:28
13,639,35,2023-08-25 16:21:28
14,22,35,2023-08-25 16:21:28
15,489,35,2023-08-25 16:21:28
1,731,35,2023-08-25 16:21:29
2,343,35,2023-08-25 16:21:29
3,204,35,2023-08-25 16:21:29
4,83,35,2023-08-25 16:21:29
5,450,35,2023-08-25 16:21:29
6,395,35,2023-08-25 16:21:29
7,848,35,2023-08-25 16:21:29
8,669,35,2023-08-25 16:21:29
9,567,35,2023-08-25 16:21:29
10,148,35,2023-08-25 16:21:29
11,280,35,2023-08-25 16:21:29
12,704,35,2023-08-25 16:21:29
13,639,35,2023-08-25 16:21:29
14,22,35,2023-08-25 16:21:29
15,489,35,2023-08-25 16:21:29
1,731,35,2023-08-25 16:21:29
2,343,35,2023-08-25 16:21:29
3,204,35,2023-08-25 16:21:29
4,83,35,2023-08-25 16:21:29
5,450,35,2023-08-25 16:21:29
6,395,35,2023-08-25 16:21:29
7,848,35,2023-08-25 16:21:29
8,669,35,2023-08-25 16:21:29
9,567,35,2023-08-25 16:21:29
10,148,35,2023-08-25 16:21:29
11,280,35,2023-08-25 16:21:29
12,704,35,2023-08-25 16:21:29
13,185,35,2023-08-25 16:21:29
14,235,35,2023-08-25 16:21:29
15,400,35,2023-08-25 16:21:29
1,634,35,2023-08-25 16:21:29
2,848,35,2023-08-25 16:21:29
3,96,35,2023-08-25 16:21:29
4,102,35,2023-08-25 16:21:29
5,947,35,2023-08-25 16:21:29
6,425,35,2023-08-25 16:21:29
7,146,35,2023-08-25 16:21:29
8,864,35,2023-08-25 16:21:29
9,698,35,2023-08-25 16:21:29
10,954,35,2023-08-25 16:21:29
11,972,35,2023-08-25 16:21:29
12,344,35,2023-08-25 16:21:29
13,185,35,2023-08-25 16:21:29
14,235,35,2023-08-25 16:21:29
15,400,35,2023-08-25 16:21:29
1,634,35,2023-08-25 16:21:30
2,848,35,2023-08-25 16:21:30
3,96,35,2023-08-25 16:21:30
4,102,35,2023-08-25 16:21:30
5,947,35,2023-08-25 16:21:30
6,425,35,2023-08-25 16:21:30
7,146,35,2023-08-25 16:21:30
8,864,35,2023-08-25 16:21:30
9,698,35,2023-08-25 16:21:30
10,954,35,2023-08-25 16:21:30
11,972,35,2023-08-25 16:21:30
12,344,35,2023-08-25 16:21:30
13,185,35,2023-08-25 16:21:30
14,235,35,2023-08-25 16:21:30
15,400,35,2023-08-25 16:21:30
1,634,35,2023-08-25 16:21:30
2,848,35,2023-08-25 16:21:30
3,96,35,2023-08-25 16:21:30
4,102,35,2023-08-25 16:21:30
5,947,35,2023-08-25 16:21:30
6,425,35,2023-08-25 16:21:30
7,146,35,2023-08-25 16:21:30
8,864,35,2023-08-25 16:21:30
9,698,35,2023-08-25 16:21:30
10,954,35,2023-08-25 16:21:30
11,972,35,2023-08-25 16:21:30
12,344,35,2023-08-25 16:21:30
13,185,35,2023-08-25 16:21:30
14,235,35,2023-08-25 16:21:30
15,400,35,2023-08-25 16:21:30
1,58,35,2023-08-25 16:21:30
2,742,35,2023-08-25 16:21:30
3,535,35,2023-08-25 16:21:30
4,996,35,2023-08-25 16:21:30
5,641,35,2023-08-25 16:21:30
6,399,35,2023-08-25 16:21:30
7,24,35,2023-08-25 16:21:30
8,984,35,2023-08-25 16:21:30
9,834,35,2023-08-25 16:21:30
10,983,35,2023-08-25 16:21:30
11,357,35,2023-08-25 16:21:30
12,85,35,2023-08-25 16:21:30
13,511,35,2023-08-25 16:21:30
14,769,35,2023-08-25 16:21:30
15,643,35,2023-08-25 16:21:30
1,58,35,2023-08-25 16:21:30
2,742,35,2023-08-25 16:21:30
3,535,35,2023-08-25 16:21:30
4,996,35,2023-08-25 16:21:30
5,641,35,2023-08-25 16:21:30
6,399,35,2023-08-25 16:21:30
7,24,35,2023-08-25 16:21:30
8,984,35,2023-08-25 16:21:30
9,834,35,2023-08-25 16:21:30
10,983,35,2023-08-25 16:21:30
11,357,35,2023-08-25 16:21:30
12,85,35,2023-08-25 16:21:30
13,511,35,2023-08-25 16:21:30
14,769,35,2023-08-25 16:21:30
15,643,35,2023-08-25 16:21:30
1,58,35,2023-08-25 16:21:31
2,742,35,2023-08-25 16:21:31
3,535,35,2023-08-25 16:21:31
4,996,35,2023-08-25 16:21:31
5,641,35,2023-08-25 16:21:31
6,399,35,2023-08-25 16:21:31
7,24,35,2023-08-25 16:21:31
8,984,35,2023-08-25 16:21:31
9,834,35,2023-08-25 16:21:31
10,983,35,2023-08-25 16:21:31
11,357,35,2023-08-25 16:21:31
12,85,35,2023-08-25 16:21:31
13,511,35,2023-08-25 16:21:31
14,769,35,2023-08-25 16:21:31
15,643,35,2023-08-25 16:21:31
1,429,35,2023-08-25 16:21:31
2,591,35,2023-08-25 16:21:31
3,403,35,2023-08-25 16:21:31
4,929,35,2023-08-25 16:21:31
5,408,35,2023-08-25 16:21:31
6,921,35,2023-08-25 16:21:31
7,777,35,2023-08-25 16:21:31
8,900,35,2023-08-25 16:21:31
9,530,35,2023-08-25 16:21:31
10,753,35,2023-08-25 16:21:31
11,966,35,2023-08-25 16:21:31
12,860,35,2023-08-25 16:21:31
13,412,35,2023-08-25 16:21:31
14,242,35,2023-08-25 16:21:31
15,930,35,2023-08-25 16:21:31
1,429,35,2023-08-25 16:21:31
2,591,35,2023-08-25 16:21:31
3,403,35,2023-08-25 16:21:31
4,929,35,2023-08-25 16:21:31
5,408,35,2023-08-25 16:21:31
6,921,35,2023-08-25 16:21:31
7,777,35,2023-08-25 16:21:31
8,900,35,2023-08-25 16:21:31
9,530,35,2023-08-25 16:21:31
10,753,35,2023-08-25 16:21:31
11,966,35,2023-08-25 16:21:31
12,860,35,2023-08-25 16:21:31
13,412,35,2023-08-25 16:21:31
14,242,35,2023-08-25 16:21:31
15,930,35,2023-08-25 16:21:31
1,429,35,2023-08-25 16:21:32
2,591,35,2023-08-25 16:21:32
3,403,35,2023-08-25 16:21:32
4,929,35,2023-08-25 16:21:32
5,408,35,2023-08-25 16:21:32
6,921,35,2023-08-25 16:21:32
7,777,35,2023-08-25 16:21:32
8,900,35,2023-08-25 16:21:32
9,530,35,2023-08-25 16:21:32
10,753,35,2023-08-25 16:21:32
11,966,35,2023-08-25 16:21:32
12,860,35,2023-08-25 16:21:32
13,412,35,2023-08-25 16:21:32
14,242,35,2023-08-25 16:21:32
15,930,35,2023-08-25 16:21:32
1,429,35,2023-08-25 16:21:32
2,591,35,2023-08-25 16:21:32
3,403,35,2023-08-25 16:21:32
4,533,35,2023-08-25 16:21:32
5,166,35,2023-08-25 16:21:32
6,169,35,2023-08-25 16:21:32
7,142,35,2023-08-25 16:21:32
8,628,35,2023-08-25 16:21:32
9,443,35,2023-08-25 16:21:32
10,487,35,2023-08-25 16:21:32
11,706,35,2023-08-25 16:21:32
12,943,35,2023-08-25 16:21:32
13,304,35,2023-08-25 16:21:32
14,526,35,2023-08-25 16:21:32
15,409,35,2023-08-25 16:21:32
1,760,35,2023-08-25 16:21:32
2,307,35,2023-08-25 16:21:32
3,561,35,2023-08-25 16:21:32
4,533,35,2023-08-25 16:21:32
5,166,35,2023-08-25 16:21:32
6,169,35,2023-08-25 16:21:32
7,142,35,2023-08-25 16:21:32
8,628,35,2023-08-25 16:21:32
9,443,35,2023-08-25 16:21:32
10,487,35,2023-08-25 16:21:32
11,706,35,2023-08-25 16:21:32
12,943,35,2023-08-25 16:21:32
13,304,35,2023-08-25 16:21:32
14,526,35,2023-08-25 16:21:32
15,409,35,2023-08-25 16:21:32
1,760,35,2023-08-25 16:21:32
2,307,35,2023-08-25 16:21:32
3,561,35,2023-08-25 16:21:32
4,533,35,2023-08-25 16:21:32
5,166,35,2023-08-25 16:21:32
6,169,35,2023-08-25 16:21:32
7,142,35,2023-08-25 16:21:32
8,628,35,2023-08-25 16:21:32
9,443,35,2023-08-25 16:21:32
10,487,35,2023-08-25 16:21:32
11,706,35,2023-08-25 16:21:32
12,943,35,2023-08-25 16:21:32
13,304,35,2023-08-25 16:21:32
14,526,35,2023-08-25 16:21:32
15,409,35,2023-08-25 16:21:32
1,760,35,2023-08-25 16:21:33
2,307,35,2023-08-25 16:21:33
3,561,35,2023-08-25 16:21:33
4,533,35,2023-08-25 16:21:33
5,166,35,2023-08-25 16:21:33
6,169,35,2023-08-25 16:21:33
7,142,35,2023-08-25 16:21:33
8,628,35,2023-08-25 16:21:33
9,443,35,2023-08-25 16:21:33
10,487,35,2023-08-25 16:21:33
11,706,35,2023-08-25 16:21:33
12,943,35,2023-08-25 16:21:33
13,304,35,2023-08-25 16:21:33
14,526,35,2023-08-25 16:21:33
15,409,35,2023-08-25 16:21:33
1,255,35,2023-08-25 16:21:33
2,659,35,2023-08-25 16:21:33
3,320,35,2023-08-25 16:21:33
4,368,35,2023-08-25 16:21:33
5,826,35,2023-08-25 16:21:33
6,99,35,2023-08-25 16:21:33
7,872,35,2023-08-25 16:21:33
8,433,35,2023-08-25 16:21:33
9,397,35,2023-08-25 16:21:33
10,268,35,2023-08-25 16:21:33
11,768,35,2023-08-25 16:21:33
12,407,35,2023-08-25 16:21:33
13,911,35,2023-08-25 16:21:33
14,894,35,2023-08-25 16:21:33
15,595,35,2023-08-25 16:21:33
1,255,35,2023-08-25 16:21:33
2,659,35,2023-08-25 16:21:33
3,320,35,2023-08-25 16:21:33
4,368,35,2023-08-25 16:21:33
5,826,35,2023-08-25 16:21:33
6,99,35,2023-08-25 16:21:33
7,872,35,2023-08-25 16:21:33
8,433,35,2023-08-25 16:21:33
9,397,35,2023-08-25 16:21:33
10,268,35,2023-08-25 16:21:33
11,768,35,2023-08-25 16:21:33
12,407,35,2023-08-25 16:21:33
13,911,35,2023-08-25 16:21:33
14,894,35,2023-08-25 16:21:33
15,595,35,2023-08-25 16:21:33
1,255,35,2023-08-25 16:21:34
2,659,35,2023-08-25 16:21:34
3,320,35,2023-08-25 16:21:34
4,368,35,2023-08-25 16:21:34
5,826,35,2023-08-25 16:21:34
6,99,35,2023-08-25 16:21:34
7,872,35,2023-08-25 16:21:34
8,433,35,2023-08-25 16:21:34
9,397,35,2023-08-25 16:21:34
10,268,35,2023-08-25 16:21:34
11,768,35,2023-08-25 16:21:34
12,407,35,2023-08-25 16:21:34
13,911,35,2023-08-25 16:21:34
14,894,35,2023-08-25 16:21:34
15,595,35,2023-08-25 16:21:34
1,595,35,2023-08-25 16:21:34
2,308,35,2023-08-25 16:21:34
3,767,35,2023-08-25 16:21:34
4,478,35,2023-08-25 16:21:34
5,572,35,2023-08-25 16:21:34
6,113,35,2023-08-25 16:21:34
7,150,35,2023-08-25 16:21:34
8,744,35,2023-08-25 16:21:34
9,704,35,2023-08-25 16:21:34
10,739,35,2023-08-25 16:21:34
11,785,35,2023-08-25 16:21:34
12,764,35,2023-08-25 16:21:34
13,431,35,2023-08-25 16:21:34
14,672,35,2023-08-25 16:21:34
15,702,35,2023-08-25 16:21:34
1,595,35,2023-08-25 16:21:34
2,308,35,2023-08-25 16:21:34
3,767,35,2023-08-25 16:21:34
4,478,35,2023-08-25 16:21:34
5,572,35,2023-08-25 16:21:34
6,113,35,2023-08-25 16:21:34
7,150,35,2023-08-25 16:21:34
8,744,35,2023-08-25 16:21:34
9,704,35,2023-08-25 16:21:34
10,739,35,2023-08-25 16:21:34
11,785,35,2023-08-25 16:21:34
12,764,35,2023-08-25 16:21:34
13,431,35,2023-08-25 16:21:34
14,672,35,2023-08-25 16:21:34
15,702,35,2023-08-25 16:21:34
