id_dat,value,crep_id,create_date
9,175,13,2023-07-05 13:49:29.888924
10,586,13,2023-07-05 13:49:29.888924
11,212,13,2023-07-05 13:49:29.888924
12,184,13,2023-07-05 13:49:29.888924
13,279,13,2023-07-05 13:49:29.888924
14,418,13,2023-07-05 13:49:29.888924
15,405,13,2023-07-05 13:49:29.888924
1,550,14,2023-07-05 13:49:29.891925
2,359,14,2023-07-05 13:49:29.891925
3,445,14,2023-07-05 13:49:29.891925
4,359,14,2023-07-05 13:49:29.891925
5,396,14,2023-07-05 13:49:29.891925
6,533,14,2023-07-05 13:49:29.891925
7,323,14,2023-07-05 13:49:29.891925
8,385,14,2023-07-05 13:49:29.891925
9,577,14,2023-07-05 13:49:29.891925
10,529,14,2023-07-05 13:49:29.891925
11,304,14,2023-07-05 13:49:29.891925
12,423,14,2023-07-05 13:49:29.891925
13,6,14,2023-07-05 13:49:29.891925
14,259,14,2023-07-05 13:49:29.891925
15,305,14,2023-07-05 13:49:29.891925
1,347,15,2023-07-05 13:49:29.894924
2,443,15,2023-07-05 13:49:29.894924
3,144,15,2023-07-05 13:49:29.894924
4,506,15,2023-07-05 13:49:29.894924
5,441,15,2023-07-05 13:49:29.894924
6,104,15,2023-07-05 13:49:29.894924
7,203,15,2023-07-05 13:49:29.894924
8,163,15,2023-07-05 13:49:29.894924
9,126,15,2023-07-05 13:49:29.894924
10,3,15,2023-07-05 13:49:29.894924
11,15,15,2023-07-05 13:49:29.894924
12,571,15,2023-07-05 13:49:29.894924
13,146,15,2023-07-05 13:49:29.894924
14,302,15,2023-07-05 13:49:29.894924
15,282,15,2023-07-05 13:49:29.894924
1,185,16,2023-07-05 13:49:29.898925
2,598,16,2023-07-05 13:49:29.898925
3,350,16,2023-07-05 13:49:29.898925
4,205,16,2023-07-05 13:49:29.898925
5,28,16,2023-07-05 13:49:29.898925
6,503,16,2023-07-05 13:49:29.898925
7,69,16,2023-07-05 13:49:29.898925
8,579,16,2023-07-05 13:49:29.898925
9,287,16,2023-07-05 13:49:29.898925
10,343,16,2023-07-05 13:49:29.898925
11,169,16,2023-07-05 13:49:29.898925
12,400,16,2023-07-05 13:49:29.898925
13,376,16,2023-07-05 13:49:29.898925
14,212,16,2023-07-05 13:49:29.898925
15,48,16,2023-07-05 13:49:29.898925
1,369,17,2023-07-05 13:49:29.901925
2,582,17,2023-07-05 13:49:29.901925
3,60,17,2023-07-05 13:49:29.901925
4,131,17,2023-07-05 13:49:29.901925
5,600,17,2023-07-05 13:49:29.901925
6,5,17,2023-07-05 13:49:29.901925
7,539,17,2023-07-05 13:49:29.901925
8,215,17,2023-07-05 13:49:29.901925
9,541,17,2023-07-05 13:49:29.901925
10,566,17,2023-07-05 13:49:29.901925
11,474,17,2023-07-05 13:49:29.901925
12,15,17,2023-07-05 13:49:29.901925
13,0,17,2023-07-05 13:49:29.901925
14,188,17,2023-07-05 13:49:29.901925
15,505,17,2023-07-05 13:49:29.901925
1,230,18,2023-07-05 13:49:29.901925
2,436,18,2023-07-05 13:49:29.901925
3,89,18,2023-07-05 13:49:29.901925
4,582,18,2023-07-05 13:49:29.901925
5,89,18,2023-07-05 13:49:29.901925
6,145,18,2023-07-05 13:49:29.901925
7,534,18,2023-07-05 13:49:29.901925
8,551,18,2023-07-05 13:49:29.901925
9,380,18,2023-07-05 13:49:29.901925
10,510,18,2023-07-05 13:49:29.901925
11,538,18,2023-07-05 13:49:29.901925
12,7,18,2023-07-05 13:49:29.901925
13,480,18,2023-07-05 13:49:29.901925
14,178,18,2023-07-05 13:49:29.901925
15,240,18,2023-07-05 13:49:29.901925
1,245,19,2023-07-05 13:49:29.903924
2,406,19,2023-07-05 13:49:29.903924
3,182,19,2023-07-05 13:49:29.903924
4,261,19,2023-07-05 13:49:29.903924
5,170,19,2023-07-05 13:49:29.903924
6,168,19,2023-07-05 13:49:29.903924
7,268,19,2023-07-05 13:49:29.903924
8,538,19,2023-07-05 13:49:29.903924
9,133,19,2023-07-05 13:49:29.903924
10,570,19,2023-07-05 13:49:29.903924
11,138,19,2023-07-05 13:49:29.903924
12,316,19,2023-07-05 13:49:29.903924
13,70,19,2023-07-05 13:49:29.903924
14,126,19,2023-07-05 13:49:29.903924
15,209,19,2023-07-05 13:49:29.903924
1,209,20,2023-07-05 13:49:29.904924
2,6,20,2023-07-05 13:49:29.904924
3,349,20,2023-07-05 13:49:29.904924
4,421,20,2023-07-05 13:49:29.904924
5,284,20,2023-07-05 13:49:29.904924
6,532,20,2023-07-05 13:49:29.904924
7,87,20,2023-07-05 13:49:29.904924
8,502,20,2023-07-05 13:49:29.904924
9,148,20,2023-07-05 13:49:29.904924
10,519,20,2023-07-05 13:49:29.904924
11,498,20,2023-07-05 13:49:29.904924
12,513,20,2023-07-05 13:49:29.904924
13,357,20,2023-07-05 13:49:29.904924
14,30,20,2023-07-05 13:49:29.904924
15,244,20,2023-07-05 13:49:29.904924
1,517,21,2023-07-05 13:49:29.906924
2,226,21,2023-07-05 13:49:29.906924
3,575,21,2023-07-05 13:49:29.906924
4,162,21,2023-07-05 13:49:29.906924
5,543,21,2023-07-05 13:49:29.906924
6,474,21,2023-07-05 13:49:29.906924
7,301,21,2023-07-05 13:49:29.906924
8,472,21,2023-07-05 13:49:29.906924
9,91,21,2023-07-05 13:49:29.906924
10,348,21,2023-07-05 13:49:29.906924
11,447,21,2023-07-05 13:49:29.906924
12,418,21,2023-07-05 13:49:29.906924
13,239,21,2023-07-05 13:49:29.906924
14,53,21,2023-07-05 13:49:29.906924
15,506,21,2023-07-05 13:49:29.906924
1,519,22,2023-07-05 13:49:29.907925
2,333,22,2023-07-05 13:49:29.907925
3,163,22,2023-07-05 13:49:29.907925
4,122,22,2023-07-05 13:49:29.907925
5,155,22,2023-07-05 13:49:29.907925
6,16,22,2023-07-05 13:49:29.907925
7,286,22,2023-07-05 13:49:29.907925
8,83,22,2023-07-05 13:49:29.907925
9,496,22,2023-07-05 13:49:29.907925
10,228,22,2023-07-05 13:49:29.907925
11,297,22,2023-07-05 13:49:29.907925
12,101,22,2023-07-05 13:49:29.907925
13,13,22,2023-07-05 13:49:29.907925
14,117,22,2023-07-05 13:49:29.907925
15,438,22,2023-07-05 13:49:29.907925
1,496,23,2023-07-05 13:49:29.908924
2,195,23,2023-07-05 13:49:29.908924
3,428,23,2023-07-05 13:49:29.908924
4,31,23,2023-07-05 13:49:29.908924
5,303,23,2023-07-05 13:49:29.908924
6,364,23,2023-07-05 13:49:29.908924
7,372,23,2023-07-05 13:49:29.908924
8,88,23,2023-07-05 13:49:29.908924
9,96,23,2023-07-05 13:49:29.908924
10,276,23,2023-07-05 13:49:29.908924
11,535,23,2023-07-05 13:49:29.908924
12,297,23,2023-07-05 13:49:29.908924
13,504,23,2023-07-05 13:49:29.908924
14,92,23,2023-07-05 13:49:29.908924
15,76,23,2023-07-05 13:49:29.908924
1,90,24,2023-07-05 13:49:29.909925
2,357,24,2023-07-05 13:49:29.909925
3,177,24,2023-07-05 13:49:29.909925
4,426,24,2023-07-05 13:49:29.909925
5,532,24,2023-07-05 13:49:29.909925
6,253,24,2023-07-05 13:49:29.909925
7,542,24,2023-07-05 13:49:29.909925
8,73,24,2023-07-05 13:49:29.909925
9,300,24,2023-07-05 13:49:29.909925
10,154,24,2023-07-05 13:49:29.909925
11,254,24,2023-07-05 13:49:29.909925
12,307,24,2023-07-05 13:49:29.909925
13,322,24,2023-07-05 13:49:29.909925
14,487,24,2023-07-05 13:49:29.909925
15,371,24,2023-07-05 13:49:29.909925
1,327,25,2023-07-05 13:49:29.910924
2,301,25,2023-07-05 13:49:29.910924
3,293,25,2023-07-05 13:49:29.910924
4,309,25,2023-07-05 13:49:29.910924
5,175,25,2023-07-05 13:49:29.910924
6,438,25,2023-07-05 13:49:29.910924
7,479,25,2023-07-05 13:49:29.910924
8,66,25,2023-07-05 13:49:29.910924
9,376,25,2023-07-05 13:49:29.910924
10,476,25,2023-07-05 13:49:29.910924
11,362,25,2023-07-05 13:49:29.910924
12,531,25,2023-07-05 13:49:29.910924
13,407,25,2023-07-05 13:49:29.910924
14,435,25,2023-07-05 13:49:29.910924
15,424,25,2023-07-05 13:49:29.910924
1,452,26,2023-07-05 13:49:29.912925
2,364,26,2023-07-05 13:49:29.912925
3,49,26,2023-07-05 13:49:29.912925
4,593,26,2023-07-05 13:49:29.912925
5,364,26,2023-07-05 13:49:29.912925
6,385,26,2023-07-05 13:49:29.912925
7,111,26,2023-07-05 13:49:29.912925
8,269,26,2023-07-05 13:49:29.912925
9,236,26,2023-07-05 13:49:29.912925
10,215,26,2023-07-05 13:49:29.912925
11,432,26,2023-07-05 13:49:29.912925
12,347,26,2023-07-05 13:49:29.912925
13,115,26,2023-07-05 13:49:29.912925
14,315,26,2023-07-05 13:49:29.912925
15,428,26,2023-07-05 13:49:29.912925
1,62,27,2023-07-05 13:49:29.913924
2,469,27,2023-07-05 13:49:29.913924
3,136,27,2023-07-05 13:49:29.913924
4,508,27,2023-07-05 13:49:29.913924
5,142,27,2023-07-05 13:49:29.913924
6,286,27,2023-07-05 13:49:29.913924
7,61,27,2023-07-05 13:49:29.913924
8,292,27,2023-07-05 13:49:29.913924
9,479,27,2023-07-05 13:49:29.913924
10,599,27,2023-07-05 13:49:29.913924
11,212,27,2023-07-05 13:49:29.913924
12,538,27,2023-07-05 13:49:29.913924
13,162,27,2023-07-05 13:49:29.913924
14,304,27,2023-07-05 13:49:29.913924
15,363,27,2023-07-05 13:49:29.913924
1,458,28,2023-07-05 13:49:29.914925
2,545,28,2023-07-05 13:49:29.914925
3,592,28,2023-07-05 13:49:29.914925
4,566,28,2023-07-05 13:49:29.914925
5,388,28,2023-07-05 13:49:29.914925
6,396,28,2023-07-05 13:49:29.914925
7,363,28,2023-07-05 13:49:29.914925
8,82,28,2023-07-05 13:49:29.914925
9,149,28,2023-07-05 13:49:29.914925
10,234,28,2023-07-05 13:49:29.914925
11,90,28,2023-07-05 13:49:29.914925
12,390,28,2023-07-05 13:49:29.914925
13,518,28,2023-07-05 13:49:29.914925
14,76,28,2023-07-05 13:49:29.914925
15,25,28,2023-07-05 13:49:29.914925
1,532,29,2023-07-05 13:49:29.917924
2,107,29,2023-07-05 13:49:29.917924
3,24,29,2023-07-05 13:49:29.917924
4,545,29,2023-07-05 13:49:29.917924
5,357,29,2023-07-05 13:49:29.917924
6,479,29,2023-07-05 13:49:29.917924
7,110,29,2023-07-05 13:49:29.917924
8,162,29,2023-07-05 13:49:29.917924
9,441,29,2023-07-05 13:49:29.917924
10,480,29,2023-07-05 13:49:29.917924
11,365,29,2023-07-05 13:49:29.917924
12,195,29,2023-07-05 13:49:29.917924
13,288,29,2023-07-05 13:49:29.917924
14,296,29,2023-07-05 13:49:29.917924
15,302,29,2023-07-05 13:49:29.917924
1,411,30,2023-07-05 13:49:29.919925
2,170,30,2023-07-05 13:49:29.919925
3,290,30,2023-07-05 13:49:29.919925
4,508,30,2023-07-05 13:49:29.919925
5,59,30,2023-07-05 13:49:29.919925
6,92,30,2023-07-05 13:49:29.919925
7,170,30,2023-07-05 13:49:29.919925
8,162,30,2023-07-05 13:49:29.919925
9,383,30,2023-07-05 13:49:29.919925
10,353,30,2023-07-05 13:49:29.919925
11,386,30,2023-07-05 13:49:29.919925
12,212,30,2023-07-05 13:49:29.919925
13,535,30,2023-07-05 13:49:29.919925
14,504,30,2023-07-05 13:49:29.919925
15,75,30,2023-07-05 13:49:29.919925
1,113,31,2023-07-05 13:49:29.920924
2,142,31,2023-07-05 13:49:29.920924
3,578,31,2023-07-05 13:49:29.920924
4,548,31,2023-07-05 13:49:29.920924
5,438,31,2023-07-05 13:49:29.920924
6,435,31,2023-07-05 13:49:29.920924
7,155,31,2023-07-05 13:49:29.920924
8,542,31,2023-07-05 13:49:29.920924
9,197,31,2023-07-05 13:49:29.920924
10,81,31,2023-07-05 13:49:29.920924
11,200,31,2023-07-05 13:49:29.920924
12,3,31,2023-07-05 13:49:29.920924
13,305,31,2023-07-05 13:49:29.920924
14,576,31,2023-07-05 13:49:29.920924
15,107,31,2023-07-05 13:49:29.920924
1,552,32,2023-07-05 13:49:29.921925
2,334,32,2023-07-05 13:49:29.921925
3,591,32,2023-07-05 13:49:29.921925
4,516,32,2023-07-05 13:49:29.921925
5,101,32,2023-07-05 13:49:29.921925
6,195,32,2023-07-05 13:49:29.921925
7,552,32,2023-07-05 13:49:29.921925
8,372,32,2023-07-05 13:49:29.921925
9,382,32,2023-07-05 13:49:29.921925
10,516,32,2023-07-05 13:49:29.921925
11,116,32,2023-07-05 13:49:29.921925
12,385,32,2023-07-05 13:49:29.921925
13,471,32,2023-07-05 13:49:29.921925
14,213,32,2023-07-05 13:49:29.921925
15,34,32,2023-07-05 13:49:29.921925
1,290,33,2023-07-05 13:49:29.923925
2,492,33,2023-07-05 13:49:29.923925
3,364,33,2023-07-05 13:49:29.923925
4,567,33,2023-07-05 13:49:29.923925
5,570,33,2023-07-05 13:49:29.923925
6,229,33,2023-07-05 13:49:29.923925
7,403,33,2023-07-05 13:49:29.923925
8,65,33,2023-07-05 13:49:29.923925
9,427,33,2023-07-05 13:49:29.923925
10,520,33,2023-07-05 13:49:29.923925
11,508,33,2023-07-05 13:49:29.923925
12,594,33,2023-07-05 13:49:29.923925
13,252,33,2023-07-05 13:49:29.923925
14,432,33,2023-07-05 13:49:29.923925
15,445,33,2023-07-05 13:49:29.923925
1,227,34,2023-07-05 13:49:29.924924
2,477,34,2023-07-05 13:49:29.924924
3,230,34,2023-07-05 13:49:29.924924
4,69,34,2023-07-05 13:49:29.924924
5,161,34,2023-07-05 13:49:29.924924
6,323,34,2023-07-05 13:49:29.924924
7,596,34,2023-07-05 13:49:29.924924
8,592,34,2023-07-05 13:49:29.924924
9,389,34,2023-07-05 13:49:29.925924
10,105,34,2023-07-05 13:49:29.925924
11,176,34,2023-07-05 13:49:29.925924
12,146,34,2023-07-05 13:49:29.925924
13,418,34,2023-07-05 13:49:29.925924
14,429,34,2023-07-05 13:49:29.925924
15,567,34,2023-07-05 13:49:29.925924
1,79,35,2023-07-05 13:49:29.925924
2,359,35,2023-07-05 13:49:29.925924
3,594,35,2023-07-05 13:49:29.925924
4,286,35,2023-07-05 13:49:29.925924
5,185,35,2023-07-05 13:49:29.925924
6,196,35,2023-07-05 13:49:29.925924
7,50,35,2023-07-05 13:49:29.925924
8,521,35,2023-07-05 13:49:29.925924
9,131,35,2023-07-05 13:49:29.925924
10,540,35,2023-07-05 13:49:29.925924
11,511,35,2023-07-05 13:49:29.925924
12,346,35,2023-07-05 13:49:29.925924
13,239,35,2023-07-05 13:49:29.925924
14,412,35,2023-07-05 13:49:29.925924
15,234,35,2023-07-05 13:49:29.925924
1,415,36,2023-07-05 13:49:29.926924
2,59,36,2023-07-05 13:49:29.926924
3,364,36,2023-07-05 13:49:29.926924
4,518,36,2023-07-05 13:49:29.926924
5,493,36,2023-07-05 13:49:29.926924
6,277,36,2023-07-05 13:49:29.926924
7,170,36,2023-07-05 13:49:29.926924
8,472,36,2023-07-05 13:49:29.926924
9,292,36,2023-07-05 13:49:29.926924
10,343,36,2023-07-05 13:49:29.926924
11,68,36,2023-07-05 13:49:29.926924
12,495,36,2023-07-05 13:49:29.926924
13,33,36,2023-07-05 13:49:29.926924
14,325,36,2023-07-05 13:49:29.926924
15,506,36,2023-07-05 13:49:29.926924
1,546,37,2023-07-05 13:49:29.927924
2,61,37,2023-07-05 13:49:29.927924
3,50,37,2023-07-05 13:49:29.927924
4,37,37,2023-07-05 13:49:29.927924
5,524,37,2023-07-05 13:49:29.927924
6,7,37,2023-07-05 13:49:29.927924
7,219,37,2023-07-05 13:49:29.927924
8,389,37,2023-07-05 13:49:29.927924
9,194,37,2023-07-05 13:49:29.927924
10,496,37,2023-07-05 13:49:29.927924
11,277,37,2023-07-05 13:49:29.927924
12,179,37,2023-07-05 13:49:29.927924
13,100,37,2023-07-05 13:49:29.927924
14,231,37,2023-07-05 13:49:29.927924
15,143,37,2023-07-05 13:49:29.927924
1,43,38,2023-07-05 13:49:29.927924
2,596,38,2023-07-05 13:49:29.927924
3,157,38,2023-07-05 13:49:29.927924
4,342,38,2023-07-05 13:49:29.927924
5,199,38,2023-07-05 13:49:29.927924
6,311,38,2023-07-05 13:49:29.927924
7,556,38,2023-07-05 13:49:29.927924
8,117,38,2023-07-05 13:49:29.927924
9,190,38,2023-07-05 13:49:29.927924
10,56,38,2023-07-05 13:49:29.927924
11,103,38,2023-07-05 13:49:29.927924
12,540,38,2023-07-05 13:49:29.927924
13,315,38,2023-07-05 13:49:29.927924
14,341,38,2023-07-05 13:49:29.927924
15,197,38,2023-07-05 13:49:29.927924
1,44,39,2023-07-05 13:49:29.931925
2,306,39,2023-07-05 13:49:29.931925
3,532,39,2023-07-05 13:49:29.931925
4,121,39,2023-07-05 13:49:29.931925
5,364,39,2023-07-05 13:49:29.931925
6,52,39,2023-07-05 13:49:29.931925
7,522,39,2023-07-05 13:49:29.931925
8,417,39,2023-07-05 13:49:29.931925
9,426,39,2023-07-05 13:49:29.931925
10,363,39,2023-07-05 13:49:29.931925
11,46,39,2023-07-05 13:49:29.931925
12,243,39,2023-07-05 13:49:29.931925
13,481,39,2023-07-05 13:49:29.931925
14,161,39,2023-07-05 13:49:29.931925
15,223,39,2023-07-05 13:49:29.931925
1,182,40,2023-07-05 13:49:29.931925
2,466,40,2023-07-05 13:49:29.931925
3,582,40,2023-07-05 13:49:29.931925
4,354,40,2023-07-05 13:49:29.931925
5,67,40,2023-07-05 13:49:29.931925
6,112,40,2023-07-05 13:49:29.931925
7,490,40,2023-07-05 13:49:29.931925
8,7,40,2023-07-05 13:49:29.931925
9,379,40,2023-07-05 13:49:29.931925
10,62,40,2023-07-05 13:49:29.931925
11,301,40,2023-07-05 13:49:29.931925
12,301,40,2023-07-05 13:49:29.931925
13,360,40,2023-07-05 13:49:29.931925
14,16,40,2023-07-05 13:49:29.931925
15,164,40,2023-07-05 13:49:29.931925
1,400,41,2023-07-05 13:49:29.935925
2,170,41,2023-07-05 13:49:29.935925
3,258,41,2023-07-05 13:49:29.935925
4,115,41,2023-07-05 13:49:29.935925
5,261,41,2023-07-05 13:49:29.935925
6,36,41,2023-07-05 13:49:29.935925
7,584,41,2023-07-05 13:49:29.935925
8,568,41,2023-07-05 13:49:29.935925
9,476,41,2023-07-05 13:49:29.935925
10,278,41,2023-07-05 13:49:29.935925
11,397,41,2023-07-05 13:49:29.935925
12,56,41,2023-07-05 13:49:29.935925
13,106,41,2023-07-05 13:49:29.935925
14,570,41,2023-07-05 13:49:29.935925
15,228,41,2023-07-05 13:49:29.935925
1,428,42,2023-07-05 13:49:29.935925
2,122,42,2023-07-05 13:49:29.935925
3,503,42,2023-07-05 13:49:29.935925
4,472,42,2023-07-05 13:49:29.935925
5,216,42,2023-07-05 13:49:29.935925
6,534,42,2023-07-05 13:49:29.935925
7,66,42,2023-07-05 13:49:29.935925
8,563,42,2023-07-05 13:49:29.935925
9,228,42,2023-07-05 13:49:29.935925
10,324,42,2023-07-05 13:49:29.935925
11,255,42,2023-07-05 13:49:29.935925
12,370,42,2023-07-05 13:49:29.935925
13,307,42,2023-07-05 13:49:29.935925
14,188,42,2023-07-05 13:49:29.935925
15,253,42,2023-07-05 13:49:29.935925
1,40,43,2023-07-05 13:49:29.942924
2,115,43,2023-07-05 13:49:29.942924
3,406,43,2023-07-05 13:49:29.942924
4,140,43,2023-07-05 13:49:29.942924
