id_dat,value,crep_id,create_date
13,362,15,2023-06-20 17:07:45.406762
14,296,15,2023-06-20 17:07:45.406762
15,331,15,2023-06-20 17:07:45.406762
1,336,16,2023-06-20 17:07:45.407758
2,281,16,2023-06-20 17:07:45.407758
3,310,16,2023-06-20 17:07:45.407758
4,275,16,2023-06-20 17:07:45.407758
5,364,16,2023-06-20 17:07:45.407758
6,272,16,2023-06-20 17:07:45.407758
7,380,16,2023-06-20 17:07:45.407758
8,294,16,2023-06-20 17:07:45.407758
9,298,16,2023-06-20 17:07:45.407758
10,294,16,2023-06-20 17:07:45.407758
11,336,16,2023-06-20 17:07:45.407758
12,323,16,2023-06-20 17:07:45.407758
13,394,16,2023-06-20 17:07:45.407758
14,319,16,2023-06-20 17:07:45.407758
15,385,16,2023-06-20 17:07:45.407758
1,336,17,2023-06-20 17:07:45.407758
2,365,17,2023-06-20 17:07:45.407758
3,307,17,2023-06-20 17:07:45.407758
4,330,17,2023-06-20 17:07:45.407758
5,269,17,2023-06-20 17:07:45.407758
6,390,17,2023-06-20 17:07:45.407758
7,305,17,2023-06-20 17:07:45.407758
8,400,17,2023-06-20 17:07:45.407758
9,263,17,2023-06-20 17:07:45.407758
10,310,17,2023-06-20 17:07:45.407758
11,265,17,2023-06-20 17:07:45.407758
12,362,17,2023-06-20 17:07:45.407758
13,330,17,2023-06-20 17:07:45.407758
14,296,17,2023-06-20 17:07:45.407758
15,265,17,2023-06-20 17:07:45.407758
1,400,18,2023-06-20 17:07:45.408755
2,285,18,2023-06-20 17:07:45.408755
3,281,18,2023-06-20 17:07:45.408755
4,305,18,2023-06-20 17:07:45.408755
5,327,18,2023-06-20 17:07:45.408755
6,298,18,2023-06-20 17:07:45.408755
7,269,18,2023-06-20 17:07:45.408755
8,345,18,2023-06-20 17:07:45.408755
9,301,18,2023-06-20 17:07:45.408755
10,314,18,2023-06-20 17:07:45.408755
11,321,18,2023-06-20 17:07:45.408755
12,368,18,2023-06-20 17:07:45.408755
13,398,18,2023-06-20 17:07:45.408755
14,281,18,2023-06-20 17:07:45.408755
15,395,18,2023-06-20 17:07:45.408755
1,314,19,2023-06-20 17:07:45.408755
2,272,19,2023-06-20 17:07:45.408755
3,337,19,2023-06-20 17:07:45.408755
4,292,19,2023-06-20 17:07:45.408755
5,251,19,2023-06-20 17:07:45.408755
6,379,19,2023-06-20 17:07:45.408755
7,262,19,2023-06-20 17:07:45.408755
8,291,19,2023-06-20 17:07:45.408755
9,350,19,2023-06-20 17:07:45.408755
10,362,19,2023-06-20 17:07:45.408755
11,379,19,2023-06-20 17:07:45.408755
12,311,19,2023-06-20 17:07:45.408755
13,387,19,2023-06-20 17:07:45.408755
14,374,19,2023-06-20 17:07:45.408755
15,400,19,2023-06-20 17:07:45.408755
1,298,20,2023-06-20 17:07:45.409752
2,389,20,2023-06-20 17:07:45.409752
3,262,20,2023-06-20 17:07:45.409752
4,360,20,2023-06-20 17:07:45.409752
5,252,20,2023-06-20 17:07:45.409752
6,252,20,2023-06-20 17:07:45.409752
7,388,20,2023-06-20 17:07:45.409752
8,271,20,2023-06-20 17:07:45.409752
9,263,20,2023-06-20 17:07:45.409752
10,274,20,2023-06-20 17:07:45.409752
11,349,20,2023-06-20 17:07:45.409752
12,333,20,2023-06-20 17:07:45.409752
13,363,20,2023-06-20 17:07:45.409752
14,383,20,2023-06-20 17:07:45.409752
15,329,20,2023-06-20 17:07:45.409752
1,338,21,2023-06-20 17:07:45.409752
2,276,21,2023-06-20 17:07:45.409752
3,387,21,2023-06-20 17:07:45.409752
4,343,21,2023-06-20 17:07:45.409752
5,361,21,2023-06-20 17:07:45.409752
6,384,21,2023-06-20 17:07:45.409752
7,348,21,2023-06-20 17:07:45.409752
8,305,21,2023-06-20 17:07:45.409752
9,382,21,2023-06-20 17:07:45.409752
10,301,21,2023-06-20 17:07:45.409752
11,308,21,2023-06-20 17:07:45.409752
12,275,21,2023-06-20 17:07:45.409752
13,344,21,2023-06-20 17:07:45.409752
14,336,21,2023-06-20 17:07:45.409752
15,311,21,2023-06-20 17:07:45.409752
1,281,22,2023-06-20 17:07:45.410748
2,322,22,2023-06-20 17:07:45.410748
3,365,22,2023-06-20 17:07:45.410748
4,386,22,2023-06-20 17:07:45.410748
5,380,22,2023-06-20 17:07:45.410748
6,385,22,2023-06-20 17:07:45.410748
7,398,22,2023-06-20 17:07:45.410748
8,347,22,2023-06-20 17:07:45.410748
9,351,22,2023-06-20 17:07:45.410748
10,272,22,2023-06-20 17:07:45.410748
11,332,22,2023-06-20 17:07:45.410748
12,316,22,2023-06-20 17:07:45.410748
13,264,22,2023-06-20 17:07:45.410748
14,397,22,2023-06-20 17:07:45.410748
15,354,22,2023-06-20 17:07:45.410748
1,383,23,2023-06-20 17:07:45.410748
2,299,23,2023-06-20 17:07:45.410748
3,313,23,2023-06-20 17:07:45.410748
4,299,23,2023-06-20 17:07:45.410748
5,254,23,2023-06-20 17:07:45.410748
6,310,23,2023-06-20 17:07:45.410748
7,339,23,2023-06-20 17:07:45.410748
8,305,23,2023-06-20 17:07:45.410748
9,331,23,2023-06-20 17:07:45.410748
10,391,23,2023-06-20 17:07:45.410748
11,304,23,2023-06-20 17:07:45.410748
12,264,23,2023-06-20 17:07:45.410748
13,250,23,2023-06-20 17:07:45.410748
14,371,23,2023-06-20 17:07:45.410748
15,278,23,2023-06-20 17:07:45.410748
1,385,24,2023-06-20 17:07:45.411745
2,340,24,2023-06-20 17:07:45.411745
3,266,24,2023-06-20 17:07:45.411745
4,368,24,2023-06-20 17:07:45.411745
5,289,24,2023-06-20 17:07:45.411745
6,385,24,2023-06-20 17:07:45.411745
7,353,24,2023-06-20 17:07:45.411745
8,369,24,2023-06-20 17:07:45.411745
9,348,24,2023-06-20 17:07:45.411745
10,366,24,2023-06-20 17:07:45.411745
11,312,24,2023-06-20 17:07:45.411745
12,261,24,2023-06-20 17:07:45.411745
13,339,24,2023-06-20 17:07:45.411745
14,306,24,2023-06-20 17:07:45.411745
15,263,24,2023-06-20 17:07:45.411745
1,270,25,2023-06-20 17:07:45.411745
2,321,25,2023-06-20 17:07:45.411745
3,388,25,2023-06-20 17:07:45.411745
4,308,25,2023-06-20 17:07:45.411745
5,380,25,2023-06-20 17:07:45.411745
6,275,25,2023-06-20 17:07:45.411745
7,314,25,2023-06-20 17:07:45.411745
8,305,25,2023-06-20 17:07:45.411745
9,314,25,2023-06-20 17:07:45.411745
10,256,25,2023-06-20 17:07:45.411745
11,352,25,2023-06-20 17:07:45.411745
12,251,25,2023-06-20 17:07:45.411745
13,355,25,2023-06-20 17:07:45.411745
14,393,25,2023-06-20 17:07:45.411745
15,379,25,2023-06-20 17:07:45.411745
1,342,26,2023-06-20 17:07:45.412742
2,289,26,2023-06-20 17:07:45.412742
3,265,26,2023-06-20 17:07:45.412742
4,338,26,2023-06-20 17:07:45.412742
5,291,26,2023-06-20 17:07:45.412742
6,316,26,2023-06-20 17:07:45.412742
7,396,26,2023-06-20 17:07:45.412742
8,317,26,2023-06-20 17:07:45.412742
9,313,26,2023-06-20 17:07:45.412742
10,338,26,2023-06-20 17:07:45.412742
11,351,26,2023-06-20 17:07:45.412742
12,267,26,2023-06-20 17:07:45.412742
13,398,26,2023-06-20 17:07:45.412742
14,366,26,2023-06-20 17:07:45.412742
15,380,26,2023-06-20 17:07:45.412742
1,368,27,2023-06-20 17:07:45.412742
2,311,27,2023-06-20 17:07:45.412742
3,341,27,2023-06-20 17:07:45.412742
4,333,27,2023-06-20 17:07:45.412742
5,323,27,2023-06-20 17:07:45.412742
6,319,27,2023-06-20 17:07:45.412742
7,389,27,2023-06-20 17:07:45.412742
8,360,27,2023-06-20 17:07:45.412742
9,385,27,2023-06-20 17:07:45.412742
10,260,27,2023-06-20 17:07:45.412742
11,392,27,2023-06-20 17:07:45.412742
12,291,27,2023-06-20 17:07:45.412742
13,331,27,2023-06-20 17:07:45.412742
14,362,27,2023-06-20 17:07:45.412742
15,399,27,2023-06-20 17:07:45.412742
1,350,28,2023-06-20 17:07:45.413739
2,318,28,2023-06-20 17:07:45.413739
3,320,28,2023-06-20 17:07:45.413739
4,346,28,2023-06-20 17:07:45.413739
5,327,28,2023-06-20 17:07:45.413739
6,354,28,2023-06-20 17:07:45.413739
7,346,28,2023-06-20 17:07:45.413739
8,297,28,2023-06-20 17:07:45.413739
9,270,28,2023-06-20 17:07:45.413739
10,397,28,2023-06-20 17:07:45.413739
11,271,28,2023-06-20 17:07:45.413739
12,302,28,2023-06-20 17:07:45.413739
13,310,28,2023-06-20 17:07:45.413739
14,368,28,2023-06-20 17:07:45.413739
15,341,28,2023-06-20 17:07:45.413739
1,251,29,2023-06-20 17:07:45.413739
2,290,29,2023-06-20 17:07:45.413739
3,255,29,2023-06-20 17:07:45.413739
4,389,29,2023-06-20 17:07:45.413739
5,370,29,2023-06-20 17:07:45.413739
6,355,29,2023-06-20 17:07:45.413739
7,332,29,2023-06-20 17:07:45.413739
8,290,29,2023-06-20 17:07:45.413739
9,328,29,2023-06-20 17:07:45.413739
10,278,29,2023-06-20 17:07:45.413739
11,257,29,2023-06-20 17:07:45.413739
12,382,29,2023-06-20 17:07:45.413739
13,311,29,2023-06-20 17:07:45.413739
14,376,29,2023-06-20 17:07:45.413739
15,269,29,2023-06-20 17:07:45.413739
1,294,30,2023-06-20 17:07:45.414735
2,393,30,2023-06-20 17:07:45.414735
3,259,30,2023-06-20 17:07:45.414735
4,316,30,2023-06-20 17:07:45.414735
5,308,30,2023-06-20 17:07:45.414735
6,336,30,2023-06-20 17:07:45.414735
7,289,30,2023-06-20 17:07:45.414735
8,380,30,2023-06-20 17:07:45.414735
9,399,30,2023-06-20 17:07:45.414735
10,273,30,2023-06-20 17:07:45.414735
11,250,30,2023-06-20 17:07:45.414735
12,350,30,2023-06-20 17:07:45.414735
13,343,30,2023-06-20 17:07:45.414735
14,298,30,2023-06-20 17:07:45.414735
15,269,30,2023-06-20 17:07:45.414735
1,306,31,2023-06-20 17:07:45.414735
2,349,31,2023-06-20 17:07:45.414735
3,388,31,2023-06-20 17:07:45.414735
4,271,31,2023-06-20 17:07:45.414735
5,354,31,2023-06-20 17:07:45.414735
6,322,31,2023-06-20 17:07:45.414735
7,294,31,2023-06-20 17:07:45.414735
8,345,31,2023-06-20 17:07:45.414735
9,327,31,2023-06-20 17:07:45.414735
10,306,31,2023-06-20 17:07:45.414735
11,399,31,2023-06-20 17:07:45.414735
12,275,31,2023-06-20 17:07:45.414735
13,340,31,2023-06-20 17:07:45.414735
14,388,31,2023-06-20 17:07:45.414735
15,315,31,2023-06-20 17:07:45.414735
1,365,32,2023-06-20 17:07:45.414735
2,299,32,2023-06-20 17:07:45.414735
3,310,32,2023-06-20 17:07:45.414735
4,262,32,2023-06-20 17:07:45.414735
5,268,32,2023-06-20 17:07:45.414735
6,369,32,2023-06-20 17:07:45.414735
7,358,32,2023-06-20 17:07:45.414735
8,385,32,2023-06-20 17:07:45.414735
9,352,32,2023-06-20 17:07:45.414735
10,388,32,2023-06-20 17:07:45.414735
11,350,32,2023-06-20 17:07:45.414735
12,307,32,2023-06-20 17:07:45.414735
13,287,32,2023-06-20 17:07:45.414735
14,336,32,2023-06-20 17:07:45.414735
15,322,32,2023-06-20 17:07:45.414735
1,323,33,2023-06-20 17:07:45.415732
2,370,33,2023-06-20 17:07:45.415732
3,312,33,2023-06-20 17:07:45.415732
4,389,33,2023-06-20 17:07:45.415732
5,361,33,2023-06-20 17:07:45.415732
6,316,33,2023-06-20 17:07:45.415732
7,266,33,2023-06-20 17:07:45.415732
8,308,33,2023-06-20 17:07:45.415732
9,391,33,2023-06-20 17:07:45.415732
10,309,33,2023-06-20 17:07:45.415732
11,307,33,2023-06-20 17:07:45.415732
12,288,33,2023-06-20 17:07:45.415732
13,254,33,2023-06-20 17:07:45.415732
14,321,33,2023-06-20 17:07:45.415732
15,296,33,2023-06-20 17:07:45.415732
1,367,34,2023-06-20 17:07:45.415732
2,396,34,2023-06-20 17:07:45.415732
3,312,34,2023-06-20 17:07:45.415732
4,250,34,2023-06-20 17:07:45.415732
5,351,34,2023-06-20 17:07:45.415732
6,327,34,2023-06-20 17:07:45.415732
7,366,34,2023-06-20 17:07:45.415732
8,318,34,2023-06-20 17:07:45.415732
9,336,34,2023-06-20 17:07:45.415732
10,296,34,2023-06-20 17:07:45.415732
11,400,34,2023-06-20 17:07:45.415732
12,275,34,2023-06-20 17:07:45.415732
13,357,34,2023-06-20 17:07:45.415732
14,263,34,2023-06-20 17:07:45.415732
15,281,34,2023-06-20 17:07:45.415732
1,253,35,2023-06-20 17:07:45.416729
2,367,35,2023-06-20 17:07:45.416729
3,341,35,2023-06-20 17:07:45.416729
4,295,35,2023-06-20 17:07:45.416729
5,344,35,2023-06-20 17:07:45.416729
6,316,35,2023-06-20 17:07:45.416729
7,336,35,2023-06-20 17:07:45.416729
8,380,35,2023-06-20 17:07:45.416729
9,352,35,2023-06-20 17:07:45.416729
10,380,35,2023-06-20 17:07:45.416729
11,274,35,2023-06-20 17:07:45.416729
12,392,35,2023-06-20 17:07:45.416729
13,313,35,2023-06-20 17:07:45.416729
14,264,35,2023-06-20 17:07:45.416729
15,343,35,2023-06-20 17:07:45.416729
1,379,36,2023-06-20 17:07:45.416729
2,265,36,2023-06-20 17:07:45.416729
3,351,36,2023-06-20 17:07:45.416729
4,318,36,2023-06-20 17:07:45.416729
5,256,36,2023-06-20 17:07:45.416729
6,310,36,2023-06-20 17:07:45.416729
7,358,36,2023-06-20 17:07:45.416729
8,396,36,2023-06-20 17:07:45.416729
9,253,36,2023-06-20 17:07:45.416729
10,324,36,2023-06-20 17:07:45.416729
11,313,36,2023-06-20 17:07:45.416729
12,303,36,2023-06-20 17:07:45.416729
13,400,36,2023-06-20 17:07:45.416729
14,351,36,2023-06-20 17:07:45.416729
15,319,36,2023-06-20 17:07:45.416729
1,321,37,2023-06-20 17:07:45.417725
2,315,37,2023-06-20 17:07:45.417725
3,337,37,2023-06-20 17:07:45.417725
4,326,37,2023-06-20 17:07:45.417725
5,392,37,2023-06-20 17:07:45.417725
6,295,37,2023-06-20 17:07:45.417725
7,398,37,2023-06-20 17:07:45.417725
8,252,37,2023-06-20 17:07:45.417725
9,335,37,2023-06-20 17:07:45.417725
10,396,37,2023-06-20 17:07:45.417725
11,277,37,2023-06-20 17:07:45.417725
12,387,37,2023-06-20 17:07:45.417725
13,300,37,2023-06-20 17:07:45.417725
14,384,37,2023-06-20 17:07:45.417725
15,276,37,2023-06-20 17:07:45.417725
1,259,38,2023-06-20 17:07:45.417725
2,379,38,2023-06-20 17:07:45.417725
3,262,38,2023-06-20 17:07:45.417725
4,307,38,2023-06-20 17:07:45.417725
5,279,38,2023-06-20 17:07:45.417725
6,321,38,2023-06-20 17:07:45.417725
7,316,38,2023-06-20 17:07:45.417725
8,377,38,2023-06-20 17:07:45.417725
9,353,38,2023-06-20 17:07:45.417725
10,369,38,2023-06-20 17:07:45.417725
11,339,38,2023-06-20 17:07:45.417725
12,390,38,2023-06-20 17:07:45.417725
13,340,38,2023-06-20 17:07:45.417725
14,367,38,2023-06-20 17:07:45.417725
15,253,38,2023-06-20 17:07:45.417725
1,353,39,2023-06-20 17:07:45.418722
2,369,39,2023-06-20 17:07:45.418722
3,338,39,2023-06-20 17:07:45.418722
4,358,39,2023-06-20 17:07:45.418722
5,343,39,2023-06-20 17:07:45.418722
6,340,39,2023-06-20 17:07:45.418722
7,394,39,2023-06-20 17:07:45.418722
8,336,39,2023-06-20 17:07:45.418722
9,340,39,2023-06-20 17:07:45.418722
10,360,39,2023-06-20 17:07:45.418722
11,293,39,2023-06-20 17:07:45.418722
12,363,39,2023-06-20 17:07:45.418722
13,266,39,2023-06-20 17:07:45.418722
14,307,39,2023-06-20 17:07:45.418722
15,363,39,2023-06-20 17:07:45.418722
1,267,40,2023-06-20 17:07:45.418722
2,365,40,2023-06-20 17:07:45.418722
3,352,40,2023-06-20 17:07:45.418722
4,350,40,2023-06-20 17:07:45.418722
5,252,40,2023-06-20 17:07:45.418722
6,346,40,2023-06-20 17:07:45.418722
7,258,40,2023-06-20 17:07:45.418722
8,253,40,2023-06-20 17:07:45.418722
9,392,40,2023-06-20 17:07:45.418722
10,350,40,2023-06-20 17:07:45.418722
11,362,40,2023-06-20 17:07:45.418722
12,382,40,2023-06-20 17:07:45.418722
13,318,40,2023-06-20 17:07:45.418722
14,335,40,2023-06-20 17:07:45.418722
15,364,40,2023-06-20 17:07:45.418722
1,315,1,2023-06-20 17:07:45.938786
2,257,1,2023-06-20 17:07:45.938786
3,360,1,2023-06-20 17:07:45.938786
4,309,1,2023-06-20 17:07:45.938786
5,365,1,2023-06-20 17:07:45.938786
6,310,1,2023-06-20 17:07:45.938786
7,317,1,2023-06-20 17:07:45.938786
8,376,1,2023-06-20 17:07:45.938786
9,308,1,2023-06-20 17:07:45.938786
10,255,1,2023-06-20 17:07:45.938786
11,270,1,2023-06-20 17:07:45.938786
12,338,1,2023-06-20 17:07:45.938786
13,300,1,2023-06-20 17:07:45.938786
14,313,1,2023-06-20 17:07:45.938786
15,320,1,2023-06-20 17:07:45.938786
1,333,2,2023-06-20 17:07:45.940754
2,329,2,2023-06-20 17:07:45.940754
3,262,2,2023-06-20 17:07:45.940754
4,376,2,2023-06-20 17:07:45.940754
5,378,2,2023-06-20 17:07:45.940754
6,362,2,2023-06-20 17:07:45.940754
7,351,2,2023-06-20 17:07:45.940754
8,327,2,2023-06-20 17:07:45.940754
9,368,2,2023-06-20 17:07:45.940754
10,399,2,2023-06-20 17:07:45.940754
11,351,2,2023-06-20 17:07:45.940754
12,269,2,2023-06-20 17:07:45.940754
13,343,2,2023-06-20 17:07:45.940754
14,283,2,2023-06-20 17:07:45.940754
15,397,2,2023-06-20 17:07:45.940754
1,310,3,2023-06-20 17:07:45.941748
2,352,3,2023-06-20 17:07:45.941748
3,353,3,2023-06-20 17:07:45.941748
4,287,3,2023-06-20 17:07:45.941748
