id_dat,value,crep_id,create_date
2,409,6,2023-07-05 13:49:50.126158
3,26,6,2023-07-05 13:49:50.126158
4,431,6,2023-07-05 13:49:50.126158
5,557,6,2023-07-05 13:49:50.126158
6,600,6,2023-07-05 13:49:50.126158
7,62,6,2023-07-05 13:49:50.126158
8,104,6,2023-07-05 13:49:50.126158
9,144,6,2023-07-05 13:49:50.126158
10,161,6,2023-07-05 13:49:50.126158
11,178,6,2023-07-05 13:49:50.126158
12,470,6,2023-07-05 13:49:50.126158
13,121,6,2023-07-05 13:49:50.126158
14,103,6,2023-07-05 13:49:50.126158
15,480,6,2023-07-05 13:49:50.126158
1,92,7,2023-07-05 13:49:50.128158
2,593,7,2023-07-05 13:49:50.128158
3,159,7,2023-07-05 13:49:50.128158
4,233,7,2023-07-05 13:49:50.128158
5,171,7,2023-07-05 13:49:50.128158
6,176,7,2023-07-05 13:49:50.128158
7,483,7,2023-07-05 13:49:50.128158
8,200,7,2023-07-05 13:49:50.128158
9,88,7,2023-07-05 13:49:50.128158
10,333,7,2023-07-05 13:49:50.128158
11,161,7,2023-07-05 13:49:50.128158
12,410,7,2023-07-05 13:49:50.128158
13,65,7,2023-07-05 13:49:50.128158
14,537,7,2023-07-05 13:49:50.128158
15,513,7,2023-07-05 13:49:50.128158
1,362,8,2023-07-05 13:49:50.129157
2,449,8,2023-07-05 13:49:50.129157
3,39,8,2023-07-05 13:49:50.129157
4,191,8,2023-07-05 13:49:50.129157
5,560,8,2023-07-05 13:49:50.129157
6,431,8,2023-07-05 13:49:50.129157
7,91,8,2023-07-05 13:49:50.129157
8,131,8,2023-07-05 13:49:50.129157
9,324,8,2023-07-05 13:49:50.129157
10,542,8,2023-07-05 13:49:50.129157
11,504,8,2023-07-05 13:49:50.129157
12,482,8,2023-07-05 13:49:50.129157
13,334,8,2023-07-05 13:49:50.129157
14,559,8,2023-07-05 13:49:50.129157
15,190,8,2023-07-05 13:49:50.129157
1,98,9,2023-07-05 13:49:50.131158
2,479,9,2023-07-05 13:49:50.131158
3,583,9,2023-07-05 13:49:50.131158
4,490,9,2023-07-05 13:49:50.131158
5,190,9,2023-07-05 13:49:50.131158
6,87,9,2023-07-05 13:49:50.131158
7,197,9,2023-07-05 13:49:50.131158
8,327,9,2023-07-05 13:49:50.131158
9,73,9,2023-07-05 13:49:50.131158
10,365,9,2023-07-05 13:49:50.131158
11,576,9,2023-07-05 13:49:50.131158
12,411,9,2023-07-05 13:49:50.131158
13,459,9,2023-07-05 13:49:50.131158
14,191,9,2023-07-05 13:49:50.131158
15,228,9,2023-07-05 13:49:50.131158
1,166,10,2023-07-05 13:49:50.132158
2,600,10,2023-07-05 13:49:50.132158
3,544,10,2023-07-05 13:49:50.132158
4,381,10,2023-07-05 13:49:50.132158
5,105,10,2023-07-05 13:49:50.132158
6,557,10,2023-07-05 13:49:50.132158
7,370,10,2023-07-05 13:49:50.132158
8,581,10,2023-07-05 13:49:50.132158
9,224,10,2023-07-05 13:49:50.132158
10,228,10,2023-07-05 13:49:50.132158
11,69,10,2023-07-05 13:49:50.132158
12,485,10,2023-07-05 13:49:50.132158
13,178,10,2023-07-05 13:49:50.132158
14,467,10,2023-07-05 13:49:50.132158
15,42,10,2023-07-05 13:49:50.132158
1,428,11,2023-07-05 13:49:50.135157
2,529,11,2023-07-05 13:49:50.135157
3,417,11,2023-07-05 13:49:50.135157
4,421,11,2023-07-05 13:49:50.135157
5,277,11,2023-07-05 13:49:50.135157
6,446,11,2023-07-05 13:49:50.135157
7,63,11,2023-07-05 13:49:50.135157
8,237,11,2023-07-05 13:49:50.135157
9,430,11,2023-07-05 13:49:50.135157
10,593,11,2023-07-05 13:49:50.135157
11,228,11,2023-07-05 13:49:50.135157
12,477,11,2023-07-05 13:49:50.135157
13,468,11,2023-07-05 13:49:50.135157
14,168,11,2023-07-05 13:49:50.135157
15,407,11,2023-07-05 13:49:50.135157
1,381,12,2023-07-05 13:49:50.135157
2,310,12,2023-07-05 13:49:50.135157
3,545,12,2023-07-05 13:49:50.135157
4,129,12,2023-07-05 13:49:50.135157
5,224,12,2023-07-05 13:49:50.135157
6,152,12,2023-07-05 13:49:50.135157
7,570,12,2023-07-05 13:49:50.135157
8,288,12,2023-07-05 13:49:50.135157
9,70,12,2023-07-05 13:49:50.135157
10,477,12,2023-07-05 13:49:50.135157
11,305,12,2023-07-05 13:49:50.135157
12,529,12,2023-07-05 13:49:50.135157
13,73,12,2023-07-05 13:49:50.135157
14,343,12,2023-07-05 13:49:50.135157
15,274,12,2023-07-05 13:49:50.135157
1,581,13,2023-07-05 13:49:50.137158
2,244,13,2023-07-05 13:49:50.137158
3,385,13,2023-07-05 13:49:50.137158
4,47,13,2023-07-05 13:49:50.137158
5,299,13,2023-07-05 13:49:50.137158
6,247,13,2023-07-05 13:49:50.137158
7,338,13,2023-07-05 13:49:50.137158
8,233,13,2023-07-05 13:49:50.137158
9,316,13,2023-07-05 13:49:50.137158
10,332,13,2023-07-05 13:49:50.137158
11,123,13,2023-07-05 13:49:50.137158
12,403,13,2023-07-05 13:49:50.137158
13,160,13,2023-07-05 13:49:50.137158
14,445,13,2023-07-05 13:49:50.137158
15,345,13,2023-07-05 13:49:50.137158
1,307,14,2023-07-05 13:49:50.138157
2,342,14,2023-07-05 13:49:50.138157
3,349,14,2023-07-05 13:49:50.138157
4,381,14,2023-07-05 13:49:50.138157
5,484,14,2023-07-05 13:49:50.138157
6,482,14,2023-07-05 13:49:50.138157
7,431,14,2023-07-05 13:49:50.138157
8,311,14,2023-07-05 13:49:50.138157
9,411,14,2023-07-05 13:49:50.138157
10,133,14,2023-07-05 13:49:50.138157
11,24,14,2023-07-05 13:49:50.138157
12,569,14,2023-07-05 13:49:50.138157
13,281,14,2023-07-05 13:49:50.138157
14,484,14,2023-07-05 13:49:50.138157
15,289,14,2023-07-05 13:49:50.138157
1,91,15,2023-07-05 13:49:50.140158
2,284,15,2023-07-05 13:49:50.140158
3,144,15,2023-07-05 13:49:50.140158
4,550,15,2023-07-05 13:49:50.140158
5,332,15,2023-07-05 13:49:50.140158
6,87,15,2023-07-05 13:49:50.140158
7,300,15,2023-07-05 13:49:50.140158
8,359,15,2023-07-05 13:49:50.140158
9,582,15,2023-07-05 13:49:50.140158
10,223,15,2023-07-05 13:49:50.140158
11,73,15,2023-07-05 13:49:50.140158
12,156,15,2023-07-05 13:49:50.140158
13,99,15,2023-07-05 13:49:50.140158
14,199,15,2023-07-05 13:49:50.140158
15,393,15,2023-07-05 13:49:50.140158
1,399,16,2023-07-05 13:49:50.140158
2,82,16,2023-07-05 13:49:50.140158
3,3,16,2023-07-05 13:49:50.140158
4,344,16,2023-07-05 13:49:50.140158
5,567,16,2023-07-05 13:49:50.140158
6,256,16,2023-07-05 13:49:50.140158
7,520,16,2023-07-05 13:49:50.140158
8,576,16,2023-07-05 13:49:50.140158
9,108,16,2023-07-05 13:49:50.140158
10,311,16,2023-07-05 13:49:50.140158
11,94,16,2023-07-05 13:49:50.140158
12,533,16,2023-07-05 13:49:50.140158
13,429,16,2023-07-05 13:49:50.140158
14,453,16,2023-07-05 13:49:50.140158
15,539,16,2023-07-05 13:49:50.140158
1,396,17,2023-07-05 13:49:50.141157
2,330,17,2023-07-05 13:49:50.141157
3,376,17,2023-07-05 13:49:50.141157
4,359,17,2023-07-05 13:49:50.141157
5,376,17,2023-07-05 13:49:50.141157
6,11,17,2023-07-05 13:49:50.141157
7,458,17,2023-07-05 13:49:50.141157
8,390,17,2023-07-05 13:49:50.141157
9,501,17,2023-07-05 13:49:50.141157
10,346,17,2023-07-05 13:49:50.141157
11,30,17,2023-07-05 13:49:50.141157
12,507,17,2023-07-05 13:49:50.141157
13,178,17,2023-07-05 13:49:50.141157
14,8,17,2023-07-05 13:49:50.141157
15,222,17,2023-07-05 13:49:50.141157
1,410,18,2023-07-05 13:49:50.142158
2,405,18,2023-07-05 13:49:50.142158
3,150,18,2023-07-05 13:49:50.142158
4,413,18,2023-07-05 13:49:50.142158
5,52,18,2023-07-05 13:49:50.142158
6,479,18,2023-07-05 13:49:50.142158
7,201,18,2023-07-05 13:49:50.142158
8,245,18,2023-07-05 13:49:50.142158
9,378,18,2023-07-05 13:49:50.142158
10,155,18,2023-07-05 13:49:50.142158
11,17,18,2023-07-05 13:49:50.142158
12,265,18,2023-07-05 13:49:50.142158
13,566,18,2023-07-05 13:49:50.142158
14,518,18,2023-07-05 13:49:50.142158
15,56,18,2023-07-05 13:49:50.142158
1,364,19,2023-07-05 13:49:50.144157
2,330,19,2023-07-05 13:49:50.144157
3,247,19,2023-07-05 13:49:50.144157
4,141,19,2023-07-05 13:49:50.144157
5,324,19,2023-07-05 13:49:50.144157
6,53,19,2023-07-05 13:49:50.144157
7,366,19,2023-07-05 13:49:50.144157
8,32,19,2023-07-05 13:49:50.144157
9,136,19,2023-07-05 13:49:50.144157
10,456,19,2023-07-05 13:49:50.144157
11,516,19,2023-07-05 13:49:50.144157
12,101,19,2023-07-05 13:49:50.144157
13,427,19,2023-07-05 13:49:50.144157
14,4,19,2023-07-05 13:49:50.144157
15,201,19,2023-07-05 13:49:50.144157
1,229,20,2023-07-05 13:49:50.144157
2,543,20,2023-07-05 13:49:50.144157
3,440,20,2023-07-05 13:49:50.144157
4,64,20,2023-07-05 13:49:50.144157
5,336,20,2023-07-05 13:49:50.144157
6,532,20,2023-07-05 13:49:50.144157
7,420,20,2023-07-05 13:49:50.144157
8,161,20,2023-07-05 13:49:50.144157
9,217,20,2023-07-05 13:49:50.144157
10,483,20,2023-07-05 13:49:50.144157
11,528,20,2023-07-05 13:49:50.144157
12,344,20,2023-07-05 13:49:50.144157
13,396,20,2023-07-05 13:49:50.144157
14,13,20,2023-07-05 13:49:50.144157
15,27,20,2023-07-05 13:49:50.144157
1,444,21,2023-07-05 13:49:50.145157
2,409,21,2023-07-05 13:49:50.145157
3,144,21,2023-07-05 13:49:50.145157
4,387,21,2023-07-05 13:49:50.145157
5,226,21,2023-07-05 13:49:50.145157
6,599,21,2023-07-05 13:49:50.145157
7,338,21,2023-07-05 13:49:50.145157
8,272,21,2023-07-05 13:49:50.145157
9,575,21,2023-07-05 13:49:50.145157
10,105,21,2023-07-05 13:49:50.145157
11,520,21,2023-07-05 13:49:50.145157
12,267,21,2023-07-05 13:49:50.145157
13,177,21,2023-07-05 13:49:50.145157
14,451,21,2023-07-05 13:49:50.145157
15,548,21,2023-07-05 13:49:50.145157
1,206,22,2023-07-05 13:49:50.148157
2,43,22,2023-07-05 13:49:50.148157
3,365,22,2023-07-05 13:49:50.148157
4,315,22,2023-07-05 13:49:50.148157
5,549,22,2023-07-05 13:49:50.148157
6,377,22,2023-07-05 13:49:50.148157
7,421,22,2023-07-05 13:49:50.148157
8,251,22,2023-07-05 13:49:50.148157
9,108,22,2023-07-05 13:49:50.148157
10,199,22,2023-07-05 13:49:50.148157
11,422,22,2023-07-05 13:49:50.148157
12,586,22,2023-07-05 13:49:50.148157
13,3,22,2023-07-05 13:49:50.148157
14,392,22,2023-07-05 13:49:50.148157
15,324,22,2023-07-05 13:49:50.148157
1,71,23,2023-07-05 13:49:50.149158
2,121,23,2023-07-05 13:49:50.149158
3,350,23,2023-07-05 13:49:50.149158
4,510,23,2023-07-05 13:49:50.149158
5,204,23,2023-07-05 13:49:50.149158
6,450,23,2023-07-05 13:49:50.149158
7,500,23,2023-07-05 13:49:50.149158
8,394,23,2023-07-05 13:49:50.149158
9,466,23,2023-07-05 13:49:50.149158
10,580,23,2023-07-05 13:49:50.149158
11,491,23,2023-07-05 13:49:50.149158
12,420,23,2023-07-05 13:49:50.149158
13,518,23,2023-07-05 13:49:50.149158
14,95,23,2023-07-05 13:49:50.149158
15,425,23,2023-07-05 13:49:50.149158
1,9,24,2023-07-05 13:49:50.149158
2,399,24,2023-07-05 13:49:50.149158
3,106,24,2023-07-05 13:49:50.149158
4,552,24,2023-07-05 13:49:50.149158
5,548,24,2023-07-05 13:49:50.149158
6,290,24,2023-07-05 13:49:50.149158
7,595,24,2023-07-05 13:49:50.149158
8,466,24,2023-07-05 13:49:50.149158
9,50,24,2023-07-05 13:49:50.149158
10,105,24,2023-07-05 13:49:50.149158
11,49,24,2023-07-05 13:49:50.149158
12,582,24,2023-07-05 13:49:50.149158
13,399,24,2023-07-05 13:49:50.149158
14,194,24,2023-07-05 13:49:50.149158
15,31,24,2023-07-05 13:49:50.149158
1,514,25,2023-07-05 13:49:50.152157
2,11,25,2023-07-05 13:49:50.152157
3,231,25,2023-07-05 13:49:50.152157
4,363,25,2023-07-05 13:49:50.152157
5,526,25,2023-07-05 13:49:50.152157
6,592,25,2023-07-05 13:49:50.152157
7,544,25,2023-07-05 13:49:50.152157
8,145,25,2023-07-05 13:49:50.152157
9,215,25,2023-07-05 13:49:50.152157
10,566,25,2023-07-05 13:49:50.152157
11,247,25,2023-07-05 13:49:50.152157
12,417,25,2023-07-05 13:49:50.152157
13,569,25,2023-07-05 13:49:50.152157
14,114,25,2023-07-05 13:49:50.152157
15,542,25,2023-07-05 13:49:50.152157
1,453,26,2023-07-05 13:49:50.153157
2,45,26,2023-07-05 13:49:50.153157
3,427,26,2023-07-05 13:49:50.153157
4,246,26,2023-07-05 13:49:50.153157
5,315,26,2023-07-05 13:49:50.153157
6,183,26,2023-07-05 13:49:50.153157
7,372,26,2023-07-05 13:49:50.153157
8,23,26,2023-07-05 13:49:50.153157
9,102,26,2023-07-05 13:49:50.153157
10,65,26,2023-07-05 13:49:50.153157
11,55,26,2023-07-05 13:49:50.153157
12,153,26,2023-07-05 13:49:50.153157
13,299,26,2023-07-05 13:49:50.153157
14,111,26,2023-07-05 13:49:50.153157
15,288,26,2023-07-05 13:49:50.153157
1,404,27,2023-07-05 13:49:50.153157
2,215,27,2023-07-05 13:49:50.153157
3,586,27,2023-07-05 13:49:50.153157
4,140,27,2023-07-05 13:49:50.153157
5,369,27,2023-07-05 13:49:50.153157
6,512,27,2023-07-05 13:49:50.153157
7,151,27,2023-07-05 13:49:50.153157
8,288,27,2023-07-05 13:49:50.153157
9,161,27,2023-07-05 13:49:50.153157
10,27,27,2023-07-05 13:49:50.153157
11,575,27,2023-07-05 13:49:50.153157
12,230,27,2023-07-05 13:49:50.153157
13,186,27,2023-07-05 13:49:50.153157
14,378,27,2023-07-05 13:49:50.153157
15,130,27,2023-07-05 13:49:50.153157
1,53,28,2023-07-05 13:49:50.154158
2,16,28,2023-07-05 13:49:50.154158
3,399,28,2023-07-05 13:49:50.154158
4,96,28,2023-07-05 13:49:50.154158
5,270,28,2023-07-05 13:49:50.154158
6,409,28,2023-07-05 13:49:50.154158
7,99,28,2023-07-05 13:49:50.154158
8,419,28,2023-07-05 13:49:50.154158
9,541,28,2023-07-05 13:49:50.154158
10,450,28,2023-07-05 13:49:50.154158
11,317,28,2023-07-05 13:49:50.154158
12,590,28,2023-07-05 13:49:50.154158
13,577,28,2023-07-05 13:49:50.154158
14,106,28,2023-07-05 13:49:50.154158
15,489,28,2023-07-05 13:49:50.154158
1,113,29,2023-07-05 13:49:50.154158
2,518,29,2023-07-05 13:49:50.154158
3,519,29,2023-07-05 13:49:50.154158
4,219,29,2023-07-05 13:49:50.154158
5,440,29,2023-07-05 13:49:50.154158
6,381,29,2023-07-05 13:49:50.154158
7,317,29,2023-07-05 13:49:50.154158
8,342,29,2023-07-05 13:49:50.154158
9,585,29,2023-07-05 13:49:50.154158
10,328,29,2023-07-05 13:49:50.154158
11,559,29,2023-07-05 13:49:50.154158
12,42,29,2023-07-05 13:49:50.154158
13,87,29,2023-07-05 13:49:50.154158
14,529,29,2023-07-05 13:49:50.154158
15,376,29,2023-07-05 13:49:50.154158
1,85,30,2023-07-05 13:49:50.159158
2,78,30,2023-07-05 13:49:50.159158
3,549,30,2023-07-05 13:49:50.159158
4,121,30,2023-07-05 13:49:50.159158
5,557,30,2023-07-05 13:49:50.159158
6,523,30,2023-07-05 13:49:50.159158
7,533,30,2023-07-05 13:49:50.159158
8,532,30,2023-07-05 13:49:50.159158
9,26,30,2023-07-05 13:49:50.159158
10,111,30,2023-07-05 13:49:50.159158
11,245,30,2023-07-05 13:49:50.159158
12,593,30,2023-07-05 13:49:50.159158
13,503,30,2023-07-05 13:49:50.159158
14,563,30,2023-07-05 13:49:50.159158
15,119,30,2023-07-05 13:49:50.159158
1,278,31,2023-07-05 13:49:50.159158
2,212,31,2023-07-05 13:49:50.159158
3,493,31,2023-07-05 13:49:50.159158
4,72,31,2023-07-05 13:49:50.159158
5,163,31,2023-07-05 13:49:50.159158
6,186,31,2023-07-05 13:49:50.159158
7,509,31,2023-07-05 13:49:50.159158
8,462,31,2023-07-05 13:49:50.159158
9,47,31,2023-07-05 13:49:50.159158
10,104,31,2023-07-05 13:49:50.159158
11,493,31,2023-07-05 13:49:50.159158
12,406,31,2023-07-05 13:49:50.159158
13,40,31,2023-07-05 13:49:50.159158
14,237,31,2023-07-05 13:49:50.159158
15,177,31,2023-07-05 13:49:50.159158
1,214,32,2023-07-05 13:49:50.160157
2,196,32,2023-07-05 13:49:50.160157
3,34,32,2023-07-05 13:49:50.160157
4,197,32,2023-07-05 13:49:50.160157
5,302,32,2023-07-05 13:49:50.160157
6,552,32,2023-07-05 13:49:50.160157
7,293,32,2023-07-05 13:49:50.160157
8,338,32,2023-07-05 13:49:50.160157
9,358,32,2023-07-05 13:49:50.160157
10,347,32,2023-07-05 13:49:50.160157
11,559,32,2023-07-05 13:49:50.160157
12,499,32,2023-07-05 13:49:50.160157
13,65,32,2023-07-05 13:49:50.160157
14,527,32,2023-07-05 13:49:50.160157
15,65,32,2023-07-05 13:49:50.160157
1,318,33,2023-07-05 13:49:50.165161
2,270,33,2023-07-05 13:49:50.165161
3,158,33,2023-07-05 13:49:50.165161
4,316,33,2023-07-05 13:49:50.165161
5,220,33,2023-07-05 13:49:50.165161
6,247,33,2023-07-05 13:49:50.165161
7,476,33,2023-07-05 13:49:50.165161
8,274,33,2023-07-05 13:49:50.165161
9,568,33,2023-07-05 13:49:50.165161
10,435,33,2023-07-05 13:49:50.165161
11,461,33,2023-07-05 13:49:50.165161
12,323,33,2023-07-05 13:49:50.165161
13,293,33,2023-07-05 13:49:50.165161
14,543,33,2023-07-05 13:49:50.165161
15,222,33,2023-07-05 13:49:50.165161
1,82,34,2023-07-05 13:49:50.166157
2,121,34,2023-07-05 13:49:50.166157
3,25,34,2023-07-05 13:49:50.166157
4,411,34,2023-07-05 13:49:50.166157
5,98,34,2023-07-05 13:49:50.166157
6,338,34,2023-07-05 13:49:50.166157
7,413,34,2023-07-05 13:49:50.166157
8,108,34,2023-07-05 13:49:50.166157
9,225,34,2023-07-05 13:49:50.166157
10,52,34,2023-07-05 13:49:50.166157
11,4,34,2023-07-05 13:49:50.166157
12,347,34,2023-07-05 13:49:50.166157
13,131,34,2023-07-05 13:49:50.166157
14,54,34,2023-07-05 13:49:50.166157
15,148,34,2023-07-05 13:49:50.166157
1,400,35,2023-07-05 13:49:50.167158
2,375,35,2023-07-05 13:49:50.167158
3,183,35,2023-07-05 13:49:50.167158
4,95,35,2023-07-05 13:49:50.167158
5,564,35,2023-07-05 13:49:50.167158
6,51,35,2023-07-05 13:49:50.167158
7,111,35,2023-07-05 13:49:50.167158
8,291,35,2023-07-05 13:49:50.167158
9,229,35,2023-07-05 13:49:50.167158
10,256,35,2023-07-05 13:49:50.167158
11,167,35,2023-07-05 13:49:50.167158
12,479,35,2023-07-05 13:49:50.167158
13,354,35,2023-07-05 13:49:50.167158
14,401,35,2023-07-05 13:49:50.167158
15,177,35,2023-07-05 13:49:50.167158
1,93,36,2023-07-05 13:49:50.168157
2,332,36,2023-07-05 13:49:50.168157
3,294,36,2023-07-05 13:49:50.168157
4,171,36,2023-07-05 13:49:50.168157
5,374,36,2023-07-05 13:49:50.168157
6,480,36,2023-07-05 13:49:50.168157
7,454,36,2023-07-05 13:49:50.168157
8,276,36,2023-07-05 13:49:50.168157
9,268,36,2023-07-05 13:49:50.168157
10,236,36,2023-07-05 13:49:50.168157
11,320,36,2023-07-05 13:49:50.168157
12,276,36,2023-07-05 13:49:50.168157
13,383,36,2023-07-05 13:49:50.168157
14,377,36,2023-07-05 13:49:50.168157
15,209,36,2023-07-05 13:49:50.168157
1,260,37,2023-07-05 13:49:50.171157
2,54,37,2023-07-05 13:49:50.171157
3,195,37,2023-07-05 13:49:50.171157
4,153,37,2023-07-05 13:49:50.171157
5,361,37,2023-07-05 13:49:50.171157
6,49,37,2023-07-05 13:49:50.171157
7,301,37,2023-07-05 13:49:50.171157
8,292,37,2023-07-05 13:49:50.171157
9,8,37,2023-07-05 13:49:50.171157
10,370,37,2023-07-05 13:49:50.171157
11,229,37,2023-07-05 13:49:50.171157
12,1,37,2023-07-05 13:49:50.171157
13,30,37,2023-07-05 13:49:50.171157
14,262,37,2023-07-05 13:49:50.171157
15,524,37,2023-07-05 13:49:50.171157
1,238,38,2023-07-05 13:49:50.171157
2,6,38,2023-07-05 13:49:50.171157
3,107,38,2023-07-05 13:49:50.171157
4,42,38,2023-07-05 13:49:50.171157
5,32,38,2023-07-05 13:49:50.171157
6,437,38,2023-07-05 13:49:50.171157
7,471,38,2023-07-05 13:49:50.171157
8,370,38,2023-07-05 13:49:50.171157
9,473,38,2023-07-05 13:49:50.171157
10,279,38,2023-07-05 13:49:50.171157
11,498,38,2023-07-05 13:49:50.171157
12,335,38,2023-07-05 13:49:50.171157
13,297,38,2023-07-05 13:49:50.171157
14,130,38,2023-07-05 13:49:50.171157
15,238,38,2023-07-05 13:49:50.171157
1,530,39,2023-07-05 13:49:50.172157
2,360,39,2023-07-05 13:49:50.172157
3,350,39,2023-07-05 13:49:50.172157
4,58,39,2023-07-05 13:49:50.172157
5,395,39,2023-07-05 13:49:50.172157
6,457,39,2023-07-05 13:49:50.172157
7,207,39,2023-07-05 13:49:50.172157
8,54,39,2023-07-05 13:49:50.172157
9,271,39,2023-07-05 13:49:50.172157
10,198,39,2023-07-05 13:49:50.172157
11,443,39,2023-07-05 13:49:50.172157
12,509,39,2023-07-05 13:49:50.172157
13,546,39,2023-07-05 13:49:50.172157
14,417,39,2023-07-05 13:49:50.172157
15,68,39,2023-07-05 13:49:50.172157
1,321,40,2023-07-05 13:49:50.172157
2,548,40,2023-07-05 13:49:50.172157
3,530,40,2023-07-05 13:49:50.172157
4,122,40,2023-07-05 13:49:50.172157
5,25,40,2023-07-05 13:49:50.172157
6,363,40,2023-07-05 13:49:50.172157
7,147,40,2023-07-05 13:49:50.172157
8,489,40,2023-07-05 13:49:50.172157
9,345,40,2023-07-05 13:49:50.172157
10,74,40,2023-07-05 13:49:50.172157
11,36,40,2023-07-05 13:49:50.172157
12,244,40,2023-07-05 13:49:50.172157
13,447,40,2023-07-05 13:49:50.172157
14,432,40,2023-07-05 13:49:50.172157
15,85,40,2023-07-05 13:49:50.172157
1,510,41,2023-07-05 13:49:50.173158
2,192,41,2023-07-05 13:49:50.173158
3,570,41,2023-07-05 13:49:50.173158
4,292,41,2023-07-05 13:49:50.173158
5,579,41,2023-07-05 13:49:50.173158
6,56,41,2023-07-05 13:49:50.173158
7,28,41,2023-07-05 13:49:50.173158
8,68,41,2023-07-05 13:49:50.173158
9,584,41,2023-07-05 13:49:50.173158
10,124,41,2023-07-05 13:49:50.173158
11,455,41,2023-07-05 13:49:50.173158
12,321,41,2023-07-05 13:49:50.173158
13,390,41,2023-07-05 13:49:50.173158
14,452,41,2023-07-05 13:49:50.173158
15,499,41,2023-07-05 13:49:50.173158
1,404,42,2023-07-05 13:49:50.178157
2,423,42,2023-07-05 13:49:50.178157
3,42,42,2023-07-05 13:49:50.178157
4,558,42,2023-07-05 13:49:50.178157
5,594,42,2023-07-05 13:49:50.178157
6,460,42,2023-07-05 13:49:50.178157
7,569,42,2023-07-05 13:49:50.178157
8,394,42,2023-07-05 13:49:50.178157
9,352,42,2023-07-05 13:49:50.178157
10,428,42,2023-07-05 13:49:50.178157
11,9,42,2023-07-05 13:49:50.178157
12,578,42,2023-07-05 13:49:50.178157
13,496,42,2023-07-05 13:49:50.178157
14,199,42,2023-07-05 13:49:50.178157
15,167,42,2023-07-05 13:49:50.178157
1,510,43,2023-07-05 13:49:50.178157
2,506,43,2023-07-05 13:49:50.178157
3,458,43,2023-07-05 13:49:50.178157
4,69,43,2023-07-05 13:49:50.178157
