id_dat,value,crep_id,create_date
2,105,7,2023-07-05 13:50:00.260966
3,506,7,2023-07-05 13:50:00.260966
4,116,7,2023-07-05 13:50:00.260966
5,183,7,2023-07-05 13:50:00.260966
6,165,7,2023-07-05 13:50:00.260966
7,258,7,2023-07-05 13:50:00.260966
8,492,7,2023-07-05 13:50:00.260966
9,347,7,2023-07-05 13:50:00.260966
10,327,7,2023-07-05 13:50:00.260966
11,105,7,2023-07-05 13:50:00.260966
12,575,7,2023-07-05 13:50:00.260966
13,201,7,2023-07-05 13:50:00.260966
14,168,7,2023-07-05 13:50:00.260966
15,419,7,2023-07-05 13:50:00.260966
1,338,8,2023-07-05 13:50:00.261965
2,141,8,2023-07-05 13:50:00.261965
3,276,8,2023-07-05 13:50:00.261965
4,123,8,2023-07-05 13:50:00.261965
5,99,8,2023-07-05 13:50:00.261965
6,198,8,2023-07-05 13:50:00.261965
7,506,8,2023-07-05 13:50:00.261965
8,401,8,2023-07-05 13:50:00.261965
9,19,8,2023-07-05 13:50:00.261965
10,475,8,2023-07-05 13:50:00.261965
11,167,8,2023-07-05 13:50:00.261965
12,46,8,2023-07-05 13:50:00.261965
13,392,8,2023-07-05 13:50:00.261965
14,473,8,2023-07-05 13:50:00.261965
15,97,8,2023-07-05 13:50:00.261965
1,289,9,2023-07-05 13:50:00.263965
2,160,9,2023-07-05 13:50:00.263965
3,22,9,2023-07-05 13:50:00.263965
4,537,9,2023-07-05 13:50:00.263965
5,168,9,2023-07-05 13:50:00.263965
6,520,9,2023-07-05 13:50:00.263965
7,227,9,2023-07-05 13:50:00.263965
8,437,9,2023-07-05 13:50:00.263965
9,412,9,2023-07-05 13:50:00.263965
10,568,9,2023-07-05 13:50:00.263965
11,193,9,2023-07-05 13:50:00.263965
12,263,9,2023-07-05 13:50:00.263965
13,321,9,2023-07-05 13:50:00.263965
14,205,9,2023-07-05 13:50:00.263965
15,366,9,2023-07-05 13:50:00.263965
1,233,10,2023-07-05 13:50:00.266965
2,463,10,2023-07-05 13:50:00.266965
3,59,10,2023-07-05 13:50:00.266965
4,488,10,2023-07-05 13:50:00.266965
5,12,10,2023-07-05 13:50:00.266965
6,288,10,2023-07-05 13:50:00.266965
7,10,10,2023-07-05 13:50:00.266965
8,173,10,2023-07-05 13:50:00.266965
9,505,10,2023-07-05 13:50:00.266965
10,511,10,2023-07-05 13:50:00.266965
11,157,10,2023-07-05 13:50:00.266965
12,104,10,2023-07-05 13:50:00.266965
13,435,10,2023-07-05 13:50:00.266965
14,543,10,2023-07-05 13:50:00.266965
15,460,10,2023-07-05 13:50:00.266965
1,408,11,2023-07-05 13:50:00.272964
2,197,11,2023-07-05 13:50:00.272964
3,470,11,2023-07-05 13:50:00.272964
4,144,11,2023-07-05 13:50:00.272964
5,129,11,2023-07-05 13:50:00.272964
6,230,11,2023-07-05 13:50:00.272964
7,272,11,2023-07-05 13:50:00.272964
8,49,11,2023-07-05 13:50:00.272964
9,208,11,2023-07-05 13:50:00.272964
10,503,11,2023-07-05 13:50:00.272964
11,218,11,2023-07-05 13:50:00.272964
12,59,11,2023-07-05 13:50:00.272964
13,165,11,2023-07-05 13:50:00.272964
14,569,11,2023-07-05 13:50:00.272964
15,214,11,2023-07-05 13:50:00.272964
1,459,12,2023-07-05 13:50:00.277965
2,589,12,2023-07-05 13:50:00.277965
3,592,12,2023-07-05 13:50:00.277965
4,383,12,2023-07-05 13:50:00.277965
5,480,12,2023-07-05 13:50:00.277965
6,268,12,2023-07-05 13:50:00.277965
7,54,12,2023-07-05 13:50:00.277965
8,279,12,2023-07-05 13:50:00.277965
9,32,12,2023-07-05 13:50:00.277965
10,519,12,2023-07-05 13:50:00.277965
11,157,12,2023-07-05 13:50:00.277965
12,57,12,2023-07-05 13:50:00.277965
13,548,12,2023-07-05 13:50:00.277965
14,551,12,2023-07-05 13:50:00.277965
15,385,12,2023-07-05 13:50:00.277965
1,349,13,2023-07-05 13:50:00.278967
2,357,13,2023-07-05 13:50:00.278967
3,453,13,2023-07-05 13:50:00.278967
4,346,13,2023-07-05 13:50:00.278967
5,482,13,2023-07-05 13:50:00.278967
6,540,13,2023-07-05 13:50:00.278967
7,587,13,2023-07-05 13:50:00.278967
8,47,13,2023-07-05 13:50:00.278967
9,61,13,2023-07-05 13:50:00.278967
10,381,13,2023-07-05 13:50:00.278967
11,319,13,2023-07-05 13:50:00.278967
12,186,13,2023-07-05 13:50:00.278967
13,103,13,2023-07-05 13:50:00.278967
14,173,13,2023-07-05 13:50:00.278967
15,314,13,2023-07-05 13:50:00.278967
1,227,14,2023-07-05 13:50:00.281965
2,269,14,2023-07-05 13:50:00.281965
3,294,14,2023-07-05 13:50:00.281965
4,588,14,2023-07-05 13:50:00.281965
5,46,14,2023-07-05 13:50:00.281965
6,545,14,2023-07-05 13:50:00.281965
7,151,14,2023-07-05 13:50:00.281965
8,51,14,2023-07-05 13:50:00.281965
9,83,14,2023-07-05 13:50:00.281965
10,96,14,2023-07-05 13:50:00.281965
11,274,14,2023-07-05 13:50:00.281965
12,355,14,2023-07-05 13:50:00.281965
13,463,14,2023-07-05 13:50:00.281965
14,594,14,2023-07-05 13:50:00.281965
15,410,14,2023-07-05 13:50:00.281965
1,188,15,2023-07-05 13:50:00.288965
2,103,15,2023-07-05 13:50:00.288965
3,415,15,2023-07-05 13:50:00.288965
4,242,15,2023-07-05 13:50:00.288965
5,53,15,2023-07-05 13:50:00.288965
6,110,15,2023-07-05 13:50:00.288965
7,596,15,2023-07-05 13:50:00.288965
8,255,15,2023-07-05 13:50:00.288965
9,415,15,2023-07-05 13:50:00.288965
10,103,15,2023-07-05 13:50:00.288965
11,340,15,2023-07-05 13:50:00.288965
12,405,15,2023-07-05 13:50:00.288965
13,282,15,2023-07-05 13:50:00.288965
14,400,15,2023-07-05 13:50:00.288965
15,357,15,2023-07-05 13:50:00.288965
1,388,16,2023-07-05 13:50:00.289964
2,210,16,2023-07-05 13:50:00.289964
3,265,16,2023-07-05 13:50:00.289964
4,84,16,2023-07-05 13:50:00.289964
5,2,16,2023-07-05 13:50:00.289964
6,212,16,2023-07-05 13:50:00.289964
7,133,16,2023-07-05 13:50:00.289964
8,250,16,2023-07-05 13:50:00.289964
9,211,16,2023-07-05 13:50:00.289964
10,13,16,2023-07-05 13:50:00.289964
11,503,16,2023-07-05 13:50:00.289964
12,64,16,2023-07-05 13:50:00.289964
13,26,16,2023-07-05 13:50:00.289964
14,274,16,2023-07-05 13:50:00.289964
15,218,16,2023-07-05 13:50:00.289964
1,486,17,2023-07-05 13:50:00.290965
2,297,17,2023-07-05 13:50:00.290965
3,189,17,2023-07-05 13:50:00.290965
4,316,17,2023-07-05 13:50:00.290965
5,3,17,2023-07-05 13:50:00.290965
6,74,17,2023-07-05 13:50:00.290965
7,226,17,2023-07-05 13:50:00.290965
8,413,17,2023-07-05 13:50:00.290965
9,17,17,2023-07-05 13:50:00.290965
10,279,17,2023-07-05 13:50:00.290965
11,508,17,2023-07-05 13:50:00.290965
12,346,17,2023-07-05 13:50:00.290965
13,452,17,2023-07-05 13:50:00.290965
14,81,17,2023-07-05 13:50:00.290965
15,19,17,2023-07-05 13:50:00.290965
1,200,18,2023-07-05 13:50:00.291965
2,460,18,2023-07-05 13:50:00.291965
3,411,18,2023-07-05 13:50:00.291965
4,166,18,2023-07-05 13:50:00.291965
5,242,18,2023-07-05 13:50:00.291965
6,124,18,2023-07-05 13:50:00.291965
7,573,18,2023-07-05 13:50:00.291965
8,49,18,2023-07-05 13:50:00.291965
9,435,18,2023-07-05 13:50:00.291965
10,301,18,2023-07-05 13:50:00.291965
11,497,18,2023-07-05 13:50:00.291965
12,517,18,2023-07-05 13:50:00.291965
13,277,18,2023-07-05 13:50:00.291965
14,51,18,2023-07-05 13:50:00.291965
15,106,18,2023-07-05 13:50:00.291965
1,175,19,2023-07-05 13:50:00.292965
2,510,19,2023-07-05 13:50:00.292965
3,47,19,2023-07-05 13:50:00.292965
4,290,19,2023-07-05 13:50:00.292965
5,371,19,2023-07-05 13:50:00.292965
6,593,19,2023-07-05 13:50:00.292965
7,48,19,2023-07-05 13:50:00.292965
8,534,19,2023-07-05 13:50:00.292965
9,583,19,2023-07-05 13:50:00.292965
10,457,19,2023-07-05 13:50:00.292965
11,279,19,2023-07-05 13:50:00.292965
12,258,19,2023-07-05 13:50:00.292965
13,356,19,2023-07-05 13:50:00.292965
14,527,19,2023-07-05 13:50:00.292965
15,339,19,2023-07-05 13:50:00.292965
1,236,20,2023-07-05 13:50:00.297965
2,117,20,2023-07-05 13:50:00.297965
3,46,20,2023-07-05 13:50:00.297965
4,211,20,2023-07-05 13:50:00.297965
5,1,20,2023-07-05 13:50:00.297965
6,139,20,2023-07-05 13:50:00.297965
7,564,20,2023-07-05 13:50:00.297965
8,386,20,2023-07-05 13:50:00.297965
9,191,20,2023-07-05 13:50:00.297965
10,5,20,2023-07-05 13:50:00.297965
11,192,20,2023-07-05 13:50:00.297965
12,248,20,2023-07-05 13:50:00.297965
13,566,20,2023-07-05 13:50:00.297965
14,540,20,2023-07-05 13:50:00.297965
15,518,20,2023-07-05 13:50:00.297965
1,188,21,2023-07-05 13:50:00.299965
2,502,21,2023-07-05 13:50:00.299965
3,563,21,2023-07-05 13:50:00.299965
4,49,21,2023-07-05 13:50:00.299965
5,546,21,2023-07-05 13:50:00.299965
6,375,21,2023-07-05 13:50:00.299965
7,600,21,2023-07-05 13:50:00.299965
8,370,21,2023-07-05 13:50:00.299965
9,566,21,2023-07-05 13:50:00.299965
10,372,21,2023-07-05 13:50:00.299965
11,342,21,2023-07-05 13:50:00.299965
12,441,21,2023-07-05 13:50:00.299965
13,156,21,2023-07-05 13:50:00.299965
14,275,21,2023-07-05 13:50:00.299965
15,432,21,2023-07-05 13:50:00.299965
1,544,22,2023-07-05 13:50:00.299965
2,465,22,2023-07-05 13:50:00.299965
3,30,22,2023-07-05 13:50:00.299965
4,519,22,2023-07-05 13:50:00.299965
5,128,22,2023-07-05 13:50:00.299965
6,351,22,2023-07-05 13:50:00.299965
7,561,22,2023-07-05 13:50:00.299965
8,361,22,2023-07-05 13:50:00.299965
9,502,22,2023-07-05 13:50:00.299965
10,199,22,2023-07-05 13:50:00.299965
11,394,22,2023-07-05 13:50:00.299965
12,542,22,2023-07-05 13:50:00.299965
13,473,22,2023-07-05 13:50:00.299965
14,119,22,2023-07-05 13:50:00.299965
15,119,22,2023-07-05 13:50:00.299965
1,229,23,2023-07-05 13:50:00.304966
2,184,23,2023-07-05 13:50:00.304966
3,563,23,2023-07-05 13:50:00.304966
4,463,23,2023-07-05 13:50:00.304966
5,87,23,2023-07-05 13:50:00.304966
6,354,23,2023-07-05 13:50:00.304966
7,532,23,2023-07-05 13:50:00.304966
8,485,23,2023-07-05 13:50:00.304966
9,5,23,2023-07-05 13:50:00.304966
10,382,23,2023-07-05 13:50:00.304966
11,487,23,2023-07-05 13:50:00.304966
12,223,23,2023-07-05 13:50:00.304966
13,248,23,2023-07-05 13:50:00.304966
14,451,23,2023-07-05 13:50:00.304966
15,296,23,2023-07-05 13:50:00.304966
1,196,24,2023-07-05 13:50:00.305965
2,311,24,2023-07-05 13:50:00.305965
3,596,24,2023-07-05 13:50:00.305965
4,585,24,2023-07-05 13:50:00.305965
5,189,24,2023-07-05 13:50:00.305965
6,127,24,2023-07-05 13:50:00.305965
7,278,24,2023-07-05 13:50:00.305965
8,284,24,2023-07-05 13:50:00.305965
9,369,24,2023-07-05 13:50:00.305965
10,465,24,2023-07-05 13:50:00.305965
11,406,24,2023-07-05 13:50:00.305965
12,269,24,2023-07-05 13:50:00.305965
13,194,24,2023-07-05 13:50:00.305965
14,182,24,2023-07-05 13:50:00.305965
15,207,24,2023-07-05 13:50:00.305965
1,118,25,2023-07-05 13:50:00.307964
2,382,25,2023-07-05 13:50:00.307964
3,378,25,2023-07-05 13:50:00.307964
4,154,25,2023-07-05 13:50:00.307964
5,288,25,2023-07-05 13:50:00.307964
6,255,25,2023-07-05 13:50:00.307964
7,370,25,2023-07-05 13:50:00.307964
8,177,25,2023-07-05 13:50:00.307964
9,69,25,2023-07-05 13:50:00.307964
10,582,25,2023-07-05 13:50:00.307964
11,42,25,2023-07-05 13:50:00.307964
12,222,25,2023-07-05 13:50:00.307964
13,591,25,2023-07-05 13:50:00.307964
14,286,25,2023-07-05 13:50:00.307964
15,75,25,2023-07-05 13:50:00.307964
1,526,26,2023-07-05 13:50:00.307964
2,319,26,2023-07-05 13:50:00.307964
3,383,26,2023-07-05 13:50:00.307964
4,293,26,2023-07-05 13:50:00.307964
5,396,26,2023-07-05 13:50:00.307964
6,165,26,2023-07-05 13:50:00.307964
7,570,26,2023-07-05 13:50:00.307964
8,318,26,2023-07-05 13:50:00.307964
9,467,26,2023-07-05 13:50:00.307964
10,451,26,2023-07-05 13:50:00.307964
11,269,26,2023-07-05 13:50:00.307964
12,446,26,2023-07-05 13:50:00.307964
13,231,26,2023-07-05 13:50:00.307964
14,581,26,2023-07-05 13:50:00.307964
15,253,26,2023-07-05 13:50:00.307964
1,386,27,2023-07-05 13:50:00.308965
2,281,27,2023-07-05 13:50:00.308965
3,389,27,2023-07-05 13:50:00.308965
4,404,27,2023-07-05 13:50:00.308965
5,503,27,2023-07-05 13:50:00.308965
6,77,27,2023-07-05 13:50:00.308965
7,40,27,2023-07-05 13:50:00.308965
8,558,27,2023-07-05 13:50:00.308965
9,402,27,2023-07-05 13:50:00.308965
10,479,27,2023-07-05 13:50:00.308965
11,271,27,2023-07-05 13:50:00.308965
12,402,27,2023-07-05 13:50:00.308965
13,85,27,2023-07-05 13:50:00.308965
14,414,27,2023-07-05 13:50:00.308965
15,522,27,2023-07-05 13:50:00.308965
1,143,28,2023-07-05 13:50:00.311965
2,568,28,2023-07-05 13:50:00.311965
3,501,28,2023-07-05 13:50:00.311965
4,94,28,2023-07-05 13:50:00.311965
5,75,28,2023-07-05 13:50:00.311965
6,18,28,2023-07-05 13:50:00.311965
7,318,28,2023-07-05 13:50:00.311965
8,20,28,2023-07-05 13:50:00.311965
9,310,28,2023-07-05 13:50:00.311965
10,253,28,2023-07-05 13:50:00.311965
11,480,28,2023-07-05 13:50:00.311965
12,79,28,2023-07-05 13:50:00.311965
13,84,28,2023-07-05 13:50:00.311965
14,107,28,2023-07-05 13:50:00.311965
15,176,28,2023-07-05 13:50:00.311965
1,291,29,2023-07-05 13:50:00.312966
2,282,29,2023-07-05 13:50:00.312966
3,511,29,2023-07-05 13:50:00.312966
4,402,29,2023-07-05 13:50:00.312966
5,388,29,2023-07-05 13:50:00.312966
6,489,29,2023-07-05 13:50:00.312966
7,4,29,2023-07-05 13:50:00.312966
8,368,29,2023-07-05 13:50:00.312966
9,477,29,2023-07-05 13:50:00.312966
10,400,29,2023-07-05 13:50:00.312966
11,520,29,2023-07-05 13:50:00.312966
12,199,29,2023-07-05 13:50:00.312966
13,340,29,2023-07-05 13:50:00.312966
14,101,29,2023-07-05 13:50:00.312966
15,523,29,2023-07-05 13:50:00.312966
1,539,30,2023-07-05 13:50:00.313965
2,578,30,2023-07-05 13:50:00.313965
3,404,30,2023-07-05 13:50:00.313965
4,414,30,2023-07-05 13:50:00.313965
5,215,30,2023-07-05 13:50:00.313965
6,573,30,2023-07-05 13:50:00.313965
7,471,30,2023-07-05 13:50:00.313965
8,364,30,2023-07-05 13:50:00.313965
9,267,30,2023-07-05 13:50:00.313965
10,214,30,2023-07-05 13:50:00.313965
11,157,30,2023-07-05 13:50:00.313965
12,173,30,2023-07-05 13:50:00.313965
13,542,30,2023-07-05 13:50:00.313965
14,433,30,2023-07-05 13:50:00.313965
15,411,30,2023-07-05 13:50:00.313965
1,25,31,2023-07-05 13:50:00.316965
2,34,31,2023-07-05 13:50:00.316965
3,556,31,2023-07-05 13:50:00.316965
4,333,31,2023-07-05 13:50:00.316965
5,589,31,2023-07-05 13:50:00.316965
6,421,31,2023-07-05 13:50:00.316965
7,588,31,2023-07-05 13:50:00.316965
8,402,31,2023-07-05 13:50:00.316965
9,249,31,2023-07-05 13:50:00.316965
10,222,31,2023-07-05 13:50:00.316965
11,206,31,2023-07-05 13:50:00.316965
12,67,31,2023-07-05 13:50:00.316965
13,51,31,2023-07-05 13:50:00.316965
14,465,31,2023-07-05 13:50:00.316965
15,283,31,2023-07-05 13:50:00.316965
1,592,32,2023-07-05 13:50:00.317965
2,412,32,2023-07-05 13:50:00.317965
3,5,32,2023-07-05 13:50:00.317965
4,480,32,2023-07-05 13:50:00.317965
5,152,32,2023-07-05 13:50:00.317965
6,88,32,2023-07-05 13:50:00.317965
7,7,32,2023-07-05 13:50:00.317965
8,260,32,2023-07-05 13:50:00.317965
9,552,32,2023-07-05 13:50:00.317965
10,165,32,2023-07-05 13:50:00.317965
11,303,32,2023-07-05 13:50:00.317965
12,14,32,2023-07-05 13:50:00.317965
13,22,32,2023-07-05 13:50:00.317965
14,78,32,2023-07-05 13:50:00.317965
15,528,32,2023-07-05 13:50:00.317965
1,39,33,2023-07-05 13:50:00.318964
2,287,33,2023-07-05 13:50:00.318964
3,492,33,2023-07-05 13:50:00.318964
4,447,33,2023-07-05 13:50:00.318964
5,461,33,2023-07-05 13:50:00.318964
6,318,33,2023-07-05 13:50:00.318964
7,166,33,2023-07-05 13:50:00.318964
8,322,33,2023-07-05 13:50:00.318964
9,353,33,2023-07-05 13:50:00.318964
10,376,33,2023-07-05 13:50:00.318964
11,92,33,2023-07-05 13:50:00.318964
12,209,33,2023-07-05 13:50:00.318964
13,400,33,2023-07-05 13:50:00.318964
14,156,33,2023-07-05 13:50:00.318964
15,1,33,2023-07-05 13:50:00.318964
1,259,34,2023-07-05 13:50:00.320965
2,97,34,2023-07-05 13:50:00.320965
3,150,34,2023-07-05 13:50:00.320965
4,408,34,2023-07-05 13:50:00.320965
5,468,34,2023-07-05 13:50:00.320965
6,248,34,2023-07-05 13:50:00.320965
7,177,34,2023-07-05 13:50:00.320965
8,53,34,2023-07-05 13:50:00.320965
9,587,34,2023-07-05 13:50:00.320965
10,286,34,2023-07-05 13:50:00.320965
11,198,34,2023-07-05 13:50:00.320965
12,419,34,2023-07-05 13:50:00.320965
13,304,34,2023-07-05 13:50:00.320965
14,149,34,2023-07-05 13:50:00.320965
15,495,34,2023-07-05 13:50:00.320965
1,518,35,2023-07-05 13:50:00.322965
2,30,35,2023-07-05 13:50:00.322965
3,578,35,2023-07-05 13:50:00.322965
4,272,35,2023-07-05 13:50:00.322965
5,550,35,2023-07-05 13:50:00.322965
6,197,35,2023-07-05 13:50:00.322965
7,16,35,2023-07-05 13:50:00.322965
8,299,35,2023-07-05 13:50:00.322965
9,530,35,2023-07-05 13:50:00.322965
10,457,35,2023-07-05 13:50:00.322965
11,317,35,2023-07-05 13:50:00.322965
12,97,35,2023-07-05 13:50:00.322965
13,393,35,2023-07-05 13:50:00.322965
14,45,35,2023-07-05 13:50:00.322965
15,145,35,2023-07-05 13:50:00.322965
1,108,36,2023-07-05 13:50:00.323965
2,537,36,2023-07-05 13:50:00.323965
3,340,36,2023-07-05 13:50:00.323965
4,66,36,2023-07-05 13:50:00.323965
5,55,36,2023-07-05 13:50:00.323965
6,425,36,2023-07-05 13:50:00.323965
7,123,36,2023-07-05 13:50:00.323965
8,130,36,2023-07-05 13:50:00.323965
9,403,36,2023-07-05 13:50:00.323965
10,329,36,2023-07-05 13:50:00.323965
11,424,36,2023-07-05 13:50:00.323965
12,434,36,2023-07-05 13:50:00.323965
13,307,36,2023-07-05 13:50:00.323965
14,220,36,2023-07-05 13:50:00.323965
15,366,36,2023-07-05 13:50:00.323965
1,568,37,2023-07-05 13:50:00.325966
2,513,37,2023-07-05 13:50:00.325966
3,122,37,2023-07-05 13:50:00.325966
4,117,37,2023-07-05 13:50:00.325966
5,501,37,2023-07-05 13:50:00.325966
6,410,37,2023-07-05 13:50:00.325966
7,588,37,2023-07-05 13:50:00.325966
8,4,37,2023-07-05 13:50:00.325966
9,263,37,2023-07-05 13:50:00.325966
10,183,37,2023-07-05 13:50:00.325966
11,422,37,2023-07-05 13:50:00.325966
12,123,37,2023-07-05 13:50:00.325966
13,149,37,2023-07-05 13:50:00.325966
14,336,37,2023-07-05 13:50:00.325966
15,432,37,2023-07-05 13:50:00.325966
1,385,38,2023-07-05 13:50:00.327966
2,44,38,2023-07-05 13:50:00.327966
3,303,38,2023-07-05 13:50:00.327966
4,256,38,2023-07-05 13:50:00.327966
5,397,38,2023-07-05 13:50:00.327966
6,349,38,2023-07-05 13:50:00.327966
7,34,38,2023-07-05 13:50:00.327966
8,179,38,2023-07-05 13:50:00.327966
9,308,38,2023-07-05 13:50:00.327966
10,487,38,2023-07-05 13:50:00.327966
11,135,38,2023-07-05 13:50:00.327966
12,270,38,2023-07-05 13:50:00.327966
13,9,38,2023-07-05 13:50:00.327966
14,280,38,2023-07-05 13:50:00.327966
15,21,38,2023-07-05 13:50:00.327966
1,280,39,2023-07-05 13:50:00.329964
2,117,39,2023-07-05 13:50:00.329964
3,464,39,2023-07-05 13:50:00.329964
4,191,39,2023-07-05 13:50:00.329964
5,203,39,2023-07-05 13:50:00.329964
6,464,39,2023-07-05 13:50:00.329964
7,505,39,2023-07-05 13:50:00.329964
8,585,39,2023-07-05 13:50:00.329964
9,308,39,2023-07-05 13:50:00.329964
10,78,39,2023-07-05 13:50:00.329964
11,553,39,2023-07-05 13:50:00.329964
12,349,39,2023-07-05 13:50:00.329964
13,514,39,2023-07-05 13:50:00.329964
14,127,39,2023-07-05 13:50:00.329964
15,444,39,2023-07-05 13:50:00.329964
1,17,40,2023-07-05 13:50:00.331964
2,221,40,2023-07-05 13:50:00.331964
3,580,40,2023-07-05 13:50:00.331964
4,268,40,2023-07-05 13:50:00.331964
5,226,40,2023-07-05 13:50:00.331964
6,462,40,2023-07-05 13:50:00.331964
7,548,40,2023-07-05 13:50:00.331964
8,491,40,2023-07-05 13:50:00.331964
9,284,40,2023-07-05 13:50:00.331964
10,0,40,2023-07-05 13:50:00.331964
11,414,40,2023-07-05 13:50:00.331964
12,332,40,2023-07-05 13:50:00.331964
13,242,40,2023-07-05 13:50:00.331964
14,298,40,2023-07-05 13:50:00.331964
15,480,40,2023-07-05 13:50:00.331964
1,203,41,2023-07-05 13:50:00.332966
2,464,41,2023-07-05 13:50:00.332966
3,354,41,2023-07-05 13:50:00.332966
4,132,41,2023-07-05 13:50:00.332966
5,244,41,2023-07-05 13:50:00.332966
6,327,41,2023-07-05 13:50:00.332966
7,304,41,2023-07-05 13:50:00.332966
8,385,41,2023-07-05 13:50:00.332966
9,187,41,2023-07-05 13:50:00.332966
10,359,41,2023-07-05 13:50:00.332966
11,411,41,2023-07-05 13:50:00.332966
12,342,41,2023-07-05 13:50:00.332966
13,178,41,2023-07-05 13:50:00.332966
14,135,41,2023-07-05 13:50:00.332966
15,270,41,2023-07-05 13:50:00.332966
1,200,42,2023-07-05 13:50:00.335964
2,334,42,2023-07-05 13:50:00.335964
3,583,42,2023-07-05 13:50:00.335964
4,410,42,2023-07-05 13:50:00.335964
5,537,42,2023-07-05 13:50:00.335964
6,137,42,2023-07-05 13:50:00.335964
7,470,42,2023-07-05 13:50:00.335964
8,352,42,2023-07-05 13:50:00.335964
9,276,42,2023-07-05 13:50:00.335964
10,590,42,2023-07-05 13:50:00.335964
11,123,42,2023-07-05 13:50:00.335964
12,115,42,2023-07-05 13:50:00.335964
13,222,42,2023-07-05 13:50:00.335964
14,418,42,2023-07-05 13:50:00.335964
15,500,42,2023-07-05 13:50:00.335964
1,518,43,2023-07-05 13:50:00.337965
2,477,43,2023-07-05 13:50:00.337965
3,228,43,2023-07-05 13:50:00.337965
4,148,43,2023-07-05 13:50:00.337965
