id_dat,value,crep_id,create_date
5,216,17,2023-07-05 13:49:19.741736
6,331,17,2023-07-05 13:49:19.741736
7,556,17,2023-07-05 13:49:19.741736
8,217,17,2023-07-05 13:49:19.741736
9,24,17,2023-07-05 13:49:19.741736
10,369,17,2023-07-05 13:49:19.741736
11,145,17,2023-07-05 13:49:19.741736
12,517,17,2023-07-05 13:49:19.741736
13,564,17,2023-07-05 13:49:19.741736
14,530,17,2023-07-05 13:49:19.741736
15,574,17,2023-07-05 13:49:19.741736
1,477,18,2023-07-05 13:49:19.742735
2,532,18,2023-07-05 13:49:19.742735
3,138,18,2023-07-05 13:49:19.742735
4,520,18,2023-07-05 13:49:19.742735
5,329,18,2023-07-05 13:49:19.742735
6,218,18,2023-07-05 13:49:19.742735
7,77,18,2023-07-05 13:49:19.742735
8,304,18,2023-07-05 13:49:19.742735
9,574,18,2023-07-05 13:49:19.742735
10,556,18,2023-07-05 13:49:19.742735
11,575,18,2023-07-05 13:49:19.742735
12,180,18,2023-07-05 13:49:19.742735
13,425,18,2023-07-05 13:49:19.742735
14,175,18,2023-07-05 13:49:19.742735
15,242,18,2023-07-05 13:49:19.742735
1,350,19,2023-07-05 13:49:19.742735
2,78,19,2023-07-05 13:49:19.742735
3,556,19,2023-07-05 13:49:19.742735
4,206,19,2023-07-05 13:49:19.742735
5,107,19,2023-07-05 13:49:19.742735
6,457,19,2023-07-05 13:49:19.742735
7,8,19,2023-07-05 13:49:19.742735
8,369,19,2023-07-05 13:49:19.742735
9,534,19,2023-07-05 13:49:19.742735
10,350,19,2023-07-05 13:49:19.742735
11,553,19,2023-07-05 13:49:19.742735
12,484,19,2023-07-05 13:49:19.742735
13,591,19,2023-07-05 13:49:19.742735
14,588,19,2023-07-05 13:49:19.742735
15,373,19,2023-07-05 13:49:19.742735
1,299,20,2023-07-05 13:49:19.746738
2,206,20,2023-07-05 13:49:19.746738
3,313,20,2023-07-05 13:49:19.746738
4,384,20,2023-07-05 13:49:19.746738
5,382,20,2023-07-05 13:49:19.746738
6,373,20,2023-07-05 13:49:19.746738
7,381,20,2023-07-05 13:49:19.746738
8,144,20,2023-07-05 13:49:19.746738
9,409,20,2023-07-05 13:49:19.746738
10,373,20,2023-07-05 13:49:19.746738
11,388,20,2023-07-05 13:49:19.746738
12,297,20,2023-07-05 13:49:19.746738
13,354,20,2023-07-05 13:49:19.746738
14,379,20,2023-07-05 13:49:19.746738
15,168,20,2023-07-05 13:49:19.746738
1,92,21,2023-07-05 13:49:19.746738
2,377,21,2023-07-05 13:49:19.746738
3,297,21,2023-07-05 13:49:19.746738
4,169,21,2023-07-05 13:49:19.746738
5,522,21,2023-07-05 13:49:19.746738
6,341,21,2023-07-05 13:49:19.746738
7,129,21,2023-07-05 13:49:19.746738
8,242,21,2023-07-05 13:49:19.746738
9,472,21,2023-07-05 13:49:19.746738
10,50,21,2023-07-05 13:49:19.746738
11,350,21,2023-07-05 13:49:19.746738
12,134,21,2023-07-05 13:49:19.746738
13,192,21,2023-07-05 13:49:19.746738
14,487,21,2023-07-05 13:49:19.746738
15,278,21,2023-07-05 13:49:19.746738
1,190,22,2023-07-05 13:49:19.747735
2,468,22,2023-07-05 13:49:19.747735
3,212,22,2023-07-05 13:49:19.747735
4,128,22,2023-07-05 13:49:19.747735
5,149,22,2023-07-05 13:49:19.747735
6,37,22,2023-07-05 13:49:19.747735
7,407,22,2023-07-05 13:49:19.747735
8,219,22,2023-07-05 13:49:19.747735
9,383,22,2023-07-05 13:49:19.747735
10,355,22,2023-07-05 13:49:19.747735
11,110,22,2023-07-05 13:49:19.747735
12,580,22,2023-07-05 13:49:19.747735
13,475,22,2023-07-05 13:49:19.747735
14,573,22,2023-07-05 13:49:19.747735
15,311,22,2023-07-05 13:49:19.747735
1,186,23,2023-07-05 13:49:19.752739
2,573,23,2023-07-05 13:49:19.752739
3,553,23,2023-07-05 13:49:19.752739
4,288,23,2023-07-05 13:49:19.752739
5,402,23,2023-07-05 13:49:19.752739
6,150,23,2023-07-05 13:49:19.752739
7,502,23,2023-07-05 13:49:19.752739
8,271,23,2023-07-05 13:49:19.752739
9,205,23,2023-07-05 13:49:19.752739
10,250,23,2023-07-05 13:49:19.752739
11,423,23,2023-07-05 13:49:19.752739
12,534,23,2023-07-05 13:49:19.752739
13,53,23,2023-07-05 13:49:19.752739
14,316,23,2023-07-05 13:49:19.752739
15,308,23,2023-07-05 13:49:19.752739
1,240,24,2023-07-05 13:49:19.754736
2,122,24,2023-07-05 13:49:19.754736
3,244,24,2023-07-05 13:49:19.754736
4,430,24,2023-07-05 13:49:19.754736
5,518,24,2023-07-05 13:49:19.754736
6,236,24,2023-07-05 13:49:19.754736
7,561,24,2023-07-05 13:49:19.754736
8,224,24,2023-07-05 13:49:19.754736
9,187,24,2023-07-05 13:49:19.754736
10,108,24,2023-07-05 13:49:19.754736
11,188,24,2023-07-05 13:49:19.754736
12,52,24,2023-07-05 13:49:19.754736
13,207,24,2023-07-05 13:49:19.754736
14,352,24,2023-07-05 13:49:19.754736
15,144,24,2023-07-05 13:49:19.754736
1,182,25,2023-07-05 13:49:19.755736
2,433,25,2023-07-05 13:49:19.755736
3,7,25,2023-07-05 13:49:19.755736
4,20,25,2023-07-05 13:49:19.755736
5,508,25,2023-07-05 13:49:19.755736
6,392,25,2023-07-05 13:49:19.755736
7,270,25,2023-07-05 13:49:19.755736
8,189,25,2023-07-05 13:49:19.755736
9,89,25,2023-07-05 13:49:19.755736
10,507,25,2023-07-05 13:49:19.755736
11,172,25,2023-07-05 13:49:19.755736
12,102,25,2023-07-05 13:49:19.755736
13,164,25,2023-07-05 13:49:19.755736
14,438,25,2023-07-05 13:49:19.755736
15,539,25,2023-07-05 13:49:19.755736
1,529,26,2023-07-05 13:49:19.756736
2,172,26,2023-07-05 13:49:19.756736
3,338,26,2023-07-05 13:49:19.756736
4,242,26,2023-07-05 13:49:19.756736
5,589,26,2023-07-05 13:49:19.756736
6,393,26,2023-07-05 13:49:19.756736
7,119,26,2023-07-05 13:49:19.756736
8,481,26,2023-07-05 13:49:19.756736
9,480,26,2023-07-05 13:49:19.756736
10,298,26,2023-07-05 13:49:19.756736
11,235,26,2023-07-05 13:49:19.756736
12,584,26,2023-07-05 13:49:19.756736
13,386,26,2023-07-05 13:49:19.756736
14,547,26,2023-07-05 13:49:19.756736
15,572,26,2023-07-05 13:49:19.756736
1,264,27,2023-07-05 13:49:19.758735
2,519,27,2023-07-05 13:49:19.758735
3,591,27,2023-07-05 13:49:19.758735
4,451,27,2023-07-05 13:49:19.758735
5,93,27,2023-07-05 13:49:19.758735
6,407,27,2023-07-05 13:49:19.758735
7,19,27,2023-07-05 13:49:19.758735
8,327,27,2023-07-05 13:49:19.758735
9,228,27,2023-07-05 13:49:19.758735
10,193,27,2023-07-05 13:49:19.758735
11,543,27,2023-07-05 13:49:19.758735
12,491,27,2023-07-05 13:49:19.758735
13,485,27,2023-07-05 13:49:19.758735
14,339,27,2023-07-05 13:49:19.758735
15,182,27,2023-07-05 13:49:19.758735
1,356,28,2023-07-05 13:49:19.758735
2,562,28,2023-07-05 13:49:19.758735
3,129,28,2023-07-05 13:49:19.758735
4,492,28,2023-07-05 13:49:19.758735
5,310,28,2023-07-05 13:49:19.758735
6,449,28,2023-07-05 13:49:19.758735
7,320,28,2023-07-05 13:49:19.758735
8,251,28,2023-07-05 13:49:19.758735
9,471,28,2023-07-05 13:49:19.758735
10,342,28,2023-07-05 13:49:19.758735
11,298,28,2023-07-05 13:49:19.758735
12,58,28,2023-07-05 13:49:19.758735
13,444,28,2023-07-05 13:49:19.758735
14,62,28,2023-07-05 13:49:19.758735
15,579,28,2023-07-05 13:49:19.758735
1,402,29,2023-07-05 13:49:19.760736
2,533,29,2023-07-05 13:49:19.760736
3,392,29,2023-07-05 13:49:19.760736
4,228,29,2023-07-05 13:49:19.760736
5,480,29,2023-07-05 13:49:19.760736
6,231,29,2023-07-05 13:49:19.760736
7,38,29,2023-07-05 13:49:19.760736
8,575,29,2023-07-05 13:49:19.760736
9,14,29,2023-07-05 13:49:19.760736
10,190,29,2023-07-05 13:49:19.760736
11,81,29,2023-07-05 13:49:19.760736
12,93,29,2023-07-05 13:49:19.760736
13,212,29,2023-07-05 13:49:19.760736
14,304,29,2023-07-05 13:49:19.760736
15,217,29,2023-07-05 13:49:19.760736
1,531,30,2023-07-05 13:49:19.761736
2,43,30,2023-07-05 13:49:19.761736
3,140,30,2023-07-05 13:49:19.761736
4,120,30,2023-07-05 13:49:19.761736
5,276,30,2023-07-05 13:49:19.761736
6,437,30,2023-07-05 13:49:19.761736
7,361,30,2023-07-05 13:49:19.761736
8,350,30,2023-07-05 13:49:19.761736
9,479,30,2023-07-05 13:49:19.761736
10,37,30,2023-07-05 13:49:19.761736
11,427,30,2023-07-05 13:49:19.761736
12,135,30,2023-07-05 13:49:19.761736
13,239,30,2023-07-05 13:49:19.761736
14,382,30,2023-07-05 13:49:19.761736
15,294,30,2023-07-05 13:49:19.761736
1,476,31,2023-07-05 13:49:19.763735
2,48,31,2023-07-05 13:49:19.763735
3,98,31,2023-07-05 13:49:19.763735
4,565,31,2023-07-05 13:49:19.763735
5,262,31,2023-07-05 13:49:19.763735
6,523,31,2023-07-05 13:49:19.763735
7,324,31,2023-07-05 13:49:19.763735
8,288,31,2023-07-05 13:49:19.763735
9,515,31,2023-07-05 13:49:19.763735
10,530,31,2023-07-05 13:49:19.763735
11,332,31,2023-07-05 13:49:19.763735
12,91,31,2023-07-05 13:49:19.763735
13,493,31,2023-07-05 13:49:19.763735
14,54,31,2023-07-05 13:49:19.763735
15,36,31,2023-07-05 13:49:19.763735
1,468,32,2023-07-05 13:49:19.768735
2,294,32,2023-07-05 13:49:19.768735
3,428,32,2023-07-05 13:49:19.768735
4,110,32,2023-07-05 13:49:19.768735
5,6,32,2023-07-05 13:49:19.768735
6,560,32,2023-07-05 13:49:19.768735
7,452,32,2023-07-05 13:49:19.768735
8,192,32,2023-07-05 13:49:19.768735
9,146,32,2023-07-05 13:49:19.768735
10,462,32,2023-07-05 13:49:19.768735
11,333,32,2023-07-05 13:49:19.768735
12,409,32,2023-07-05 13:49:19.768735
13,391,32,2023-07-05 13:49:19.768735
14,184,32,2023-07-05 13:49:19.768735
15,33,32,2023-07-05 13:49:19.768735
1,538,33,2023-07-05 13:49:19.769736
2,448,33,2023-07-05 13:49:19.769736
3,465,33,2023-07-05 13:49:19.769736
4,590,33,2023-07-05 13:49:19.769736
5,279,33,2023-07-05 13:49:19.769736
6,233,33,2023-07-05 13:49:19.769736
7,77,33,2023-07-05 13:49:19.769736
8,340,33,2023-07-05 13:49:19.769736
9,19,33,2023-07-05 13:49:19.769736
10,160,33,2023-07-05 13:49:19.769736
11,388,33,2023-07-05 13:49:19.769736
12,428,33,2023-07-05 13:49:19.769736
13,95,33,2023-07-05 13:49:19.769736
14,67,33,2023-07-05 13:49:19.769736
15,363,33,2023-07-05 13:49:19.769736
1,193,34,2023-07-05 13:49:19.770736
2,216,34,2023-07-05 13:49:19.770736
3,474,34,2023-07-05 13:49:19.770736
4,263,34,2023-07-05 13:49:19.770736
5,236,34,2023-07-05 13:49:19.770736
6,597,34,2023-07-05 13:49:19.770736
7,80,34,2023-07-05 13:49:19.770736
8,500,34,2023-07-05 13:49:19.770736
9,215,34,2023-07-05 13:49:19.770736
10,458,34,2023-07-05 13:49:19.770736
11,319,34,2023-07-05 13:49:19.770736
12,4,34,2023-07-05 13:49:19.770736
13,357,34,2023-07-05 13:49:19.770736
14,304,34,2023-07-05 13:49:19.770736
15,205,34,2023-07-05 13:49:19.770736
1,577,35,2023-07-05 13:49:19.771736
2,59,35,2023-07-05 13:49:19.771736
3,557,35,2023-07-05 13:49:19.771736
4,293,35,2023-07-05 13:49:19.771736
5,72,35,2023-07-05 13:49:19.771736
6,555,35,2023-07-05 13:49:19.771736
7,92,35,2023-07-05 13:49:19.771736
8,1,35,2023-07-05 13:49:19.771736
9,470,35,2023-07-05 13:49:19.771736
10,45,35,2023-07-05 13:49:19.771736
11,286,35,2023-07-05 13:49:19.771736
12,495,35,2023-07-05 13:49:19.771736
13,27,35,2023-07-05 13:49:19.771736
14,580,35,2023-07-05 13:49:19.771736
15,83,35,2023-07-05 13:49:19.771736
1,454,36,2023-07-05 13:49:19.772736
2,557,36,2023-07-05 13:49:19.772736
3,559,36,2023-07-05 13:49:19.772736
4,3,36,2023-07-05 13:49:19.772736
5,295,36,2023-07-05 13:49:19.772736
6,67,36,2023-07-05 13:49:19.772736
7,591,36,2023-07-05 13:49:19.772736
8,584,36,2023-07-05 13:49:19.772736
9,464,36,2023-07-05 13:49:19.772736
10,118,36,2023-07-05 13:49:19.772736
11,213,36,2023-07-05 13:49:19.772736
12,136,36,2023-07-05 13:49:19.772736
13,444,36,2023-07-05 13:49:19.772736
14,519,36,2023-07-05 13:49:19.772736
15,44,36,2023-07-05 13:49:19.772736
1,144,37,2023-07-05 13:49:19.773736
2,515,37,2023-07-05 13:49:19.773736
3,549,37,2023-07-05 13:49:19.773736
4,503,37,2023-07-05 13:49:19.773736
5,457,37,2023-07-05 13:49:19.773736
6,86,37,2023-07-05 13:49:19.773736
7,187,37,2023-07-05 13:49:19.773736
8,73,37,2023-07-05 13:49:19.773736
9,246,37,2023-07-05 13:49:19.773736
10,466,37,2023-07-05 13:49:19.773736
11,104,37,2023-07-05 13:49:19.773736
12,296,37,2023-07-05 13:49:19.773736
13,546,37,2023-07-05 13:49:19.773736
14,385,37,2023-07-05 13:49:19.773736
15,577,37,2023-07-05 13:49:19.773736
1,156,38,2023-07-05 13:49:19.774735
2,277,38,2023-07-05 13:49:19.774735
3,231,38,2023-07-05 13:49:19.774735
4,344,38,2023-07-05 13:49:19.774735
5,485,38,2023-07-05 13:49:19.774735
6,277,38,2023-07-05 13:49:19.774735
7,217,38,2023-07-05 13:49:19.774735
8,420,38,2023-07-05 13:49:19.774735
9,19,38,2023-07-05 13:49:19.774735
10,189,38,2023-07-05 13:49:19.774735
11,225,38,2023-07-05 13:49:19.774735
12,144,38,2023-07-05 13:49:19.774735
13,501,38,2023-07-05 13:49:19.774735
14,112,38,2023-07-05 13:49:19.774735
15,249,38,2023-07-05 13:49:19.774735
1,196,39,2023-07-05 13:49:19.775735
2,483,39,2023-07-05 13:49:19.775735
3,557,39,2023-07-05 13:49:19.775735
4,105,39,2023-07-05 13:49:19.775735
5,130,39,2023-07-05 13:49:19.775735
6,441,39,2023-07-05 13:49:19.775735
7,217,39,2023-07-05 13:49:19.775735
8,438,39,2023-07-05 13:49:19.775735
9,517,39,2023-07-05 13:49:19.775735
10,506,39,2023-07-05 13:49:19.775735
11,438,39,2023-07-05 13:49:19.775735
12,333,39,2023-07-05 13:49:19.775735
13,283,39,2023-07-05 13:49:19.775735
14,90,39,2023-07-05 13:49:19.775735
15,538,39,2023-07-05 13:49:19.775735
1,542,40,2023-07-05 13:49:19.776735
2,199,40,2023-07-05 13:49:19.776735
3,38,40,2023-07-05 13:49:19.776735
4,177,40,2023-07-05 13:49:19.776735
5,490,40,2023-07-05 13:49:19.776735
6,183,40,2023-07-05 13:49:19.776735
7,203,40,2023-07-05 13:49:19.776735
8,414,40,2023-07-05 13:49:19.776735
9,419,40,2023-07-05 13:49:19.776735
10,583,40,2023-07-05 13:49:19.776735
11,586,40,2023-07-05 13:49:19.776735
12,457,40,2023-07-05 13:49:19.776735
13,532,40,2023-07-05 13:49:19.776735
14,327,40,2023-07-05 13:49:19.776735
15,367,40,2023-07-05 13:49:19.776735
1,558,41,2023-07-05 13:49:19.779736
2,293,41,2023-07-05 13:49:19.779736
3,561,41,2023-07-05 13:49:19.779736
4,314,41,2023-07-05 13:49:19.779736
5,94,41,2023-07-05 13:49:19.779736
6,416,41,2023-07-05 13:49:19.779736
7,303,41,2023-07-05 13:49:19.779736
8,550,41,2023-07-05 13:49:19.779736
9,438,41,2023-07-05 13:49:19.779736
10,269,41,2023-07-05 13:49:19.779736
11,205,41,2023-07-05 13:49:19.779736
12,552,41,2023-07-05 13:49:19.779736
13,231,41,2023-07-05 13:49:19.779736
14,167,41,2023-07-05 13:49:19.779736
15,64,41,2023-07-05 13:49:19.779736
1,58,42,2023-07-05 13:49:19.780736
2,190,42,2023-07-05 13:49:19.780736
3,515,42,2023-07-05 13:49:19.780736
4,595,42,2023-07-05 13:49:19.780736
5,462,42,2023-07-05 13:49:19.780736
6,567,42,2023-07-05 13:49:19.780736
7,423,42,2023-07-05 13:49:19.780736
8,550,42,2023-07-05 13:49:19.780736
9,249,42,2023-07-05 13:49:19.780736
10,493,42,2023-07-05 13:49:19.780736
11,132,42,2023-07-05 13:49:19.780736
12,544,42,2023-07-05 13:49:19.780736
13,321,42,2023-07-05 13:49:19.780736
14,522,42,2023-07-05 13:49:19.780736
15,500,42,2023-07-05 13:49:19.780736
1,520,43,2023-07-05 13:49:19.783736
2,290,43,2023-07-05 13:49:19.783736
3,207,43,2023-07-05 13:49:19.783736
4,575,43,2023-07-05 13:49:19.783736
