id_dat,value,crep_id,create_date
14,332,1,2023-11-02 20:35:57
15,330,1,2023-11-02 20:35:57
1,325,1,2023-11-02 20:35:57
2,258,1,2023-11-02 20:35:57
3,300,1,2023-11-02 20:35:57
4,378,1,2023-11-02 20:35:57
5,321,1,2023-11-02 20:35:57
6,436,1,2023-11-02 20:35:57
7,253,1,2023-11-02 20:35:57
8,381,1,2023-11-02 20:35:57
9,355,1,2023-11-02 20:35:57
10,295,1,2023-11-02 20:35:57
11,360,1,2023-11-02 20:35:57
12,373,1,2023-11-02 20:35:57
13,362,1,2023-11-02 20:35:57
14,332,1,2023-11-02 20:35:57
15,330,1,2023-11-02 20:35:57
1,325,1,2023-11-02 20:35:57
2,258,1,2023-11-02 20:35:57
3,300,1,2023-11-02 20:35:57
4,378,1,2023-11-02 20:35:57
5,321,1,2023-11-02 20:35:57
6,436,1,2023-11-02 20:35:57
7,253,1,2023-11-02 20:35:57
8,381,1,2023-11-02 20:35:57
9,355,1,2023-11-02 20:35:57
10,295,1,2023-11-02 20:35:57
11,360,1,2023-11-02 20:35:57
12,373,1,2023-11-02 20:35:57
13,362,1,2023-11-02 20:35:57
14,332,1,2023-11-02 20:35:57
15,330,1,2023-11-02 20:35:57
1,325,1,2023-11-02 20:35:58
2,258,1,2023-11-02 20:35:58
3,300,1,2023-11-02 20:35:58
4,378,1,2023-11-02 20:35:58
5,321,1,2023-11-02 20:35:58
6,436,1,2023-11-02 20:35:58
7,253,1,2023-11-02 20:35:58
8,381,1,2023-11-02 20:35:58
9,355,1,2023-11-02 20:35:58
10,295,1,2023-11-02 20:35:58
11,360,1,2023-11-02 20:35:58
12,373,1,2023-11-02 20:35:58
13,362,1,2023-11-02 20:35:58
14,332,1,2023-11-02 20:35:58
15,330,1,2023-11-02 20:35:58
1,325,1,2023-11-02 20:35:58
2,258,1,2023-11-02 20:35:58
3,300,1,2023-11-02 20:35:58
4,378,1,2023-11-02 20:35:58
5,321,1,2023-11-02 20:35:58
6,436,1,2023-11-02 20:35:58
7,253,1,2023-11-02 20:35:58
8,381,1,2023-11-02 20:35:58
9,355,1,2023-11-02 20:35:58
10,295,1,2023-11-02 20:35:58
11,360,1,2023-11-02 20:35:58
12,373,1,2023-11-02 20:35:58
13,362,1,2023-11-02 20:35:58
14,332,1,2023-11-02 20:35:58
15,330,1,2023-11-02 20:35:58
1,356,1,2023-11-02 20:35:58
2,385,1,2023-11-02 20:35:58
3,275,1,2023-11-02 20:35:58
4,360,1,2023-11-02 20:35:58
5,410,1,2023-11-02 20:35:58
6,424,1,2023-11-02 20:35:58
7,344,1,2023-11-02 20:35:58
8,284,1,2023-11-02 20:35:58
9,348,1,2023-11-02 20:35:58
10,265,1,2023-11-02 20:35:58
11,397,1,2023-11-02 20:35:58
12,404,1,2023-11-02 20:35:58
13,353,1,2023-11-02 20:35:58
14,403,1,2023-11-02 20:35:58
15,316,1,2023-11-02 20:35:58
1,356,1,2023-11-02 20:35:58
2,385,1,2023-11-02 20:35:58
3,275,1,2023-11-02 20:35:58
4,360,1,2023-11-02 20:35:58
5,410,1,2023-11-02 20:35:58
6,424,1,2023-11-02 20:35:58
7,344,1,2023-11-02 20:35:58
8,284,1,2023-11-02 20:35:58
9,348,1,2023-11-02 20:35:58
10,265,1,2023-11-02 20:35:58
11,397,1,2023-11-02 20:35:58
12,404,1,2023-11-02 20:35:58
13,353,1,2023-11-02 20:35:58
14,403,1,2023-11-02 20:35:58
15,316,1,2023-11-02 20:35:58
1,356,1,2023-11-02 20:35:58
2,385,1,2023-11-02 20:35:58
3,275,1,2023-11-02 20:35:58
4,360,1,2023-11-02 20:35:58
5,410,1,2023-11-02 20:35:58
6,424,1,2023-11-02 20:35:58
7,344,1,2023-11-02 20:35:58
8,284,1,2023-11-02 20:35:58
9,348,1,2023-11-02 20:35:58
10,265,1,2023-11-02 20:35:58
11,397,1,2023-11-02 20:35:58
12,404,1,2023-11-02 20:35:58
13,353,1,2023-11-02 20:35:58
14,403,1,2023-11-02 20:35:58
15,316,1,2023-11-02 20:35:58
1,356,1,2023-11-02 20:35:58
2,385,1,2023-11-02 20:35:58
3,275,1,2023-11-02 20:35:58
4,360,1,2023-11-02 20:35:58
5,410,1,2023-11-02 20:35:58
6,424,1,2023-11-02 20:35:58
7,344,1,2023-11-02 20:35:58
8,284,1,2023-11-02 20:35:58
9,348,1,2023-11-02 20:35:58
10,265,1,2023-11-02 20:35:58
11,397,1,2023-11-02 20:35:58
12,404,1,2023-11-02 20:35:58
13,353,1,2023-11-02 20:35:58
14,403,1,2023-11-02 20:35:58
15,316,1,2023-11-02 20:35:58
1,356,1,2023-11-02 20:35:58
2,385,1,2023-11-02 20:35:58
3,275,1,2023-11-02 20:35:58
4,360,1,2023-11-02 20:35:58
5,410,1,2023-11-02 20:35:58
6,424,1,2023-11-02 20:35:58
7,344,1,2023-11-02 20:35:58
8,284,1,2023-11-02 20:35:58
9,348,1,2023-11-02 20:35:58
10,265,1,2023-11-02 20:35:58
11,397,1,2023-11-02 20:35:58
12,404,1,2023-11-02 20:35:58
13,353,1,2023-11-02 20:35:58
14,403,1,2023-11-02 20:35:58
15,316,1,2023-11-02 20:35:58
1,356,1,2023-11-02 20:35:58
2,385,1,2023-11-02 20:35:58
3,275,1,2023-11-02 20:35:58
4,360,1,2023-11-02 20:35:58
5,410,1,2023-11-02 20:35:58
6,424,1,2023-11-02 20:35:58
7,344,1,2023-11-02 20:35:58
8,284,1,2023-11-02 20:35:58
9,348,1,2023-11-02 20:35:58
10,265,1,2023-11-02 20:35:58
11,397,1,2023-11-02 20:35:58
12,404,1,2023-11-02 20:35:58
13,353,1,2023-11-02 20:35:58
14,403,1,2023-11-02 20:35:58
15,316,1,2023-11-02 20:35:58
1,356,1,2023-11-02 20:35:58
2,385,1,2023-11-02 20:35:58
3,275,1,2023-11-02 20:35:58
4,360,1,2023-11-02 20:35:58
5,410,1,2023-11-02 20:35:58
6,424,1,2023-11-02 20:35:58
7,344,1,2023-11-02 20:35:58
8,284,1,2023-11-02 20:35:58
9,348,1,2023-11-02 20:35:58
10,265,1,2023-11-02 20:35:58
11,397,1,2023-11-02 20:35:58
12,404,1,2023-11-02 20:35:58
13,353,1,2023-11-02 20:35:58
14,403,1,2023-11-02 20:35:58
15,316,1,2023-11-02 20:35:58
1,356,1,2023-11-02 20:35:58
2,385,1,2023-11-02 20:35:58
3,275,1,2023-11-02 20:35:58
4,360,1,2023-11-02 20:35:58
5,410,1,2023-11-02 20:35:58
6,424,1,2023-11-02 20:35:58
7,344,1,2023-11-02 20:35:58
8,284,1,2023-11-02 20:35:58
9,348,1,2023-11-02 20:35:58
10,265,1,2023-11-02 20:35:58
11,397,1,2023-11-02 20:35:58
12,404,1,2023-11-02 20:35:58
13,353,1,2023-11-02 20:35:58
14,403,1,2023-11-02 20:35:58
15,316,1,2023-11-02 20:35:58
1,422,1,2023-11-02 20:35:59
2,417,1,2023-11-02 20:35:59
3,397,1,2023-11-02 20:35:59
4,251,1,2023-11-02 20:35:59
5,330,1,2023-11-02 20:35:59
6,279,1,2023-11-02 20:35:59
7,289,1,2023-11-02 20:35:59
8,265,1,2023-11-02 20:35:59
9,360,1,2023-11-02 20:35:59
10,289,1,2023-11-02 20:35:59
11,257,1,2023-11-02 20:35:59
12,386,1,2023-11-02 20:35:59
13,367,1,2023-11-02 20:35:59
14,319,1,2023-11-02 20:35:59
15,293,1,2023-11-02 20:35:59
1,422,1,2023-11-02 20:35:59
2,417,1,2023-11-02 20:35:59
3,397,1,2023-11-02 20:35:59
4,251,1,2023-11-02 20:35:59
5,330,1,2023-11-02 20:35:59
6,279,1,2023-11-02 20:35:59
7,289,1,2023-11-02 20:35:59
8,265,1,2023-11-02 20:35:59
9,360,1,2023-11-02 20:35:59
10,289,1,2023-11-02 20:35:59
11,257,1,2023-11-02 20:35:59
12,386,1,2023-11-02 20:35:59
13,367,1,2023-11-02 20:35:59
14,319,1,2023-11-02 20:35:59
15,293,1,2023-11-02 20:35:59
1,422,1,2023-11-02 20:35:59
2,417,1,2023-11-02 20:35:59
3,397,1,2023-11-02 20:35:59
4,251,1,2023-11-02 20:35:59
5,330,1,2023-11-02 20:35:59
6,279,1,2023-11-02 20:35:59
7,289,1,2023-11-02 20:35:59
8,265,1,2023-11-02 20:35:59
9,360,1,2023-11-02 20:35:59
10,289,1,2023-11-02 20:35:59
11,257,1,2023-11-02 20:35:59
12,386,1,2023-11-02 20:35:59
13,367,1,2023-11-02 20:35:59
14,319,1,2023-11-02 20:35:59
15,293,1,2023-11-02 20:35:59
1,422,1,2023-11-02 20:35:59
2,417,1,2023-11-02 20:35:59
3,397,1,2023-11-02 20:35:59
4,251,1,2023-11-02 20:35:59
5,330,1,2023-11-02 20:35:59
6,279,1,2023-11-02 20:35:59
7,289,1,2023-11-02 20:35:59
8,265,1,2023-11-02 20:35:59
9,360,1,2023-11-02 20:35:59
10,289,1,2023-11-02 20:35:59
11,257,1,2023-11-02 20:35:59
12,386,1,2023-11-02 20:35:59
13,367,1,2023-11-02 20:35:59
14,319,1,2023-11-02 20:35:59
15,293,1,2023-11-02 20:35:59
1,422,1,2023-11-02 20:35:59
2,417,1,2023-11-02 20:35:59
3,397,1,2023-11-02 20:35:59
4,251,1,2023-11-02 20:35:59
5,330,1,2023-11-02 20:35:59
6,279,1,2023-11-02 20:35:59
7,289,1,2023-11-02 20:35:59
8,265,1,2023-11-02 20:35:59
9,360,1,2023-11-02 20:35:59
10,289,1,2023-11-02 20:35:59
11,257,1,2023-11-02 20:35:59
12,386,1,2023-11-02 20:35:59
13,367,1,2023-11-02 20:35:59
14,319,1,2023-11-02 20:35:59
15,293,1,2023-11-02 20:35:59
1,422,1,2023-11-02 20:35:59
2,417,1,2023-11-02 20:35:59
3,397,1,2023-11-02 20:35:59
4,251,1,2023-11-02 20:35:59
5,330,1,2023-11-02 20:35:59
6,279,1,2023-11-02 20:35:59
7,289,1,2023-11-02 20:35:59
8,265,1,2023-11-02 20:35:59
9,360,1,2023-11-02 20:35:59
10,289,1,2023-11-02 20:35:59
11,257,1,2023-11-02 20:35:59
12,386,1,2023-11-02 20:35:59
13,367,1,2023-11-02 20:35:59
14,319,1,2023-11-02 20:35:59
15,293,1,2023-11-02 20:35:59
1,422,1,2023-11-02 20:35:59
2,417,1,2023-11-02 20:35:59
3,397,1,2023-11-02 20:35:59
4,251,1,2023-11-02 20:35:59
5,330,1,2023-11-02 20:35:59
6,279,1,2023-11-02 20:35:59
7,289,1,2023-11-02 20:35:59
8,265,1,2023-11-02 20:35:59
9,360,1,2023-11-02 20:35:59
10,289,1,2023-11-02 20:35:59
11,257,1,2023-11-02 20:35:59
12,386,1,2023-11-02 20:35:59
13,367,1,2023-11-02 20:35:59
14,319,1,2023-11-02 20:35:59
15,293,1,2023-11-02 20:35:59
1,422,1,2023-11-02 20:35:59
2,417,1,2023-11-02 20:35:59
3,397,1,2023-11-02 20:35:59
4,251,1,2023-11-02 20:35:59
5,330,1,2023-11-02 20:35:59
6,279,1,2023-11-02 20:35:59
7,289,1,2023-11-02 20:35:59
8,265,1,2023-11-02 20:35:59
9,360,1,2023-11-02 20:35:59
10,289,1,2023-11-02 20:35:59
11,257,1,2023-11-02 20:35:59
12,386,1,2023-11-02 20:35:59
13,367,1,2023-11-02 20:35:59
14,319,1,2023-11-02 20:35:59
15,293,1,2023-11-02 20:35:59
1,422,1,2023-11-02 20:35:59
2,417,1,2023-11-02 20:35:59
3,397,1,2023-11-02 20:35:59
4,251,1,2023-11-02 20:35:59
5,330,1,2023-11-02 20:35:59
6,279,1,2023-11-02 20:35:59
7,289,1,2023-11-02 20:35:59
8,265,1,2023-11-02 20:35:59
9,360,1,2023-11-02 20:35:59
10,289,1,2023-11-02 20:35:59
11,257,1,2023-11-02 20:35:59
12,386,1,2023-11-02 20:35:59
13,367,1,2023-11-02 20:35:59
14,319,1,2023-11-02 20:35:59
15,293,1,2023-11-02 20:35:59
1,358,1,2023-11-02 20:36:00
2,434,1,2023-11-02 20:36:00
3,282,1,2023-11-02 20:36:00
4,346,1,2023-11-02 20:36:00
5,355,1,2023-11-02 20:36:00
6,437,1,2023-11-02 20:36:00
7,275,1,2023-11-02 20:36:00
8,409,1,2023-11-02 20:36:00
9,374,1,2023-11-02 20:36:00
10,437,1,2023-11-02 20:36:00
11,328,1,2023-11-02 20:36:00
12,431,1,2023-11-02 20:36:00
13,408,1,2023-11-02 20:36:00
14,380,1,2023-11-02 20:36:00
15,405,1,2023-11-02 20:36:00
1,358,1,2023-11-02 20:36:00
2,434,1,2023-11-02 20:36:00
3,282,1,2023-11-02 20:36:00
4,346,1,2023-11-02 20:36:00
5,355,1,2023-11-02 20:36:00
6,437,1,2023-11-02 20:36:00
7,275,1,2023-11-02 20:36:00
8,409,1,2023-11-02 20:36:00
9,374,1,2023-11-02 20:36:00
10,437,1,2023-11-02 20:36:00
11,328,1,2023-11-02 20:36:00
12,431,1,2023-11-02 20:36:00
13,408,1,2023-11-02 20:36:00
14,380,1,2023-11-02 20:36:00
15,405,1,2023-11-02 20:36:00
1,358,1,2023-11-02 20:36:00
2,434,1,2023-11-02 20:36:00
3,282,1,2023-11-02 20:36:00
4,346,1,2023-11-02 20:36:00
5,355,1,2023-11-02 20:36:00
6,437,1,2023-11-02 20:36:00
7,275,1,2023-11-02 20:36:00
8,409,1,2023-11-02 20:36:00
9,374,1,2023-11-02 20:36:00
10,437,1,2023-11-02 20:36:00
11,328,1,2023-11-02 20:36:00
12,431,1,2023-11-02 20:36:00
13,408,1,2023-11-02 20:36:00
14,380,1,2023-11-02 20:36:00
15,405,1,2023-11-02 20:36:00
1,358,1,2023-11-02 20:36:00
2,434,1,2023-11-02 20:36:00
3,282,1,2023-11-02 20:36:00
4,346,1,2023-11-02 20:36:00
5,355,1,2023-11-02 20:36:00
6,437,1,2023-11-02 20:36:00
7,275,1,2023-11-02 20:36:00
8,409,1,2023-11-02 20:36:00
9,374,1,2023-11-02 20:36:00
10,437,1,2023-11-02 20:36:00
11,328,1,2023-11-02 20:36:00
12,431,1,2023-11-02 20:36:00
13,408,1,2023-11-02 20:36:00
14,380,1,2023-11-02 20:36:00
15,405,1,2023-11-02 20:36:00
1,358,1,2023-11-02 20:36:00
2,434,1,2023-11-02 20:36:00
3,282,1,2023-11-02 20:36:00
4,346,1,2023-11-02 20:36:00
5,355,1,2023-11-02 20:36:00
6,437,1,2023-11-02 20:36:00
7,275,1,2023-11-02 20:36:00
8,409,1,2023-11-02 20:36:00
9,374,1,2023-11-02 20:36:00
10,437,1,2023-11-02 20:36:00
11,328,1,2023-11-02 20:36:00
12,431,1,2023-11-02 20:36:00
13,408,1,2023-11-02 20:36:00
14,380,1,2023-11-02 20:36:00
15,405,1,2023-11-02 20:36:00
1,358,1,2023-11-02 20:36:00
2,434,1,2023-11-02 20:36:00
3,282,1,2023-11-02 20:36:00
4,346,1,2023-11-02 20:36:00
5,355,1,2023-11-02 20:36:00
6,437,1,2023-11-02 20:36:00
7,275,1,2023-11-02 20:36:00
8,409,1,2023-11-02 20:36:00
9,374,1,2023-11-02 20:36:00
10,437,1,2023-11-02 20:36:00
11,328,1,2023-11-02 20:36:00
12,431,1,2023-11-02 20:36:00
13,408,1,2023-11-02 20:36:00
14,380,1,2023-11-02 20:36:00
15,405,1,2023-11-02 20:36:00
1,358,1,2023-11-02 20:36:00
2,434,1,2023-11-02 20:36:00
3,282,1,2023-11-02 20:36:00
4,346,1,2023-11-02 20:36:00
5,355,1,2023-11-02 20:36:00
6,437,1,2023-11-02 20:36:00
7,275,1,2023-11-02 20:36:00
8,409,1,2023-11-02 20:36:00
9,374,1,2023-11-02 20:36:00
10,437,1,2023-11-02 20:36:00
11,328,1,2023-11-02 20:36:00
12,431,1,2023-11-02 20:36:00
13,408,1,2023-11-02 20:36:00
14,380,1,2023-11-02 20:36:00
15,405,1,2023-11-02 20:36:00
1,358,1,2023-11-02 20:36:00
2,434,1,2023-11-02 20:36:00
3,282,1,2023-11-02 20:36:00
4,346,1,2023-11-02 20:36:00
5,355,1,2023-11-02 20:36:00
6,437,1,2023-11-02 20:36:00
7,275,1,2023-11-02 20:36:00
8,409,1,2023-11-02 20:36:00
9,374,1,2023-11-02 20:36:00
10,437,1,2023-11-02 20:36:00
11,328,1,2023-11-02 20:36:00
12,431,1,2023-11-02 20:36:00
13,408,1,2023-11-02 20:36:00
14,380,1,2023-11-02 20:36:00
15,405,1,2023-11-02 20:36:00
1,332,1,2023-11-02 20:36:00
2,402,1,2023-11-02 20:36:00
3,396,1,2023-11-02 20:36:00
4,434,1,2023-11-02 20:36:00
5,388,1,2023-11-02 20:36:00
6,252,1,2023-11-02 20:36:00
7,378,1,2023-11-02 20:36:00
8,353,1,2023-11-02 20:36:00
9,278,1,2023-11-02 20:36:00
10,403,1,2023-11-02 20:36:00
11,275,1,2023-11-02 20:36:00
12,292,1,2023-11-02 20:36:00
13,314,1,2023-11-02 20:36:00
14,326,1,2023-11-02 20:36:00
15,305,1,2023-11-02 20:36:00
1,332,1,2023-11-02 20:36:01
2,402,1,2023-11-02 20:36:01
3,396,1,2023-11-02 20:36:01
4,434,1,2023-11-02 20:36:01
5,388,1,2023-11-02 20:36:01
6,252,1,2023-11-02 20:36:01
7,378,1,2023-11-02 20:36:01
8,353,1,2023-11-02 20:36:01
9,278,1,2023-11-02 20:36:01
10,403,1,2023-11-02 20:36:01
11,275,1,2023-11-02 20:36:01
12,292,1,2023-11-02 20:36:01
13,314,1,2023-11-02 20:36:01
14,326,1,2023-11-02 20:36:01
15,305,1,2023-11-02 20:36:01
1,332,1,2023-11-02 20:36:01
2,402,1,2023-11-02 20:36:01
3,396,1,2023-11-02 20:36:01
4,434,1,2023-11-02 20:36:01
5,388,1,2023-11-02 20:36:01
6,252,1,2023-11-02 20:36:01
7,378,1,2023-11-02 20:36:01
8,353,1,2023-11-02 20:36:01
9,278,1,2023-11-02 20:36:01
10,403,1,2023-11-02 20:36:01
11,275,1,2023-11-02 20:36:01
12,292,1,2023-11-02 20:36:01
13,314,1,2023-11-02 20:36:01
14,326,1,2023-11-02 20:36:01
15,305,1,2023-11-02 20:36:01
1,332,1,2023-11-02 20:36:01
2,402,1,2023-11-02 20:36:01
3,396,1,2023-11-02 20:36:01
4,434,1,2023-11-02 20:36:01
5,388,1,2023-11-02 20:36:01
6,252,1,2023-11-02 20:36:01
7,378,1,2023-11-02 20:36:01
8,353,1,2023-11-02 20:36:01
9,278,1,2023-11-02 20:36:01
10,403,1,2023-11-02 20:36:01
11,275,1,2023-11-02 20:36:01
12,292,1,2023-11-02 20:36:01
13,314,1,2023-11-02 20:36:01
14,326,1,2023-11-02 20:36:01
15,305,1,2023-11-02 20:36:01
1,332,1,2023-11-02 20:36:01
2,402,1,2023-11-02 20:36:01
3,396,1,2023-11-02 20:36:01
4,434,1,2023-11-02 20:36:01
5,388,1,2023-11-02 20:36:01
6,252,1,2023-11-02 20:36:01
7,378,1,2023-11-02 20:36:01
8,353,1,2023-11-02 20:36:01
9,278,1,2023-11-02 20:36:01
10,403,1,2023-11-02 20:36:01
11,275,1,2023-11-02 20:36:01
12,292,1,2023-11-02 20:36:01
13,314,1,2023-11-02 20:36:01
14,326,1,2023-11-02 20:36:01
15,305,1,2023-11-02 20:36:01
1,332,1,2023-11-02 20:36:01
2,402,1,2023-11-02 20:36:01
3,396,1,2023-11-02 20:36:01
4,434,1,2023-11-02 20:36:01
5,388,1,2023-11-02 20:36:01
6,252,1,2023-11-02 20:36:01
7,378,1,2023-11-02 20:36:01
8,353,1,2023-11-02 20:36:01
9,278,1,2023-11-02 20:36:01
10,403,1,2023-11-02 20:36:01
11,275,1,2023-11-02 20:36:01
12,292,1,2023-11-02 20:36:01
13,314,1,2023-11-02 20:36:01
14,326,1,2023-11-02 20:36:01
15,305,1,2023-11-02 20:36:01
1,332,1,2023-11-02 20:36:01
2,402,1,2023-11-02 20:36:01
3,396,1,2023-11-02 20:36:01
4,434,1,2023-11-02 20:36:01
5,388,1,2023-11-02 20:36:01
6,252,1,2023-11-02 20:36:01
7,378,1,2023-11-02 20:36:01
8,353,1,2023-11-02 20:36:01
9,278,1,2023-11-02 20:36:01
10,403,1,2023-11-02 20:36:01
11,275,1,2023-11-02 20:36:01
12,292,1,2023-11-02 20:36:01
13,314,1,2023-11-02 20:36:01
14,326,1,2023-11-02 20:36:01
15,305,1,2023-11-02 20:36:01
1,332,1,2023-11-02 20:36:01
2,402,1,2023-11-02 20:36:01
3,396,1,2023-11-02 20:36:01
4,434,1,2023-11-02 20:36:01
5,388,1,2023-11-02 20:36:01
6,252,1,2023-11-02 20:36:01
7,378,1,2023-11-02 20:36:01
8,353,1,2023-11-02 20:36:01
9,278,1,2023-11-02 20:36:01
10,403,1,2023-11-02 20:36:01
11,275,1,2023-11-02 20:36:01
12,292,1,2023-11-02 20:36:01
13,314,1,2023-11-02 20:36:01
14,326,1,2023-11-02 20:36:01
15,305,1,2023-11-02 20:36:01
1,332,1,2023-11-02 20:36:01
2,402,1,2023-11-02 20:36:01
3,396,1,2023-11-02 20:36:01
4,434,1,2023-11-02 20:36:01
5,388,1,2023-11-02 20:36:01
6,252,1,2023-11-02 20:36:01
7,378,1,2023-11-02 20:36:01
8,353,1,2023-11-02 20:36:01
9,278,1,2023-11-02 20:36:01
10,403,1,2023-11-02 20:36:01
11,275,1,2023-11-02 20:36:01
12,292,1,2023-11-02 20:36:01
13,314,1,2023-11-02 20:36:01
14,326,1,2023-11-02 20:36:01
15,305,1,2023-11-02 20:36:01
1,345,1,2023-11-02 20:36:01
2,385,1,2023-11-02 20:36:01
3,251,1,2023-11-02 20:36:01
4,439,1,2023-11-02 20:36:01
5,376,1,2023-11-02 20:36:01
6,267,1,2023-11-02 20:36:01
7,348,1,2023-11-02 20:36:01
8,360,1,2023-11-02 20:36:01
9,261,1,2023-11-02 20:36:01
10,325,1,2023-11-02 20:36:01
11,314,1,2023-11-02 20:36:01
12,262,1,2023-11-02 20:36:01
13,384,1,2023-11-02 20:36:01
14,275,1,2023-11-02 20:36:01
15,269,1,2023-11-02 20:36:01
1,345,1,2023-11-02 20:36:01
2,385,1,2023-11-02 20:36:01
3,251,1,2023-11-02 20:36:01
4,439,1,2023-11-02 20:36:01
5,376,1,2023-11-02 20:36:01
6,267,1,2023-11-02 20:36:01
7,348,1,2023-11-02 20:36:01
8,360,1,2023-11-02 20:36:01
9,261,1,2023-11-02 20:36:01
10,325,1,2023-11-02 20:36:01
11,314,1,2023-11-02 20:36:01
12,262,1,2023-11-02 20:36:01
13,384,1,2023-11-02 20:36:01
14,275,1,2023-11-02 20:36:01
15,269,1,2023-11-02 20:36:01
1,345,1,2023-11-02 20:36:02
2,385,1,2023-11-02 20:36:02
3,251,1,2023-11-02 20:36:02
4,439,1,2023-11-02 20:36:02
5,376,1,2023-11-02 20:36:02
6,267,1,2023-11-02 20:36:02
7,348,1,2023-11-02 20:36:02
8,360,1,2023-11-02 20:36:02
9,261,1,2023-11-02 20:36:02
10,325,1,2023-11-02 20:36:02
11,314,1,2023-11-02 20:36:02
12,262,1,2023-11-02 20:36:02
13,384,1,2023-11-02 20:36:02
14,275,1,2023-11-02 20:36:02
15,269,1,2023-11-02 20:36:02
1,345,1,2023-11-02 20:36:02
2,385,1,2023-11-02 20:36:02
3,251,1,2023-11-02 20:36:02
4,439,1,2023-11-02 20:36:02
5,376,1,2023-11-02 20:36:02
6,267,1,2023-11-02 20:36:02
7,348,1,2023-11-02 20:36:02
8,360,1,2023-11-02 20:36:02
9,261,1,2023-11-02 20:36:02
10,325,1,2023-11-02 20:36:02
11,314,1,2023-11-02 20:36:02
12,262,1,2023-11-02 20:36:02
13,384,1,2023-11-02 20:36:02
14,275,1,2023-11-02 20:36:02
15,269,1,2023-11-02 20:36:02
1,345,1,2023-11-02 20:36:02
2,385,1,2023-11-02 20:36:02
3,251,1,2023-11-02 20:36:02
4,439,1,2023-11-02 20:36:02
5,376,1,2023-11-02 20:36:02
6,267,1,2023-11-02 20:36:02
7,348,1,2023-11-02 20:36:02
8,360,1,2023-11-02 20:36:02
9,261,1,2023-11-02 20:36:02
10,325,1,2023-11-02 20:36:02
11,314,1,2023-11-02 20:36:02
12,262,1,2023-11-02 20:36:02
13,384,1,2023-11-02 20:36:02
14,275,1,2023-11-02 20:36:02
15,269,1,2023-11-02 20:36:02
1,345,1,2023-11-02 20:36:02
2,385,1,2023-11-02 20:36:02
3,251,1,2023-11-02 20:36:02
4,439,1,2023-11-02 20:36:02
5,376,1,2023-11-02 20:36:02
6,267,1,2023-11-02 20:36:02
7,348,1,2023-11-02 20:36:02
8,360,1,2023-11-02 20:36:02
9,261,1,2023-11-02 20:36:02
10,325,1,2023-11-02 20:36:02
11,314,1,2023-11-02 20:36:02
12,262,1,2023-11-02 20:36:02
13,384,1,2023-11-02 20:36:02
14,275,1,2023-11-02 20:36:02
15,269,1,2023-11-02 20:36:02
