id_dat,value,crep_id,create_date
14,644,14,2023-08-24 15:02:32
15,942,14,2023-08-24 15:02:32
1,758,14,2023-08-24 15:02:32
2,68,14,2023-08-24 15:02:32
3,31,14,2023-08-24 15:02:32
4,135,14,2023-08-24 15:02:32
5,122,14,2023-08-24 15:02:32
6,493,14,2023-08-24 15:02:32
7,201,14,2023-08-24 15:02:32
8,804,14,2023-08-24 15:02:32
9,790,14,2023-08-24 15:02:32
10,264,14,2023-08-24 15:02:32
11,319,14,2023-08-24 15:02:32
12,24,14,2023-08-24 15:02:32
13,920,14,2023-08-24 15:02:32
14,761,14,2023-08-24 15:02:32
15,11,14,2023-08-24 15:02:32
1,541,14,2023-08-24 15:02:32
2,672,14,2023-08-24 15:02:32
3,172,14,2023-08-24 15:02:32
4,337,14,2023-08-24 15:02:32
5,288,14,2023-08-24 15:02:32
6,493,14,2023-08-24 15:02:32
7,201,14,2023-08-24 15:02:32
8,804,14,2023-08-24 15:02:32
9,790,14,2023-08-24 15:02:32
10,264,14,2023-08-24 15:02:32
11,319,14,2023-08-24 15:02:32
12,24,14,2023-08-24 15:02:32
13,920,14,2023-08-24 15:02:32
14,761,14,2023-08-24 15:02:32
15,11,14,2023-08-24 15:02:32
1,125,14,2023-08-24 15:02:33
2,647,14,2023-08-24 15:02:33
3,501,14,2023-08-24 15:02:33
4,25,14,2023-08-24 15:02:33
5,509,14,2023-08-24 15:02:33
6,962,14,2023-08-24 15:02:33
7,398,14,2023-08-24 15:02:33
8,291,14,2023-08-24 15:02:33
9,215,14,2023-08-24 15:02:33
10,705,14,2023-08-24 15:02:33
11,76,14,2023-08-24 15:02:33
12,274,14,2023-08-24 15:02:33
13,46,14,2023-08-24 15:02:33
14,938,14,2023-08-24 15:02:33
15,805,14,2023-08-24 15:02:33
1,714,14,2023-08-24 15:02:33
2,292,14,2023-08-24 15:02:33
3,997,14,2023-08-24 15:02:33
4,43,14,2023-08-24 15:02:33
5,664,14,2023-08-24 15:02:33
6,324,14,2023-08-24 15:02:33
7,919,14,2023-08-24 15:02:33
8,509,14,2023-08-24 15:02:33
9,132,14,2023-08-24 15:02:33
10,22,14,2023-08-24 15:02:33
11,317,14,2023-08-24 15:02:33
12,238,14,2023-08-24 15:02:33
13,255,14,2023-08-24 15:02:33
14,806,14,2023-08-24 15:02:33
15,289,14,2023-08-24 15:02:33
1,714,14,2023-08-24 15:02:33
2,292,14,2023-08-24 15:02:33
3,997,14,2023-08-24 15:02:33
4,43,14,2023-08-24 15:02:33
5,664,14,2023-08-24 15:02:33
6,324,14,2023-08-24 15:02:33
7,919,14,2023-08-24 15:02:33
8,509,14,2023-08-24 15:02:33
9,132,14,2023-08-24 15:02:33
10,22,14,2023-08-24 15:02:33
11,317,14,2023-08-24 15:02:33
12,238,14,2023-08-24 15:02:33
13,255,14,2023-08-24 15:02:33
14,806,14,2023-08-24 15:02:33
15,289,14,2023-08-24 15:02:33
1,600,14,2023-08-24 15:02:34
2,827,14,2023-08-24 15:02:34
3,624,14,2023-08-24 15:02:34
4,379,14,2023-08-24 15:02:34
5,299,14,2023-08-24 15:02:34
6,101,14,2023-08-24 15:02:34
7,868,14,2023-08-24 15:02:34
8,254,14,2023-08-24 15:02:34
9,241,14,2023-08-24 15:02:34
10,79,14,2023-08-24 15:02:34
11,738,14,2023-08-24 15:02:34
12,178,14,2023-08-24 15:02:34
13,503,14,2023-08-24 15:02:34
14,60,14,2023-08-24 15:02:34
15,466,14,2023-08-24 15:02:34
1,338,14,2023-08-24 15:02:34
2,141,14,2023-08-24 15:02:34
3,870,14,2023-08-24 15:02:34
4,80,14,2023-08-24 15:02:34
5,230,14,2023-08-24 15:02:34
6,455,14,2023-08-24 15:02:34
7,954,14,2023-08-24 15:02:34
8,960,14,2023-08-24 15:02:34
9,343,14,2023-08-24 15:02:34
10,0,14,2023-08-24 15:02:34
11,934,14,2023-08-24 15:02:34
12,901,14,2023-08-24 15:02:34
13,261,14,2023-08-24 15:02:34
14,598,14,2023-08-24 15:02:34
15,849,14,2023-08-24 15:02:34
1,892,14,2023-08-24 15:02:34
2,572,14,2023-08-24 15:02:34
3,927,14,2023-08-24 15:02:34
4,928,14,2023-08-24 15:02:34
5,885,14,2023-08-24 15:02:34
6,423,14,2023-08-24 15:02:34
7,979,14,2023-08-24 15:02:34
8,309,14,2023-08-24 15:02:34
9,966,14,2023-08-24 15:02:34
10,795,14,2023-08-24 15:02:34
11,422,14,2023-08-24 15:02:34
12,925,14,2023-08-24 15:02:34
13,922,14,2023-08-24 15:02:34
14,903,14,2023-08-24 15:02:34
15,783,14,2023-08-24 15:02:34
1,243,14,2023-08-24 15:02:35
2,119,14,2023-08-24 15:02:35
3,420,14,2023-08-24 15:02:35
4,861,14,2023-08-24 15:02:35
5,477,14,2023-08-24 15:02:35
6,705,14,2023-08-24 15:02:35
7,604,14,2023-08-24 15:02:35
8,257,14,2023-08-24 15:02:35
9,887,14,2023-08-24 15:02:35
10,433,14,2023-08-24 15:02:35
11,643,14,2023-08-24 15:02:35
12,202,14,2023-08-24 15:02:35
13,974,14,2023-08-24 15:02:35
14,295,14,2023-08-24 15:02:35
15,222,14,2023-08-24 15:02:35
1,588,14,2023-08-24 15:02:36
2,435,14,2023-08-24 15:02:36
3,866,14,2023-08-24 15:02:36
4,370,14,2023-08-24 15:02:36
5,705,14,2023-08-24 15:02:36
6,930,14,2023-08-24 15:02:36
7,731,14,2023-08-24 15:02:36
8,319,14,2023-08-24 15:02:36
9,851,14,2023-08-24 15:02:36
10,159,14,2023-08-24 15:02:36
11,196,14,2023-08-24 15:02:36
12,866,14,2023-08-24 15:02:36
13,177,14,2023-08-24 15:02:36
14,973,14,2023-08-24 15:02:36
15,921,14,2023-08-24 15:02:36
1,150,14,2023-08-24 15:02:36
2,366,14,2023-08-24 15:02:36
3,459,14,2023-08-24 15:02:36
4,399,14,2023-08-24 15:02:36
5,459,14,2023-08-24 15:02:36
6,206,14,2023-08-24 15:02:36
7,165,14,2023-08-24 15:02:36
8,684,14,2023-08-24 15:02:36
9,947,14,2023-08-24 15:02:36
10,56,14,2023-08-24 15:02:36
11,767,14,2023-08-24 15:02:36
12,342,14,2023-08-24 15:02:36
13,759,14,2023-08-24 15:02:36
14,878,14,2023-08-24 15:02:36
15,798,14,2023-08-24 15:02:36
1,306,14,2023-08-24 15:02:36
2,263,14,2023-08-24 15:02:36
3,812,14,2023-08-24 15:02:36
4,221,14,2023-08-24 15:02:36
5,812,14,2023-08-24 15:02:36
6,253,14,2023-08-24 15:02:36
7,404,14,2023-08-24 15:02:36
8,239,14,2023-08-24 15:02:36
9,952,14,2023-08-24 15:02:36
10,438,14,2023-08-24 15:02:36
11,817,14,2023-08-24 15:02:36
12,227,14,2023-08-24 15:02:36
13,31,14,2023-08-24 15:02:36
14,356,14,2023-08-24 15:02:36
15,407,14,2023-08-24 15:02:36
1,306,14,2023-08-24 15:02:37
2,263,14,2023-08-24 15:02:37
3,812,14,2023-08-24 15:02:37
4,221,14,2023-08-24 15:02:37
5,812,14,2023-08-24 15:02:37
6,253,14,2023-08-24 15:02:37
7,404,14,2023-08-24 15:02:37
8,239,14,2023-08-24 15:02:37
9,952,14,2023-08-24 15:02:37
10,438,14,2023-08-24 15:02:37
11,817,14,2023-08-24 15:02:37
12,227,14,2023-08-24 15:02:37
13,235,14,2023-08-24 15:02:37
14,736,14,2023-08-24 15:02:37
15,315,14,2023-08-24 15:02:37
1,385,14,2023-08-24 15:02:37
2,513,14,2023-08-24 15:02:37
3,77,14,2023-08-24 15:02:37
4,597,14,2023-08-24 15:02:37
5,676,14,2023-08-24 15:02:37
6,370,14,2023-08-24 15:02:37
7,991,14,2023-08-24 15:02:37
8,116,14,2023-08-24 15:02:37
9,443,14,2023-08-24 15:02:37
10,576,14,2023-08-24 15:02:37
11,241,14,2023-08-24 15:02:37
12,176,14,2023-08-24 15:02:37
13,235,14,2023-08-24 15:02:37
14,736,14,2023-08-24 15:02:37
15,315,14,2023-08-24 15:02:37
1,772,14,2023-08-24 15:02:37
2,403,14,2023-08-24 15:02:37
3,518,14,2023-08-24 15:02:37
4,35,14,2023-08-24 15:02:37
5,116,14,2023-08-24 15:02:37
6,336,14,2023-08-24 15:02:37
7,200,14,2023-08-24 15:02:37
8,909,14,2023-08-24 15:02:37
9,164,14,2023-08-24 15:02:37
10,257,14,2023-08-24 15:02:37
11,189,14,2023-08-24 15:02:37
12,482,14,2023-08-24 15:02:37
13,547,14,2023-08-24 15:02:37
14,593,14,2023-08-24 15:02:37
15,74,14,2023-08-24 15:02:37
1,467,14,2023-08-24 15:02:37
2,255,14,2023-08-24 15:02:37
3,469,14,2023-08-24 15:02:37
4,842,14,2023-08-24 15:02:37
5,315,14,2023-08-24 15:02:37
6,737,14,2023-08-24 15:02:37
7,6,14,2023-08-24 15:02:37
8,911,14,2023-08-24 15:02:37
9,253,14,2023-08-24 15:02:37
10,140,14,2023-08-24 15:02:37
11,412,14,2023-08-24 15:02:37
12,240,14,2023-08-24 15:02:37
13,230,14,2023-08-24 15:02:37
14,485,14,2023-08-24 15:02:37
15,648,14,2023-08-24 15:02:37
1,39,14,2023-08-24 15:02:38
2,590,14,2023-08-24 15:02:38
3,345,14,2023-08-24 15:02:38
4,105,14,2023-08-24 15:02:38
5,318,14,2023-08-24 15:02:38
6,50,14,2023-08-24 15:02:38
7,466,14,2023-08-24 15:02:38
8,505,14,2023-08-24 15:02:38
9,247,14,2023-08-24 15:02:38
10,693,14,2023-08-24 15:02:38
11,137,14,2023-08-24 15:02:38
12,93,14,2023-08-24 15:02:38
13,738,14,2023-08-24 15:02:38
14,633,14,2023-08-24 15:02:38
15,273,14,2023-08-24 15:02:38
1,365,14,2023-08-24 15:02:38
2,207,14,2023-08-24 15:02:38
3,547,14,2023-08-24 15:02:38
4,989,14,2023-08-24 15:02:38
5,896,14,2023-08-24 15:02:38
6,195,14,2023-08-24 15:02:38
7,984,14,2023-08-24 15:02:38
8,981,14,2023-08-24 15:02:38
9,436,14,2023-08-24 15:02:38
10,753,14,2023-08-24 15:02:38
11,348,14,2023-08-24 15:02:38
12,550,14,2023-08-24 15:02:38
13,65,14,2023-08-24 15:02:38
14,49,14,2023-08-24 15:02:38
15,990,14,2023-08-24 15:02:38
1,365,14,2023-08-24 15:02:38
2,207,14,2023-08-24 15:02:38
3,547,14,2023-08-24 15:02:38
4,989,14,2023-08-24 15:02:38
5,896,14,2023-08-24 15:02:38
6,195,14,2023-08-24 15:02:38
7,984,14,2023-08-24 15:02:38
8,981,14,2023-08-24 15:02:38
9,436,14,2023-08-24 15:02:38
10,753,14,2023-08-24 15:02:38
11,348,14,2023-08-24 15:02:38
12,550,14,2023-08-24 15:02:38
13,65,14,2023-08-24 15:02:38
14,49,14,2023-08-24 15:02:38
15,990,14,2023-08-24 15:02:38
1,547,14,2023-08-24 15:02:38
2,11,14,2023-08-24 15:02:38
3,663,14,2023-08-24 15:02:38
4,630,14,2023-08-24 15:02:38
5,968,14,2023-08-24 15:02:38
6,458,14,2023-08-24 15:02:38
7,679,14,2023-08-24 15:02:38
8,829,14,2023-08-24 15:02:38
9,189,14,2023-08-24 15:02:38
10,216,14,2023-08-24 15:02:38
11,374,14,2023-08-24 15:02:38
12,530,14,2023-08-24 15:02:38
13,862,14,2023-08-24 15:02:38
14,744,14,2023-08-24 15:02:38
15,765,14,2023-08-24 15:02:38
1,136,14,2023-08-24 15:02:39
2,564,14,2023-08-24 15:02:39
3,293,14,2023-08-24 15:02:39
4,287,14,2023-08-24 15:02:39
5,489,14,2023-08-24 15:02:39
6,192,14,2023-08-24 15:02:39
7,399,14,2023-08-24 15:02:39
8,676,14,2023-08-24 15:02:39
9,985,14,2023-08-24 15:02:39
10,302,14,2023-08-24 15:02:39
11,541,14,2023-08-24 15:02:39
12,853,14,2023-08-24 15:02:39
13,457,14,2023-08-24 15:02:39
14,313,14,2023-08-24 15:02:39
15,716,14,2023-08-24 15:02:39
1,136,14,2023-08-24 15:02:39
2,564,14,2023-08-24 15:02:39
3,293,14,2023-08-24 15:02:39
4,287,14,2023-08-24 15:02:39
5,489,14,2023-08-24 15:02:39
6,192,14,2023-08-24 15:02:39
7,399,14,2023-08-24 15:02:39
8,676,14,2023-08-24 15:02:39
9,985,14,2023-08-24 15:02:39
10,302,14,2023-08-24 15:02:39
11,541,14,2023-08-24 15:02:39
12,853,14,2023-08-24 15:02:39
13,457,14,2023-08-24 15:02:39
14,313,14,2023-08-24 15:02:39
15,716,14,2023-08-24 15:02:39
1,984,14,2023-08-24 15:02:39
2,585,14,2023-08-24 15:02:39
3,817,14,2023-08-24 15:02:39
4,483,14,2023-08-24 15:02:39
5,988,14,2023-08-24 15:02:39
6,295,14,2023-08-24 15:02:39
7,292,14,2023-08-24 15:02:39
8,963,14,2023-08-24 15:02:39
9,728,14,2023-08-24 15:02:39
10,219,14,2023-08-24 15:02:39
11,688,14,2023-08-24 15:02:39
12,73,14,2023-08-24 15:02:39
13,229,14,2023-08-24 15:02:39
14,256,14,2023-08-24 15:02:39
15,352,14,2023-08-24 15:02:39
1,984,14,2023-08-24 15:02:40
2,585,14,2023-08-24 15:02:40
3,817,14,2023-08-24 15:02:40
4,483,14,2023-08-24 15:02:40
5,988,14,2023-08-24 15:02:40
6,295,14,2023-08-24 15:02:40
7,292,14,2023-08-24 15:02:40
8,963,14,2023-08-24 15:02:40
9,728,14,2023-08-24 15:02:40
10,219,14,2023-08-24 15:02:40
11,345,14,2023-08-24 15:02:40
12,917,14,2023-08-24 15:02:40
13,961,14,2023-08-24 15:02:40
14,366,14,2023-08-24 15:02:40
15,15,14,2023-08-24 15:02:40
1,309,14,2023-08-24 15:02:40
2,581,14,2023-08-24 15:02:40
3,674,14,2023-08-24 15:02:40
4,519,14,2023-08-24 15:02:40
5,183,14,2023-08-24 15:02:40
6,94,14,2023-08-24 15:02:40
7,649,14,2023-08-24 15:02:40
8,77,14,2023-08-24 15:02:40
9,1,14,2023-08-24 15:02:40
10,816,14,2023-08-24 15:02:40
11,345,14,2023-08-24 15:02:40
12,917,14,2023-08-24 15:02:40
13,961,14,2023-08-24 15:02:40
14,366,14,2023-08-24 15:02:40
15,15,14,2023-08-24 15:02:40
1,196,14,2023-08-24 15:02:40
2,967,14,2023-08-24 15:02:40
3,895,14,2023-08-24 15:02:40
4,139,14,2023-08-24 15:02:40
5,243,14,2023-08-24 15:02:40
6,805,14,2023-08-24 15:02:40
7,355,14,2023-08-24 15:02:40
8,81,14,2023-08-24 15:02:40
9,673,14,2023-08-24 15:02:40
10,42,14,2023-08-24 15:02:40
11,997,14,2023-08-24 15:02:40
12,139,14,2023-08-24 15:02:40
13,422,14,2023-08-24 15:02:40
14,590,14,2023-08-24 15:02:40
15,287,14,2023-08-24 15:02:40
1,185,14,2023-08-24 15:02:40
2,195,14,2023-08-24 15:02:40
3,766,14,2023-08-24 15:02:40
4,186,14,2023-08-24 15:02:40
5,165,14,2023-08-24 15:02:40
6,412,14,2023-08-24 15:02:40
7,759,14,2023-08-24 15:02:40
8,905,14,2023-08-24 15:02:40
9,384,14,2023-08-24 15:02:40
10,918,14,2023-08-24 15:02:40
11,622,14,2023-08-24 15:02:40
12,432,14,2023-08-24 15:02:40
13,854,14,2023-08-24 15:02:40
14,738,14,2023-08-24 15:02:40
15,193,14,2023-08-24 15:02:40
1,185,14,2023-08-24 15:02:41
2,195,14,2023-08-24 15:02:41
3,766,14,2023-08-24 15:02:41
4,186,14,2023-08-24 15:02:41
5,165,14,2023-08-24 15:02:41
6,412,14,2023-08-24 15:02:41
7,759,14,2023-08-24 15:02:41
8,905,14,2023-08-24 15:02:41
9,384,14,2023-08-24 15:02:41
10,918,14,2023-08-24 15:02:41
11,622,14,2023-08-24 15:02:41
12,432,14,2023-08-24 15:02:41
13,854,14,2023-08-24 15:02:41
14,260,14,2023-08-24 15:02:41
15,713,14,2023-08-24 15:02:41
1,81,14,2023-08-24 15:02:41
2,668,14,2023-08-24 15:02:41
3,104,14,2023-08-24 15:02:41
4,29,14,2023-08-24 15:02:41
5,656,14,2023-08-24 15:02:41
6,562,14,2023-08-24 15:02:41
7,4,14,2023-08-24 15:02:41
8,846,14,2023-08-24 15:02:41
9,165,14,2023-08-24 15:02:41
10,939,14,2023-08-24 15:02:41
11,996,14,2023-08-24 15:02:41
12,82,14,2023-08-24 15:02:41
13,504,14,2023-08-24 15:02:41
14,260,14,2023-08-24 15:02:41
15,713,14,2023-08-24 15:02:41
1,193,14,2023-08-24 15:02:41
2,445,14,2023-08-24 15:02:41
3,793,14,2023-08-24 15:02:41
4,103,14,2023-08-24 15:02:41
5,22,14,2023-08-24 15:02:41
6,624,14,2023-08-24 15:02:41
7,497,14,2023-08-24 15:02:41
8,812,14,2023-08-24 15:02:41
9,714,14,2023-08-24 15:02:41
10,531,14,2023-08-24 15:02:41
11,966,14,2023-08-24 15:02:41
12,597,14,2023-08-24 15:02:41
13,219,14,2023-08-24 15:02:41
14,990,14,2023-08-24 15:02:41
15,376,14,2023-08-24 15:02:41
1,193,14,2023-08-24 15:02:41
2,445,14,2023-08-24 15:02:41
3,793,14,2023-08-24 15:02:41
4,103,14,2023-08-24 15:02:41
5,22,14,2023-08-24 15:02:41
6,624,14,2023-08-24 15:02:41
7,497,14,2023-08-24 15:02:41
8,812,14,2023-08-24 15:02:41
9,714,14,2023-08-24 15:02:41
10,531,14,2023-08-24 15:02:41
11,966,14,2023-08-24 15:02:41
12,597,14,2023-08-24 15:02:41
13,219,14,2023-08-24 15:02:41
14,990,14,2023-08-24 15:02:41
15,376,14,2023-08-24 15:02:41
1,571,14,2023-08-24 15:02:42
2,302,14,2023-08-24 15:02:42
3,465,14,2023-08-24 15:02:42
4,546,14,2023-08-24 15:02:42
5,971,14,2023-08-24 15:02:42
6,581,14,2023-08-24 15:02:42
7,296,14,2023-08-24 15:02:42
8,920,14,2023-08-24 15:02:42
9,274,14,2023-08-24 15:02:42
10,338,14,2023-08-24 15:02:42
11,889,14,2023-08-24 15:02:42
12,202,14,2023-08-24 15:02:42
13,409,14,2023-08-24 15:02:42
14,202,14,2023-08-24 15:02:42
15,144,14,2023-08-24 15:02:42
1,606,14,2023-08-24 15:02:42
2,472,14,2023-08-24 15:02:42
3,669,14,2023-08-24 15:02:42
4,386,14,2023-08-24 15:02:42
5,961,14,2023-08-24 15:02:42
6,188,14,2023-08-24 15:02:42
7,465,14,2023-08-24 15:02:42
8,86,14,2023-08-24 15:02:42
9,464,14,2023-08-24 15:02:42
10,526,14,2023-08-24 15:02:42
11,115,14,2023-08-24 15:02:42
12,788,14,2023-08-24 15:02:42
13,96,14,2023-08-24 15:02:42
14,411,14,2023-08-24 15:02:42
15,674,14,2023-08-24 15:02:42
1,606,14,2023-08-24 15:02:42
2,472,14,2023-08-24 15:02:42
3,669,14,2023-08-24 15:02:42
4,386,14,2023-08-24 15:02:42
5,961,14,2023-08-24 15:02:42
6,188,14,2023-08-24 15:02:42
7,465,14,2023-08-24 15:02:42
8,86,14,2023-08-24 15:02:42
9,464,14,2023-08-24 15:02:42
10,526,14,2023-08-24 15:02:42
11,115,14,2023-08-24 15:02:42
12,788,14,2023-08-24 15:02:42
13,96,14,2023-08-24 15:02:42
14,411,14,2023-08-24 15:02:42
15,674,14,2023-08-24 15:02:42
1,236,14,2023-08-24 15:02:43
2,655,14,2023-08-24 15:02:43
3,622,14,2023-08-24 15:02:43
4,792,14,2023-08-24 15:02:43
5,77,14,2023-08-24 15:02:43
6,173,14,2023-08-24 15:02:43
7,675,14,2023-08-24 15:02:43
8,501,14,2023-08-24 15:02:43
9,239,14,2023-08-24 15:02:43
10,556,14,2023-08-24 15:02:43
11,195,14,2023-08-24 15:02:43
12,569,14,2023-08-24 15:02:43
13,185,14,2023-08-24 15:02:43
14,623,14,2023-08-24 15:02:43
15,760,14,2023-08-24 15:02:43
1,236,14,2023-08-24 15:02:43
2,655,14,2023-08-24 15:02:43
3,622,14,2023-08-24 15:02:43
4,792,14,2023-08-24 15:02:43
5,77,14,2023-08-24 15:02:43
6,173,14,2023-08-24 15:02:43
7,675,14,2023-08-24 15:02:43
8,501,14,2023-08-24 15:02:43
9,239,14,2023-08-24 15:02:43
10,556,14,2023-08-24 15:02:43
11,195,14,2023-08-24 15:02:43
12,569,14,2023-08-24 15:02:43
13,185,14,2023-08-24 15:02:43
14,623,14,2023-08-24 15:02:43
15,760,14,2023-08-24 15:02:43
1,643,14,2023-08-24 15:02:43
2,290,14,2023-08-24 15:02:43
3,263,14,2023-08-24 15:02:43
4,168,14,2023-08-24 15:02:43
5,798,14,2023-08-24 15:02:43
6,612,14,2023-08-24 15:02:43
7,664,14,2023-08-24 15:02:43
8,372,14,2023-08-24 15:02:43
9,72,14,2023-08-24 15:02:43
10,7,14,2023-08-24 15:02:43
11,237,14,2023-08-24 15:02:43
12,167,14,2023-08-24 15:02:43
13,61,14,2023-08-24 15:02:43
14,588,14,2023-08-24 15:02:43
15,690,14,2023-08-24 15:02:43
1,643,14,2023-08-24 15:02:43
2,290,14,2023-08-24 15:02:43
3,263,14,2023-08-24 15:02:43
4,168,14,2023-08-24 15:02:43
5,798,14,2023-08-24 15:02:43
6,612,14,2023-08-24 15:02:43
7,664,14,2023-08-24 15:02:43
8,372,14,2023-08-24 15:02:43
9,72,14,2023-08-24 15:02:43
10,7,14,2023-08-24 15:02:43
11,237,14,2023-08-24 15:02:43
12,167,14,2023-08-24 15:02:43
13,61,14,2023-08-24 15:02:43
14,588,14,2023-08-24 15:02:43
15,690,14,2023-08-24 15:02:43
1,201,14,2023-08-24 15:02:44
2,876,14,2023-08-24 15:02:44
3,676,14,2023-08-24 15:02:44
4,508,14,2023-08-24 15:02:44
5,717,14,2023-08-24 15:02:44
6,425,14,2023-08-24 15:02:44
7,88,14,2023-08-24 15:02:44
8,950,14,2023-08-24 15:02:44
9,469,14,2023-08-24 15:02:44
10,650,14,2023-08-24 15:02:44
11,74,14,2023-08-24 15:02:44
12,74,14,2023-08-24 15:02:44
13,164,14,2023-08-24 15:02:44
14,235,14,2023-08-24 15:02:44
15,601,14,2023-08-24 15:02:44
1,201,14,2023-08-24 15:02:44
2,876,14,2023-08-24 15:02:44
3,676,14,2023-08-24 15:02:44
4,508,14,2023-08-24 15:02:44
5,717,14,2023-08-24 15:02:44
6,425,14,2023-08-24 15:02:44
7,88,14,2023-08-24 15:02:44
8,950,14,2023-08-24 15:02:44
9,469,14,2023-08-24 15:02:44
10,650,14,2023-08-24 15:02:44
11,74,14,2023-08-24 15:02:44
12,74,14,2023-08-24 15:02:44
13,164,14,2023-08-24 15:02:44
14,235,14,2023-08-24 15:02:44
15,601,14,2023-08-24 15:02:44
1,598,14,2023-08-24 15:02:44
2,191,14,2023-08-24 15:02:44
3,946,14,2023-08-24 15:02:44
4,863,14,2023-08-24 15:02:44
5,225,14,2023-08-24 15:02:44
6,651,14,2023-08-24 15:02:44
7,705,14,2023-08-24 15:02:44
8,497,14,2023-08-24 15:02:44
9,796,14,2023-08-24 15:02:44
10,16,14,2023-08-24 15:02:44
11,527,14,2023-08-24 15:02:44
12,212,14,2023-08-24 15:02:44
13,372,14,2023-08-24 15:02:44
14,29,14,2023-08-24 15:02:44
15,390,14,2023-08-24 15:02:44
1,598,14,2023-08-24 15:02:44
2,191,14,2023-08-24 15:02:44
3,946,14,2023-08-24 15:02:44
4,863,14,2023-08-24 15:02:44
5,225,14,2023-08-24 15:02:44
6,651,14,2023-08-24 15:02:44
7,705,14,2023-08-24 15:02:44
8,497,14,2023-08-24 15:02:44
9,796,14,2023-08-24 15:02:44
10,16,14,2023-08-24 15:02:44
11,527,14,2023-08-24 15:02:44
12,212,14,2023-08-24 15:02:44
13,372,14,2023-08-24 15:02:44
14,29,14,2023-08-24 15:02:44
15,390,14,2023-08-24 15:02:44
1,598,14,2023-08-24 15:02:45
2,191,14,2023-08-24 15:02:45
3,946,14,2023-08-24 15:02:45
4,863,14,2023-08-24 15:02:45
5,225,14,2023-08-24 15:02:45
6,651,14,2023-08-24 15:02:45
7,705,14,2023-08-24 15:02:45
8,497,14,2023-08-24 15:02:45
9,796,14,2023-08-24 15:02:45
10,16,14,2023-08-24 15:02:45
11,527,14,2023-08-24 15:02:45
12,212,14,2023-08-24 15:02:45
13,372,14,2023-08-24 15:02:45
14,254,14,2023-08-24 15:02:45
15,705,14,2023-08-24 15:02:45
1,644,14,2023-08-24 15:02:45
2,767,14,2023-08-24 15:02:45
3,75,14,2023-08-24 15:02:45
4,330,14,2023-08-24 15:02:45
5,984,14,2023-08-24 15:02:45
6,963,14,2023-08-24 15:02:45
7,448,14,2023-08-24 15:02:45
8,280,14,2023-08-24 15:02:45
9,501,14,2023-08-24 15:02:45
10,252,14,2023-08-24 15:02:45
11,554,14,2023-08-24 15:02:45
12,49,14,2023-08-24 15:02:45
13,974,14,2023-08-24 15:02:45
14,254,14,2023-08-24 15:02:45
15,705,14,2023-08-24 15:02:45
1,644,14,2023-08-24 15:02:45
2,767,14,2023-08-24 15:02:45
3,75,14,2023-08-24 15:02:45
4,330,14,2023-08-24 15:02:45
5,984,14,2023-08-24 15:02:45
6,963,14,2023-08-24 15:02:45
7,448,14,2023-08-24 15:02:45
8,280,14,2023-08-24 15:02:45
9,501,14,2023-08-24 15:02:45
10,252,14,2023-08-24 15:02:45
11,554,14,2023-08-24 15:02:45
12,49,14,2023-08-24 15:02:45
13,974,14,2023-08-24 15:02:45
14,254,14,2023-08-24 15:02:45
15,705,14,2023-08-24 15:02:45
