id_dat,value,crep_id,create_date
4,121,38,2023-08-24 15:02:40
5,793,38,2023-08-24 15:02:40
6,225,38,2023-08-24 15:02:40
7,796,38,2023-08-24 15:02:40
8,188,38,2023-08-24 15:02:40
9,237,38,2023-08-24 15:02:40
10,3,38,2023-08-24 15:02:40
11,436,38,2023-08-24 15:02:40
12,315,38,2023-08-24 15:02:40
13,346,38,2023-08-24 15:02:40
14,809,38,2023-08-24 15:02:40
15,230,38,2023-08-24 15:02:40
1,488,38,2023-08-24 15:02:40
2,971,38,2023-08-24 15:02:40
3,410,38,2023-08-24 15:02:40
4,27,38,2023-08-24 15:02:40
5,800,38,2023-08-24 15:02:40
6,872,38,2023-08-24 15:02:40
7,709,38,2023-08-24 15:02:40
8,525,38,2023-08-24 15:02:40
9,958,38,2023-08-24 15:02:40
10,18,38,2023-08-24 15:02:40
11,175,38,2023-08-24 15:02:40
12,767,38,2023-08-24 15:02:40
13,523,38,2023-08-24 15:02:40
14,881,38,2023-08-24 15:02:40
15,345,38,2023-08-24 15:02:40
1,488,38,2023-08-24 15:02:41
2,971,38,2023-08-24 15:02:41
3,410,38,2023-08-24 15:02:41
4,27,38,2023-08-24 15:02:41
5,800,38,2023-08-24 15:02:41
6,872,38,2023-08-24 15:02:41
7,709,38,2023-08-24 15:02:41
8,525,38,2023-08-24 15:02:41
9,958,38,2023-08-24 15:02:41
10,18,38,2023-08-24 15:02:41
11,175,38,2023-08-24 15:02:41
12,767,38,2023-08-24 15:02:41
13,523,38,2023-08-24 15:02:41
14,881,38,2023-08-24 15:02:41
15,345,38,2023-08-24 15:02:41
1,168,38,2023-08-24 15:02:41
2,820,38,2023-08-24 15:02:41
3,486,38,2023-08-24 15:02:41
4,514,38,2023-08-24 15:02:41
5,624,38,2023-08-24 15:02:41
6,350,38,2023-08-24 15:02:41
7,961,38,2023-08-24 15:02:41
8,366,38,2023-08-24 15:02:41
9,90,38,2023-08-24 15:02:41
10,839,38,2023-08-24 15:02:41
11,394,38,2023-08-24 15:02:41
12,884,38,2023-08-24 15:02:41
13,582,38,2023-08-24 15:02:41
14,458,38,2023-08-24 15:02:41
15,720,38,2023-08-24 15:02:41
1,366,38,2023-08-24 15:02:41
2,539,38,2023-08-24 15:02:41
3,21,38,2023-08-24 15:02:41
4,334,38,2023-08-24 15:02:41
5,537,38,2023-08-24 15:02:41
6,705,38,2023-08-24 15:02:41
7,767,38,2023-08-24 15:02:41
8,997,38,2023-08-24 15:02:41
9,875,38,2023-08-24 15:02:41
10,916,38,2023-08-24 15:02:41
11,822,38,2023-08-24 15:02:41
12,309,38,2023-08-24 15:02:41
13,565,38,2023-08-24 15:02:41
14,700,38,2023-08-24 15:02:41
15,593,38,2023-08-24 15:02:41
1,366,38,2023-08-24 15:02:41
2,539,38,2023-08-24 15:02:41
3,21,38,2023-08-24 15:02:41
4,334,38,2023-08-24 15:02:41
5,537,38,2023-08-24 15:02:41
6,705,38,2023-08-24 15:02:41
7,767,38,2023-08-24 15:02:41
8,997,38,2023-08-24 15:02:41
9,875,38,2023-08-24 15:02:41
10,916,38,2023-08-24 15:02:41
11,822,38,2023-08-24 15:02:41
12,309,38,2023-08-24 15:02:41
13,565,38,2023-08-24 15:02:41
14,700,38,2023-08-24 15:02:41
15,593,38,2023-08-24 15:02:41
1,698,38,2023-08-24 15:02:42
2,245,38,2023-08-24 15:02:42
3,872,38,2023-08-24 15:02:42
4,359,38,2023-08-24 15:02:42
5,448,38,2023-08-24 15:02:42
6,544,38,2023-08-24 15:02:42
7,197,38,2023-08-24 15:02:42
8,802,38,2023-08-24 15:02:42
9,50,38,2023-08-24 15:02:42
10,896,38,2023-08-24 15:02:42
11,127,38,2023-08-24 15:02:42
12,856,38,2023-08-24 15:02:42
13,789,38,2023-08-24 15:02:42
14,237,38,2023-08-24 15:02:42
15,23,38,2023-08-24 15:02:42
1,698,38,2023-08-24 15:02:42
2,245,38,2023-08-24 15:02:42
3,872,38,2023-08-24 15:02:42
4,359,38,2023-08-24 15:02:42
5,448,38,2023-08-24 15:02:42
6,544,38,2023-08-24 15:02:42
7,197,38,2023-08-24 15:02:42
8,802,38,2023-08-24 15:02:42
9,50,38,2023-08-24 15:02:42
10,896,38,2023-08-24 15:02:42
11,127,38,2023-08-24 15:02:42
12,856,38,2023-08-24 15:02:42
13,789,38,2023-08-24 15:02:42
14,237,38,2023-08-24 15:02:42
15,23,38,2023-08-24 15:02:42
1,520,38,2023-08-24 15:02:42
2,466,38,2023-08-24 15:02:42
3,102,38,2023-08-24 15:02:42
4,124,38,2023-08-24 15:02:42
5,839,38,2023-08-24 15:02:42
6,979,38,2023-08-24 15:02:42
7,54,38,2023-08-24 15:02:42
8,689,38,2023-08-24 15:02:42
9,23,38,2023-08-24 15:02:42
10,692,38,2023-08-24 15:02:42
11,684,38,2023-08-24 15:02:42
12,754,38,2023-08-24 15:02:42
13,254,38,2023-08-24 15:02:42
14,107,38,2023-08-24 15:02:42
15,623,38,2023-08-24 15:02:42
1,6,38,2023-08-24 15:02:43
2,42,38,2023-08-24 15:02:43
3,698,38,2023-08-24 15:02:43
4,112,38,2023-08-24 15:02:43
5,802,38,2023-08-24 15:02:43
6,797,38,2023-08-24 15:02:43
7,852,38,2023-08-24 15:02:43
8,677,38,2023-08-24 15:02:43
9,843,38,2023-08-24 15:02:43
10,332,38,2023-08-24 15:02:43
11,953,38,2023-08-24 15:02:43
12,933,38,2023-08-24 15:02:43
13,690,38,2023-08-24 15:02:43
14,866,38,2023-08-24 15:02:43
15,391,38,2023-08-24 15:02:43
1,6,38,2023-08-24 15:02:43
2,42,38,2023-08-24 15:02:43
3,698,38,2023-08-24 15:02:43
4,112,38,2023-08-24 15:02:43
5,802,38,2023-08-24 15:02:43
6,797,38,2023-08-24 15:02:43
7,852,38,2023-08-24 15:02:43
8,677,38,2023-08-24 15:02:43
9,843,38,2023-08-24 15:02:43
10,332,38,2023-08-24 15:02:43
11,953,38,2023-08-24 15:02:43
12,933,38,2023-08-24 15:02:43
13,690,38,2023-08-24 15:02:43
14,866,38,2023-08-24 15:02:43
15,391,38,2023-08-24 15:02:43
1,6,38,2023-08-24 15:02:43
2,42,38,2023-08-24 15:02:43
3,698,38,2023-08-24 15:02:43
4,112,38,2023-08-24 15:02:43
5,307,38,2023-08-24 15:02:43
6,246,38,2023-08-24 15:02:43
7,572,38,2023-08-24 15:02:43
8,582,38,2023-08-24 15:02:43
9,991,38,2023-08-24 15:02:43
10,197,38,2023-08-24 15:02:43
11,389,38,2023-08-24 15:02:43
12,205,38,2023-08-24 15:02:43
13,719,38,2023-08-24 15:02:43
14,62,38,2023-08-24 15:02:43
15,978,38,2023-08-24 15:02:43
1,699,38,2023-08-24 15:02:43
2,51,38,2023-08-24 15:02:43
3,583,38,2023-08-24 15:02:43
4,619,38,2023-08-24 15:02:43
5,307,38,2023-08-24 15:02:43
6,246,38,2023-08-24 15:02:43
7,572,38,2023-08-24 15:02:43
8,582,38,2023-08-24 15:02:43
9,991,38,2023-08-24 15:02:43
10,197,38,2023-08-24 15:02:43
11,389,38,2023-08-24 15:02:43
12,205,38,2023-08-24 15:02:43
13,719,38,2023-08-24 15:02:43
14,62,38,2023-08-24 15:02:43
15,978,38,2023-08-24 15:02:43
1,283,38,2023-08-24 15:02:44
2,296,38,2023-08-24 15:02:44
3,893,38,2023-08-24 15:02:44
4,772,38,2023-08-24 15:02:44
5,438,38,2023-08-24 15:02:44
6,222,38,2023-08-24 15:02:44
7,93,38,2023-08-24 15:02:44
8,733,38,2023-08-24 15:02:44
9,123,38,2023-08-24 15:02:44
10,758,38,2023-08-24 15:02:44
11,317,38,2023-08-24 15:02:44
12,623,38,2023-08-24 15:02:44
13,603,38,2023-08-24 15:02:44
14,396,38,2023-08-24 15:02:44
15,303,38,2023-08-24 15:02:44
1,283,38,2023-08-24 15:02:44
2,296,38,2023-08-24 15:02:44
3,893,38,2023-08-24 15:02:44
4,772,38,2023-08-24 15:02:44
5,438,38,2023-08-24 15:02:44
6,222,38,2023-08-24 15:02:44
7,93,38,2023-08-24 15:02:44
8,733,38,2023-08-24 15:02:44
9,123,38,2023-08-24 15:02:44
10,758,38,2023-08-24 15:02:44
11,317,38,2023-08-24 15:02:44
12,623,38,2023-08-24 15:02:44
13,603,38,2023-08-24 15:02:44
14,396,38,2023-08-24 15:02:44
15,303,38,2023-08-24 15:02:44
1,283,38,2023-08-24 15:02:44
2,296,38,2023-08-24 15:02:44
3,893,38,2023-08-24 15:02:44
4,772,38,2023-08-24 15:02:44
5,438,38,2023-08-24 15:02:44
6,222,38,2023-08-24 15:02:44
7,93,38,2023-08-24 15:02:44
8,733,38,2023-08-24 15:02:44
9,123,38,2023-08-24 15:02:44
10,758,38,2023-08-24 15:02:44
11,317,38,2023-08-24 15:02:44
12,623,38,2023-08-24 15:02:44
13,603,38,2023-08-24 15:02:44
14,396,38,2023-08-24 15:02:44
15,303,38,2023-08-24 15:02:44
1,802,38,2023-08-24 15:02:44
2,895,38,2023-08-24 15:02:44
3,821,38,2023-08-24 15:02:44
4,205,38,2023-08-24 15:02:44
5,451,38,2023-08-24 15:02:44
6,584,38,2023-08-24 15:02:44
7,4,38,2023-08-24 15:02:44
8,530,38,2023-08-24 15:02:44
9,679,38,2023-08-24 15:02:44
10,294,38,2023-08-24 15:02:44
11,320,38,2023-08-24 15:02:44
12,608,38,2023-08-24 15:02:44
13,223,38,2023-08-24 15:02:44
14,999,38,2023-08-24 15:02:44
15,387,38,2023-08-24 15:02:44
1,802,38,2023-08-24 15:02:45
2,895,38,2023-08-24 15:02:45
3,821,38,2023-08-24 15:02:45
4,205,38,2023-08-24 15:02:45
5,451,38,2023-08-24 15:02:45
6,584,38,2023-08-24 15:02:45
7,4,38,2023-08-24 15:02:45
8,530,38,2023-08-24 15:02:45
9,679,38,2023-08-24 15:02:45
10,294,38,2023-08-24 15:02:45
11,320,38,2023-08-24 15:02:45
12,608,38,2023-08-24 15:02:45
13,223,38,2023-08-24 15:02:45
14,999,38,2023-08-24 15:02:45
15,387,38,2023-08-24 15:02:45
1,655,38,2023-08-24 15:02:45
2,748,38,2023-08-24 15:02:45
3,789,38,2023-08-24 15:02:45
4,789,38,2023-08-24 15:02:45
5,935,38,2023-08-24 15:02:45
6,483,38,2023-08-24 15:02:45
7,956,38,2023-08-24 15:02:45
8,31,38,2023-08-24 15:02:45
9,770,38,2023-08-24 15:02:45
10,929,38,2023-08-24 15:02:45
11,635,38,2023-08-24 15:02:45
12,609,38,2023-08-24 15:02:45
13,871,38,2023-08-24 15:02:45
14,55,38,2023-08-24 15:02:45
15,308,38,2023-08-24 15:02:45
1,655,38,2023-08-24 15:02:45
2,748,38,2023-08-24 15:02:45
3,789,38,2023-08-24 15:02:45
4,789,38,2023-08-24 15:02:45
5,935,38,2023-08-24 15:02:45
6,483,38,2023-08-24 15:02:45
7,956,38,2023-08-24 15:02:45
8,31,38,2023-08-24 15:02:45
9,770,38,2023-08-24 15:02:45
10,929,38,2023-08-24 15:02:45
11,635,38,2023-08-24 15:02:45
12,609,38,2023-08-24 15:02:45
13,871,38,2023-08-24 15:02:45
14,55,38,2023-08-24 15:02:45
15,308,38,2023-08-24 15:02:45
1,510,38,2023-08-24 15:02:45
2,109,38,2023-08-24 15:02:45
3,613,38,2023-08-24 15:02:45
4,679,38,2023-08-24 15:02:45
5,7,38,2023-08-24 15:02:45
6,994,38,2023-08-24 15:02:45
7,532,38,2023-08-24 15:02:45
8,798,38,2023-08-24 15:02:45
9,213,38,2023-08-24 15:02:45
10,639,38,2023-08-24 15:02:45
11,432,38,2023-08-24 15:02:45
12,178,38,2023-08-24 15:02:45
13,408,38,2023-08-24 15:02:45
14,880,38,2023-08-24 15:02:45
15,812,38,2023-08-24 15:02:45
1,510,38,2023-08-24 15:02:46
2,109,38,2023-08-24 15:02:46
3,613,38,2023-08-24 15:02:46
4,679,38,2023-08-24 15:02:46
5,7,38,2023-08-24 15:02:46
6,994,38,2023-08-24 15:02:46
7,532,38,2023-08-24 15:02:46
8,798,38,2023-08-24 15:02:46
9,213,38,2023-08-24 15:02:46
10,639,38,2023-08-24 15:02:46
11,432,38,2023-08-24 15:02:46
12,178,38,2023-08-24 15:02:46
13,408,38,2023-08-24 15:02:46
14,880,38,2023-08-24 15:02:46
15,812,38,2023-08-24 15:02:46
1,307,38,2023-08-24 15:02:46
2,30,38,2023-08-24 15:02:46
3,148,38,2023-08-24 15:02:46
4,636,38,2023-08-24 15:02:46
5,74,38,2023-08-24 15:02:46
6,920,38,2023-08-24 15:02:46
7,130,38,2023-08-24 15:02:46
8,405,38,2023-08-24 15:02:46
9,30,38,2023-08-24 15:02:46
10,992,38,2023-08-24 15:02:46
11,770,38,2023-08-24 15:02:46
12,42,38,2023-08-24 15:02:46
13,998,38,2023-08-24 15:02:46
14,850,38,2023-08-24 15:02:46
15,84,38,2023-08-24 15:02:46
1,307,38,2023-08-24 15:02:46
2,30,38,2023-08-24 15:02:46
3,148,38,2023-08-24 15:02:46
4,636,38,2023-08-24 15:02:46
5,74,38,2023-08-24 15:02:46
6,920,38,2023-08-24 15:02:46
7,130,38,2023-08-24 15:02:46
8,405,38,2023-08-24 15:02:46
9,30,38,2023-08-24 15:02:46
10,992,38,2023-08-24 15:02:46
11,770,38,2023-08-24 15:02:46
12,42,38,2023-08-24 15:02:46
13,998,38,2023-08-24 15:02:46
14,850,38,2023-08-24 15:02:46
15,84,38,2023-08-24 15:02:46
1,770,38,2023-08-24 15:02:46
2,601,38,2023-08-24 15:02:46
3,128,38,2023-08-24 15:02:46
4,658,38,2023-08-24 15:02:46
5,463,38,2023-08-24 15:02:46
6,896,38,2023-08-24 15:02:46
7,452,38,2023-08-24 15:02:46
8,967,38,2023-08-24 15:02:46
9,800,38,2023-08-24 15:02:46
10,33,38,2023-08-24 15:02:46
11,272,38,2023-08-24 15:02:46
12,625,38,2023-08-24 15:02:46
13,391,38,2023-08-24 15:02:46
14,470,38,2023-08-24 15:02:46
15,462,38,2023-08-24 15:02:46
1,770,38,2023-08-24 15:02:47
2,601,38,2023-08-24 15:02:47
3,128,38,2023-08-24 15:02:47
4,658,38,2023-08-24 15:02:47
5,463,38,2023-08-24 15:02:47
6,896,38,2023-08-24 15:02:47
7,452,38,2023-08-24 15:02:47
8,967,38,2023-08-24 15:02:47
9,800,38,2023-08-24 15:02:47
10,33,38,2023-08-24 15:02:47
11,272,38,2023-08-24 15:02:47
12,625,38,2023-08-24 15:02:47
13,391,38,2023-08-24 15:02:47
14,470,38,2023-08-24 15:02:47
15,462,38,2023-08-24 15:02:47
1,508,38,2023-08-24 15:02:47
2,604,38,2023-08-24 15:02:47
3,317,38,2023-08-24 15:02:47
4,790,38,2023-08-24 15:02:47
5,553,38,2023-08-24 15:02:47
6,307,38,2023-08-24 15:02:47
7,20,38,2023-08-24 15:02:47
8,902,38,2023-08-24 15:02:47
9,690,38,2023-08-24 15:02:47
10,747,38,2023-08-24 15:02:47
11,322,38,2023-08-24 15:02:47
12,158,38,2023-08-24 15:02:47
13,282,38,2023-08-24 15:02:47
14,904,38,2023-08-24 15:02:47
15,388,38,2023-08-24 15:02:47
1,330,38,2023-08-24 15:02:47
2,396,38,2023-08-24 15:02:47
3,905,38,2023-08-24 15:02:47
4,477,38,2023-08-24 15:02:47
5,917,38,2023-08-24 15:02:47
6,732,38,2023-08-24 15:02:47
7,762,38,2023-08-24 15:02:47
8,448,38,2023-08-24 15:02:47
9,942,38,2023-08-24 15:02:47
10,88,38,2023-08-24 15:02:47
11,48,38,2023-08-24 15:02:47
12,250,38,2023-08-24 15:02:47
13,314,38,2023-08-24 15:02:47
14,521,38,2023-08-24 15:02:47
15,866,38,2023-08-24 15:02:47
1,330,38,2023-08-24 15:02:47
2,396,38,2023-08-24 15:02:47
3,905,38,2023-08-24 15:02:47
4,477,38,2023-08-24 15:02:47
5,917,38,2023-08-24 15:02:47
6,732,38,2023-08-24 15:02:47
7,762,38,2023-08-24 15:02:47
8,448,38,2023-08-24 15:02:47
9,942,38,2023-08-24 15:02:47
10,88,38,2023-08-24 15:02:47
11,48,38,2023-08-24 15:02:47
12,250,38,2023-08-24 15:02:47
13,314,38,2023-08-24 15:02:47
14,521,38,2023-08-24 15:02:47
15,866,38,2023-08-24 15:02:47
1,330,38,2023-08-24 15:02:48
2,396,38,2023-08-24 15:02:48
3,905,38,2023-08-24 15:02:48
4,477,38,2023-08-24 15:02:48
5,917,38,2023-08-24 15:02:48
6,732,38,2023-08-24 15:02:48
7,762,38,2023-08-24 15:02:48
8,448,38,2023-08-24 15:02:48
9,942,38,2023-08-24 15:02:48
10,88,38,2023-08-24 15:02:48
11,817,38,2023-08-24 15:02:48
12,384,38,2023-08-24 15:02:48
13,53,38,2023-08-24 15:02:48
14,954,38,2023-08-24 15:02:48
15,444,38,2023-08-24 15:02:48
1,298,38,2023-08-24 15:02:48
2,225,38,2023-08-24 15:02:48
3,604,38,2023-08-24 15:02:48
4,752,38,2023-08-24 15:02:48
5,576,38,2023-08-24 15:02:48
6,557,38,2023-08-24 15:02:48
7,383,38,2023-08-24 15:02:48
8,962,38,2023-08-24 15:02:48
9,50,38,2023-08-24 15:02:48
10,534,38,2023-08-24 15:02:48
11,817,38,2023-08-24 15:02:48
12,384,38,2023-08-24 15:02:48
13,53,38,2023-08-24 15:02:48
14,954,38,2023-08-24 15:02:48
15,444,38,2023-08-24 15:02:48
